date,symbol,side,price,quantity
2022-11-18,EPAM,BUY,341.46,14.24881265592482
2022-11-18,CHTR,BUY,374.38,12.959104001479302
2022-11-18,WBD,BUY,10.77,488.13227305913625
2022-11-25,CHTR,SELL,390.11,38.91867966143722
2022-11-25,WBD,SELL,11.47,1352.8667865969235
2022-11-25,NVR,BUY,4498.76,0.47754314115714097
2022-11-25,BKNG,BUY,1963.21564791989,1.1040452303863992
2022-11-25,GNRC,BUY,105.25,20.555073091036345
2022-11-25,META,BUY,110.891983448682,23.29964398276474
2022-11-25,WST,BUY,225.219890609144,10.628156220905979
2022-11-25,EPAM,BUY,349.15,6.221919117544079
2022-11-25,CRWD,BUY,140.05,121.89144514033295
2022-12-02,BKNG,SELL,2062.93789814628,8.695375319563581
2022-12-02,CRWD,SELL,124.0,12.0515500032377
2022-12-02,EPAM,SELL,369.84,48.89273060834495
2022-12-02,GNRC,SELL,100.7,26.93910753754279
2022-12-02,META,SELL,122.91581578025,153.9416679277237
2022-12-02,NVR,SELL,4687.6,0.889008885885738
2022-12-02,WST,SELL,242.808207678554,75.79657749469911
2022-12-02,TSLA,BUY,194.86,69.89709020322185
2022-12-02,FI,BUY,69.228437119742,196.74208408665243
2022-12-02,FIS,BUY,69.228437119742,196.74208408665243
2022-12-02,TTWO,BUY,108.76,125.2312154928265
2022-12-02,ESS,BUY,197.789379265422,68.86187239974272
2022-12-02,GPN,BUY,100.717370728043,135.2313597798031
2022-12-09,ESS,SELL,195.127598624013,68.86187239974272
2022-12-09,FI,SELL,66.1280505882766,196.74208408665243
2022-12-09,FIS,SELL,66.1280505882766,196.74208408665243
2022-12-09,GPN,SELL,95.5779317483237,135.2313597798031
2022-12-09,NVR,SELL,4648.53,2.9055693738799833
2022-12-09,TTWO,SELL,102.06,125.2312154928265
2022-12-09,GNRC,BUY,92.67,178.65367503706244
2022-12-09,TSLA,BUY,179.05,92.57086804749333
2022-12-09,CRWD,BUY,115.08,142.93980528687553
2022-12-09,ELV,BUY,509.251119544167,57.12287476329762
2022-12-16,CRWD,SELL,111.5,129.30904395836154
2022-12-16,ELV,SELL,487.063789848261,57.12287476329762
2022-12-16,GNRC,SELL,94.68,168.50301581000198
2022-12-16,TSLA,SELL,150.23,70.82861726745331
2022-12-16,CHTR,BUY,304.96,45.14355389531555
2022-12-16,WST,BUY,224.673360982693,61.275525214473134
2022-12-16,BKNG,BUY,1917.63285563309,7.179152232125466
2022-12-16,MPWR,BUY,360.01237637683,38.24029144349566
2022-12-16,ABNB,BUY,89.57,153.70077253450296
2022-12-23,ABNB,SELL,85.25,153.70077253450296
2022-12-23,BKNG,SELL,1950.24710610392,7.179152232125466
2022-12-23,CHTR,SELL,333.92,45.14355389531555
2022-12-23,TSLA,BUY,123.15,82.01783527388399
2022-12-23,GNRC,BUY,92.19,86.57080347820336
2022-12-23,CRWD,BUY,101.99,86.21540350171614
2022-12-23,MPWR,BUY,343.906327225241,23.944901334480946
2022-12-23,WST,BUY,233.646383758782,30.255449551849086
2022-12-30,MPWR,SELL,347.585022616569,62.185192777976596
2022-12-30,WST,SELL,233.864995609362,91.53097476632222
2022-12-30,TSLA,BUY,123.18,49.26900518613931
2022-12-30,GNRC,BUY,100.66,40.82384050028405
2022-12-30,CRWD,BUY,105.29,51.117881814267044
2022-12-30,COST,BUY,439.486176686735,62.48216323253631
2023-01-06,COST,SELL,464.873362840577,62.48216323253631
2023-01-06,CRWD,SELL,94.72,73.5181242697856
2023-01-06,GNRC,SELL,100.75,96.7234381597858
2023-01-06,TSLA,SELL,113.06,66.02088660233046
2023-01-06,AZO,BUY,2486.64,7.134009199047044
2023-01-06,EPAM,BUY,316.67,56.01955548273704
2023-01-06,TPL,BUY,669.350149238245,26.502888891422586
2023-01-13,AZO,SELL,2368.88,0.36651771453193294
2023-01-13,CRWD,SELL,99.53,26.215032544076923
2023-01-13,EPAM,SELL,345.82,9.661984411549273
2023-01-13,GNRC,SELL,113.66,35.02978792763513
2023-01-13,TPL,SELL,682.518266265928,26.502888891422582
2023-01-13,TSLA,SELL,122.4,25.930007031819443
2023-01-13,CHTR,BUY,388.47,41.267987818462565
2023-01-13,MPWR,BUY,391.670846728877,40.930733961252464
2023-01-20,AZO,SELL,2326.61,1.345988956175363
2023-01-20,CHTR,SELL,396.11,41.267987818462565
2023-01-20,CRWD,SELL,103.41,39.093007214509306
2023-01-20,EPAM,SELL,345.02,9.798177420209441
2023-01-20,GNRC,SELL,108.49,24.780546216797152
2023-01-20,MPWR,SELL,391.002432896182,8.670776129200549
2023-01-20,TSLA,SELL,133.42,36.43382477915068
2023-01-20,COST,BUY,462.216228453599,27.28965627118133
2023-01-20,ENPH,BUY,222.54,56.68069559387319
2023-01-20,REGN,BUY,720.057627052682,17.517656259111696
2023-01-27,COST,SELL,484.532306384812,27.28965627118133
2023-01-27,EPAM,SELL,341.43,36.55939365097832
2023-01-27,GNRC,SELL,117.7,116.26621806120878
2023-01-27,MPWR,SELL,417.82745274066,32.25995783205192
2023-01-27,REGN,SELL,740.831588786072,17.517656259111696
2023-01-27,TSLA,SELL,177.9,19.501056823182015
2023-01-27,TPL,BUY,662.490945702931,20.15074824913356
2023-01-27,ENPH,BUY,210.09,6.862015930664731
2023-01-27,CRWD,BUY,104.35,5.954069531783472
2023-01-27,AZO,BUY,2369.34,0.21284638916055695
2023-01-27,UNH,BUY,469.41755797652,28.4388345458052
2023-01-27,LULU,BUY,310.85,42.94575603728541
2023-01-27,PAYC,BUY,317.12618544132,42.09582455517649
2023-01-27,ELV,BUY,477.827962182978,27.938273438836685
2023-02-03,AZO,SELL,2398.51,0.4986719597569071
2023-02-03,CRWD,SELL,113.56,19.460796387530323
2023-02-03,ELV,SELL,463.450339704039,27.93827343883669
2023-02-03,ENPH,SELL,222.93,8.287821918306744
2023-02-03,LULU,SELL,319.42,4.38219539638279
2023-02-03,PAYC,SELL,332.084967773457,42.09582455517649
2023-02-03,TPL,SELL,650.423408761141,1.212357696156521
2023-02-03,TSLA,SELL,189.98,10.202146706238713
2023-02-03,UNH,SELL,455.867659121647,1.4178948203352277
2023-02-03,NOC,BUY,424.550938924273,29.014121535400182
2023-02-03,INTU,BUY,417.587791734419,29.49792303255648
2023-02-03,EPAM,BUY,375.85,32.773639856105135
2023-02-10,AZO,SELL,2513.69,1.0743699254634844
2023-02-10,CRWD,SELL,108.96,14.777338764840687
2023-02-10,ENPH,SELL,212.07,7.11575218004314
2023-02-10,EPAM,SELL,356.49,4.1364638512475045
2023-02-10,INTU,SELL,407.496940810877,4.4453009106404195
2023-02-10,LULU,SELL,309.4,38.56356064090262
2023-02-10,NOC,SELL,446.92310849994,6.171563878811549
2023-02-10,TPL,SELL,622.727634599674,2.544599260039549
2023-02-10,TSLA,SELL,196.89,12.987648123796626
2023-02-10,UNH,SELL,477.336957164684,5.633811155725523
2023-02-10,COIN,BUY,57.09,178.82057933038527
2023-02-10,MOH,BUY,304.31,33.54758921485227
2023-02-10,AMZN,BUY,97.61,104.58832982247401
2023-02-17,AMZN,SELL,97.2,104.58832982247401
2023-02-17,INTU,SELL,398.490068013886,25.05262212191606
2023-02-17,MOH,SELL,296.07,33.54758921485227
2023-02-17,TSLA,SELL,208.31,51.85061137676721
2023-02-17,TPL,BUY,580.960620340041,4.876589826431093
2023-02-17,AZO,BUY,2605.62,0.6812317147275057
2023-02-17,ENPH,BUY,204.99,12.143090048213004
2023-02-17,NOC,BUY,453.445915908521,4.409322614994727
2023-02-17,COIN,BUY,65.2,10.707853337980822
2023-02-17,EPAM,BUY,338.21,7.900045869059379
2023-02-17,UNH,BUY,482.001676442591,4.250238298313083
2023-02-17,CRWD,BUY,114.25,14.466058633034091
2023-02-17,ELV,BUY,480.263038594728,25.730178708183267
2023-02-17,LULU,BUY,320.36,38.57302350473677
2023-02-24,AZO,SELL,2540.56,0.04404370768291597
2023-02-24,CRWD,SELL,117.28,6.379343095934355
2023-02-24,ELV,SELL,463.760787692788,25.730178708183267
2023-02-24,ENPH,SELL,198.96,0.28620537394738044
2023-02-24,NOC,SELL,455.382524902797,1.0391735814129046
2023-02-24,TPL,SELL,571.877597631173,0.39736807155762677
2023-02-24,UNH,SELL,467.756415707782,0.11808341997447165
2023-02-24,COIN,BUY,58.44,14.729071731125005
2023-02-24,EPAM,BUY,306.03,2.468132362942983
2023-02-24,LLY,BUY,316.28205388531,37.74102390720777
2023-02-24,LULU,BUY,308.1,0.17026944270321795
2023-03-03,CRWD,SELL,126.04,101.78042766973277
2023-03-03,EPAM,SELL,305.99,39.005354236859986
2023-03-03,LLY,SELL,313.125526733924,37.74102390720777
2023-03-03,LULU,SELL,316.83,38.74329294743998
2023-03-03,TPL,BUY,588.137049900113,5.207986781150792
2023-03-03,AZO,BUY,2497.34,1.4437211978922615
2023-03-03,ENPH,BUY,217.16,10.639464627539141
2023-03-03,COIN,BUY,64.51,33.522720338548204
2023-03-03,UNH,BUY,462.183862864403,7.669245036632081
2023-03-03,NOC,BUY,451.968920789683,7.725915175798032
2023-03-03,IFF,BUY,87.9335404641432,174.44085859485898
2023-03-03,ELV,BUY,456.203319466679,33.62360956904718
2023-03-10,AZO,SELL,2421.39,6.142216237216765
2023-03-10,COIN,SELL,53.44,71.58649208401461
2023-03-10,ELV,SELL,442.410333199007,33.62360956904718
2023-03-10,ENPH,SELL,210.22,28.387398662960557
2023-03-10,IFF,SELL,79.3633489537757,62.53286592428825
2023-03-10,NOC,SELL,444.619518166546,13.96335602596486
2023-03-10,TPL,SELL,552.596093531755,10.008875583080325
2023-03-10,UNH,SELL,446.17122401809,13.282733142183178
2023-03-10,MOH,BUY,261.35,33.982755205781814
2023-03-10,SBAC,BUY,230.759156806217,38.487716786421366
2023-03-10,FI,BUY,54.3158118111115,163.51395251012696
2023-03-10,FIS,BUY,54.3158118111115,163.51395251012696
2023-03-10,BAX,BUY,35.9773062139052,246.860980091901
2023-03-10,MTD,BUY,1433.25,6.196681020778705
2023-03-10,TSLA,BUY,173.44,51.20729400963491
2023-03-17,BAX,SELL,35.5609460157432,246.860980091901
2023-03-17,COIN,SELL,74.98,166.1937326540247
2023-03-17,IFF,SELL,77.6005524505491,111.90799267057074
2023-03-17,MOH,SELL,263.71,33.982755205781814
2023-03-17,NOC,SELL,428.973026792553,19.975265840003626
2023-03-17,TSLA,SELL,180.13,51.20729400963491
2023-03-17,UNH,SELL,455.059174236945,19.90579534253196
2023-03-17,TPL,BUY,529.665435980667,5.927311239497696
2023-03-17,MTD,BUY,1455.11,1.8111950763492715
2023-03-17,ENPH,BUY,183.64,21.203995292035337
2023-03-17,EPAM,BUY,279.79,41.646737151763425
2023-03-17,DPZ,BUY,302.267989729816,38.54970087341171
2023-03-17,SBAC,BUY,246.00087022845,8.879353813251239
2023-03-17,FI,BUY,49.0190234520412,74.19662936411628
2023-03-17,FIS,BUY,49.0190234520412,74.19662936411628
2023-03-17,AZO,BUY,2365.0,4.926993906000799
2023-03-17,MRNA,BUY,150.02,77.6719143293686
2023-03-24,DPZ,SELL,303.085272091721,38.54970087341171
2023-03-24,ENPH,SELL,195.99,63.45208335706757
2023-03-24,FI,SELL,47.1774877142999,237.71058187424325
2023-03-24,FIS,SELL,47.1774877142999,237.71058187424325
2023-03-24,MRNA,SELL,150.88,77.6719143293686
2023-03-24,SBAC,SELL,246.414107099292,47.3670705996726
2023-03-24,TPL,BUY,535.512413150036,14.254337632199293
2023-03-24,AZO,BUY,2329.4,3.4074894493646677
2023-03-24,MTD,BUY,1459.75,5.291898198462583
2023-03-24,EPAM,BUY,278.5,28.063659717135394
2023-03-24,MTB,BUY,106.591963403911,182.13704774741004
2023-03-24,UNH,BUY,461.349555580498,42.081639167420484
2023-03-31,AZO,SELL,2458.15,1.2934957881761227
2023-03-31,EPAM,SELL,299.0,11.824766138843657
2023-03-31,MTB,SELL,110.895336850306,26.06372600215278
2023-03-31,MTD,SELL,1530.21,1.9890368227688626
2023-03-31,TPL,SELL,551.626461710545,4.877824373900465
2023-03-31,UNH,SELL,458.054132380486,4.296140981128313
2023-03-31,SCHW,BUY,50.5824944217085,342.1698314043306
2023-04-14,AZO,SELL,2638.32,1.8445805658490346
2023-04-14,EPAM,SELL,296.0,11.568791136216747
2023-04-14,MTB,SELL,108.131532352406,29.28528664097976
2023-04-14,MTD,SELL,1576.95,2.6168762091315556
2023-04-14,SCHW,SELL,49.0277442113428,342.1698314043305
2023-04-14,TPL,SELL,556.010883858625,6.718545592443761
2023-04-14,UNH,SELL,496.048423392388,10.147501826950155
2023-04-14,NOC,BUY,456.987789159956,30.00033008535691
2023-04-14,ARE,BUY,107.998946917578,126.94368705501473
2023-04-14,GNRC,BUY,101.73,134.76638670771817
2023-04-21,ARE,SELL,113.44128432872,126.94368705501473
2023-04-21,AZO,SELL,2681.41,0.12276516481773955
2023-04-21,GNRC,SELL,102.78,134.76638670771817
2023-04-21,MTB,SELL,115.087416155845,8.57777014839817
2023-04-21,NOC,SELL,456.426913696611,30.00033008535691
2023-04-21,TPL,BUY,504.925231418758,2.2862176273185204
2023-04-21,ELV,BUY,438.692435731522,31.011507946756332
2023-04-21,MTD,BUY,1559.39,0.030392423245125616
2023-04-21,EPAM,BUY,280.73,2.1443649688017916
2023-04-21,UNH,BUY,468.938721361702,1.3732866444697887
2023-04-21,TSLA,BUY,165.08,82.41164257856786
2023-04-21,CRL,BUY,200.9,67.71783950657036
2023-04-28,AZO,SELL,2663.31,0.012559095780449607
2023-04-28,CRL,SELL,190.12,67.71783950657036
2023-04-28,ELV,SELL,456.123729878816,31.011507946756332
2023-04-28,EPAM,SELL,282.44,48.4612045626402
2023-04-28,MTB,SELL,116.67335766303,2.6806141064032705
2023-04-28,TSLA,SELL,164.31,0.37626874711574576
2023-04-28,UNH,SELL,476.954353674672,29.01128300381181
2023-04-28,TPL,BUY,479.18945170932,1.185613339944755
2023-04-28,ENPH,BUY,164.2,82.09033053742935
2023-04-28,ALB,BUY,180.361899843381,74.73436621565153
2023-04-28,MTD,BUY,1491.5,0.3131129065919882
2023-04-28,URI,BUY,352.232594686779,38.2679867722981
2023-04-28,NOC,BUY,446.060387891345,30.218402351228892
2023-05-05,AZO,SELL,2691.58,5.061082740742121
2023-05-05,MTB,SELL,109.977160188252,115.52965084947604
2023-05-05,TSLA,SELL,170.06,82.03537383145212
2023-05-05,TPL,BUY,457.948353284821,0.5080406763977894
2023-05-05,ENPH,BUY,159.65,0.05431609512430439
2023-05-05,ALB,BUY,174.76023617953,0.30783515454382543
2023-05-05,EPAM,BUY,242.47,54.08666158653521
2023-05-05,PARA,BUY,16.3172544745106,803.7132015911965
2023-05-05,URI,BUY,333.641159238494,1.0388927051009578
2023-05-05,MTD,BUY,1424.99,0.1657806811113011
2023-05-05,NOC,BUY,432.077182374167,0.13356569954053224
2023-05-05,CRL,BUY,191.25,68.57198867914869
2023-05-12,ALB,SELL,190.407939018309,7.153515876596336
2023-05-12,CRL,SELL,191.24,0.9786782446247285
2023-05-12,ENPH,SELL,167.55,82.14464663255366
2023-05-12,NOC,SELL,424.292617753608,30.351968050769425
2023-05-12,URI,SELL,324.91201905476,39.30687947739906
2023-05-12,TPL,BUY,442.917438598172,0.5477234937490312
2023-05-12,EPAM,BUY,229.7,2.189109800048872
2023-05-12,PARA,BUY,14.5364864891547,85.53501510425647
2023-05-12,CHTR,BUY,338.09,38.234034391725174
2023-05-12,MTD,BUY,1383.55,0.1398794952637723
2023-05-12,MRNA,BUY,129.3,99.9732767787963
2023-05-12,ELV,BUY,445.232820805213,29.033225053176512
2023-05-19,ALB,SELL,198.538131419315,8.38685557470754
2023-05-19,CHTR,SELL,340.4,38.234034391725174
2023-05-19,CRL,SELL,198.33,67.59331043452396
2023-05-19,ELV,SELL,445.592931292902,29.033225053176512
2023-05-19,EPAM,SELL,247.5,8.54493450526446
2023-05-19,MRNA,SELL,126.24,6.394521010999982
2023-05-19,MTD,SELL,1386.47,0.8225523794527623
2023-05-19,PARA,SELL,14.6816577923087,84.61278006817375
2023-05-19,TPL,SELL,436.502951165553,2.121304683406484
2023-05-19,ENPH,BUY,162.37,72.75594092582747
2023-05-19,MS,BUY,459.134078729922,25.72970004928698
2023-05-19,MSCI,BUY,459.134078729922,25.72970004928698
2023-05-19,COIN,BUY,56.78,208.0553386425961
2023-05-26,ALB,SELL,198.382529650875,59.50182991889149
2023-05-26,COIN,SELL,56.92,208.0553386425961
2023-05-26,ENPH,SELL,165.2,1.1064217950503585
2023-05-26,EPAM,SELL,258.08,1.8671490310236774
2023-05-26,MS,SELL,464.987588715433,25.729700049286983
2023-05-26,MSCI,SELL,464.987588715433,25.729700049286983
2023-05-26,TPL,BUY,426.446669300763,0.6924161559486928
2023-05-26,MTD,BUY,1348.19,0.259074901864115
2023-05-26,PARA,BUY,14.4300275335085,15.633307345551227
2023-05-26,ULTA,BUY,420.27,28.164038737964592
2023-05-26,SBAC,BUY,215.899977159756,54.8240009847056
2023-05-26,MRNA,BUY,126.24,0.18313080067941936
2023-05-26,AZO,BUY,2460.79,4.810040905727177
2023-05-26,DPZ,BUY,291.72115544047,40.57470752346513
2023-06-02,AZO,SELL,2381.23,4.810040905727177
2023-06-02,ENPH,SELL,181.86,71.64951913077712
2023-06-02,MRNA,SELL,130.51,1.275131348386756
2023-06-02,PARA,SELL,14.9042537904782,10.40287658635352
2023-06-02,TPL,SELL,444.928046387972,0.6271244752184227
2023-06-02,MTD,BUY,1332.66,0.277859516965367
2023-06-02,EPAM,BUY,259.65,0.623685243383297
2023-06-02,ULTA,BUY,422.4,0.4118287425605376
2023-06-02,SBAC,BUY,217.684673128234,0.6252240356675037
2023-06-02,NOC,BUY,431.026514922809,28.00395336684906
2023-06-02,MKTX,BUY,273.370442362001,44.154175262993355
2023-06-02,DPZ,BUY,294.99028488809,0.3434075539617768
2023-06-09,DPZ,SELL,290.00875430124,40.918115077426904
2023-06-09,NOC,SELL,441.155633167734,28.003953366849057
2023-06-09,PARA,SELL,15.5817198718636,809.8658673864769
2023-06-09,MTD,BUY,1292.06,1.090482674456744
2023-06-09,TPL,BUY,452.74680494926,1.831317751278339
2023-06-09,EPAM,BUY,211.33,15.556277455110152
2023-06-09,ULTA,BUY,423.62,2.3756566932052516
2023-06-09,AZO,BUY,2363.19,5.5482989816627795
2023-06-09,MKTX,BUY,268.650964013526,4.651473801476482
2023-06-09,MRNA,BUY,123.26,13.887451095631139
2023-06-09,SBAC,BUY,216.208681327276,5.194429942900331
2023-06-09,UNH,BUY,478.437294114677,27.40523122207299
2023-06-16,AZO,SELL,2493.83,0.19871744287146137
2023-06-16,EPAM,SELL,219.51,1.267617890213696
2023-06-16,MKTX,SELL,269.136507053492,48.80564906446984
2023-06-16,MRNA,SELL,128.73,106.37420631572013
2023-06-16,MTD,SELL,1321.97,0.05617463018846983
2023-06-16,SBAC,SELL,222.430999703864,60.64365496327343
2023-06-16,ULTA,SELL,447.91,30.95152417373038
2023-06-16,NVR,BUY,5990.38,2.2270618773573547
2023-06-16,TPL,BUY,441.585286662789,1.2511812033315535
2023-06-16,HUM,BUY,436.72752867462,30.547529186838844
2023-06-16,ELV,BUY,432.732933024448,30.829516107409905
2023-06-16,UNH,BUY,446.18105104178,2.495067989949614
2023-06-16,PODD,BUY,284.5,46.89260783438994
2023-06-23,ELV,SELL,439.752968196141,30.82951610740991
2023-06-23,HUM,SELL,437.021522298769,30.547529186838844
2023-06-23,UNH,SELL,464.194118403736,29.900299212022606
2023-06-23,AZO,BUY,2423.73,0.8171510808753589
2023-06-23,MTD,BUY,1288.25,1.5104526417095907
2023-06-23,NVR,BUY,6160.21,0.19923444245393676
2023-06-23,TPL,BUY,416.902534808547,5.639808578086601
2023-06-23,BKNG,BUY,2595.61753830509,5.758357936672216
2023-06-23,EPAM,BUY,214.0,9.067401230511754
2023-06-23,ENPH,BUY,158.69,94.1867468162122
2023-06-23,PODD,BUY,287.85,5.031987796197913
2023-06-30,AZO,SELL,2493.36,1.226876531176886
2023-06-30,BKNG,SELL,2671.19317482227,5.758357936672216
2023-06-30,ENPH,SELL,167.48,20.64459505602051
2023-06-30,EPAM,SELL,224.75,15.041033102449383
2023-06-30,MTD,SELL,1311.64,2.2117578146151917
2023-06-30,NVR,SELL,6350.62,0.48682590955262306
2023-06-30,PODD,SELL,288.34,9.208220598344996
2023-06-30,TPL,SELL,427.901538268483,7.06700840913105
2023-06-30,ULTA,BUY,470.595,26.17290786514286
2023-06-30,UNH,BUY,467.736396372268,26.332865418054876
2023-06-30,TGT,BUY,123.05062495611,100.09570923504131
2023-07-07,TGT,SELL,121.324744317984,100.09570923504131
2023-07-07,ULTA,SELL,471.63,26.17290786514286
2023-07-07,AZO,BUY,2469.51,0.5266048925232476
2023-07-07,MTD,BUY,1269.09,1.246722058668739
2023-07-07,NVR,BUY,6062.78,0.28714511219497646
2023-07-07,BKNG,BUY,2608.4574828338,5.175273181971063
2023-07-07,TPL,BUY,438.399996062689,2.0083254865923705
2023-07-07,EPAM,BUY,229.2,4.095854262321394
2023-07-07,UNH,BUY,449.188094701879,3.720201919317365
2023-07-07,ENPH,BUY,166.17,7.696820721131702
2023-07-07,PODD,BUY,278.67,5.726155764834312
2023-07-14,BKNG,SELL,2835.98565240599,5.175273181971063
2023-07-14,EPAM,SELL,241.94,58.898255048959456
2023-07-14,NVR,SELL,6396.55,2.226615522453645
2023-07-14,PODD,SELL,290.89,48.44253079707717
2023-07-14,UNH,SELL,467.27901432688,30.053067337372244
2023-07-14,MTD,BUY,1331.93,8.52376046299873
2023-07-14,AZO,BUY,2556.59,4.515964755957567
2023-07-14,TPL,BUY,444.965595054731,26.562318436574945
2023-07-14,HUM,BUY,427.071988903743,59.758004453515696
2023-07-14,ENPH,BUY,177.94,62.185607797881275
2023-07-21,AZO,SELL,2457.93,2.4101351333665986
2023-07-21,ENPH,SELL,177.48,38.55552324000932
2023-07-21,HUM,SELL,448.635230980229,59.758004453515696
2023-07-21,MTD,SELL,1361.86,5.494173509054083
2023-07-21,TPL,SELL,477.553068071669,18.380913741042583
2023-07-21,BKNG,BUY,2891.69795408985,6.436412287456383
2023-07-21,EPAM,BUY,237.46,78.38019137251071
2023-07-21,AXON,BUY,179.96,103.42387332360742
