,strategy_norm_%,baseline_norm_%
2024-10-01,66.6227732637149,48.486598959447825
2024-10-02,66.66774942462155,48.662920446096614
2024-10-03,65.00241856313454,50.09011900068554
2024-10-04,67.45941905892536,52.173327872744046
2024-10-07,65.64811101141927,50.7204210001722
2024-10-08,69.05443991963274,53.88518573742147
2024-10-09,68.87120808043798,54.11885517340467
2024-10-10,69.08866212166596,54.61680092190997
2024-10-11,69.53089679071267,55.17767970372513
2024-10-14,71.87803693748418,56.86312991971163
2024-10-15,69.40146185204637,54.712494283876254
2024-10-16,69.70648964203623,55.25059798191516
2024-10-17,70.31903786650619,55.53805493924104
2024-10-18,71.43131189568726,56.429614322913245
2024-10-21,74.02576666362664,58.59140502763162
2024-10-22,74.5043344337255,59.41853440716234
2024-10-23,69.77942173219111,55.70826342248212
2024-10-24,70.49062252133147,56.36701238343682
2024-10-25,71.70502245305185,57.72191179251573
2024-10-28,70.77352045135352,57.95237544023302
2024-10-29,72.29109490980264,59.83059637043318
2024-10-30,71.24583381864625,59.590105739502874
2024-10-31,62.008095560416685,53.47618802520313
2024-11-01,64.41550333474288,55.58432455183579
2024-11-04,63.42737477830707,54.842165578675626
2024-11-05,66.17978202638793,57.484575375071365
2024-11-06,72.75464807426575,61.42950045223559
2024-11-07,76.25443971820276,65.0177129804899
2024-11-08,74.46280310930203,63.81817929518636
2024-11-11,73.80702768258661,62.342028617200725
2024-11-12,75.99295540764118,64.08081197452584
2024-11-13,75.75361819052632,63.572983495600745
2024-11-14,74.138726641956,63.2712062313483
2024-11-15,68.77044306263574,58.31537439428898
2024-11-18,68.70913847941446,58.24292619848113
2024-11-19,73.15500237786831,61.71968736165907
2024-11-20,71.53292023005129,61.055873306390886
2024-11-21,67.86919354515597,59.57438001594688
2024-11-22,64.71309575992589,57.57183108363157
2024-11-25,64.34204639245876,56.99024416115683
2024-11-26,66.99862966508452,59.21306964097673
2024-11-27,65.76596698468549,57.9962922003586
2024-11-29,68.06360056122713,59.69350591757572
2024-12-02,70.3518390117238,61.88353694169593
2024-12-03,71.83891694629303,64.02407917405472
2024-12-04,74.01868551062702,66.9244150332875
2024-12-05,75.35774127003982,66.96066635337357
2024-12-06,77.182410314943,67.76585735936283
2024-12-09,76.22307264400641,66.48026794664261
2024-12-10,76.50246357221366,66.50332598693811
2024-12-11,79.53035649940443,70.57526634455445
2024-12-12,79.37577063371806,69.40076698232389
2024-12-13,77.4356590472745,67.31204694454188
2024-12-16,80.84320298320355,68.63946805354627
2024-12-17,80.14742828069619,67.85241332022167
2024-12-18,73.14864103581576,62.971008027720956
2024-12-19,73.56291151564295,63.96727609558115
2024-12-20,73.77730895887518,65.7968900028444
2024-12-23,74.53401570821345,68.63704730237417
2024-12-24,76.54678682128394,70.28084159857745
2024-12-26,76.06330892250767,69.70257505739232
2024-12-27,73.44150854221651,67.15763807829573
2024-12-30,72.42135511956407,65.88947260700742
2024-12-31,70.08656838772376,63.74656437792401
2025-01-02,70.33575219414901,65.18431747386163
2025-01-03,73.53206487824401,68.4755189032646
2025-01-06,77.93252619905945,72.77442547381234
2025-01-07,72.37764101162387,67.68608204106175
2025-01-08,71.9063243805198,67.28844104574594
2025-01-10,68.82557545224101,64.71550860184378
2025-01-13,67.7123029043385,62.94537607113251
2025-01-14,65.85019353858912,61.34525058621758
2025-01-15,71.10279985285482,66.23098653386803
2025-01-16,69.10594181239311,63.46173775537063
2025-01-17,71.50289920446342,66.28331126444267
2025-01-21,73.65199166069291,67.63366610933299
2025-01-22,75.49010642360156,71.55893144282837
2025-01-23,76.68824775956644,72.24260632831934
2025-01-24,78.22441667335131,71.19111478338726
2025-01-27,76.36255342807495,62.66896964452145
2025-01-28,79.91981060564915,69.08152251723358
2025-01-29,79.39938263321716,67.12698546674946
2025-01-30,78.13345413032324,66.95698392039439
2025-01-31,79.56826744910582,66.05612956088432
