date,symbol,side,price,quantity
2023-04-21,META,BUY,211.900137836728,5.1721515230461135
2023-04-28,META,SELL,239.202598172401,9.269403991098109
2023-04-28,AAPL,BUY,167.78345169822,12.648704989679912
2023-04-28,MSFT,BUY,301.923134543963,0.3147229364944427
2023-05-05,AAPL,SELL,171.629972367162,5.9745202730886415
2023-05-05,MSFT,SELL,305.254252900092,1.5486078559980998
2023-05-05,META,BUY,231.697656468756,6.465865500444541
2023-05-12,META,SELL,232.722867338087,200.75140629115202
2023-05-12,AAPL,BUY,170.878467043666,136.56361613732508
2023-05-12,MSFT,BUY,303.60343318378,77.02041202080085
2023-05-19,AAPL,SELL,173.443079836406,133.50926150626785
2023-05-19,MSFT,SELL,313.488108035749,229.39709450289774
2023-05-19,GOOGL,BUY,122.168380498641,389.0921622227778
2023-05-19,META,BUY,244.497862080012,194.4178935516234
2023-05-26,AAPL,SELL,173.710433293564,274.0654707487132
2023-05-26,GOOGL,BUY,124.009464759984,201.8608362045694
2023-05-26,META,BUY,260.821607960619,86.5548586919253
2023-06-02,GOOGL,SELL,124.069175600893,590.9529984273472
2023-06-02,META,BUY,271.342461250741,270.20854382980053
