,strategy_norm_%,baseline_norm_%
2024-09-05,64.74183569946359,39.28408177879887
2024-09-06,60.403800790082876,35.03961755043581
2024-09-09,60.469176852356114,36.910026805460205
2024-09-10,59.88805629881917,38.24042421390266
2024-09-11,61.74037806321835,43.11270933556677
2024-09-12,61.82028213932973,45.443361209787355
2024-09-13,61.62415395251082,45.798392461847094
2024-09-16,60.206323225784985,44.8088875469171
2024-09-17,60.71961644099466,45.13163541730516
2024-09-18,59.04238925034571,44.606862077525356
2024-09-19,63.057665303327305,48.94259979360789
2024-09-20,62.28364480019351,48.55678711366098
2024-09-23,61.34040872315889,48.60210198309893
2024-09-24,60.851373949446064,50.09253660235322
2024-09-25,61.04386729025415,51.03361558886075
2024-09-26,61.30364278751579,51.25949755652734
2024-09-27,60.78633492637782,49.99126415473734
2024-09-30,59.38350687254339,50.87032595350636
2024-10-01,58.357047320957165,48.486598959447825
2024-10-02,58.04055562588479,48.662920446096614
2024-10-03,55.6454833388504,50.09011900068554
2024-10-04,59.53747580528128,52.173327872744046
2024-10-07,57.81185466417822,50.7204210001722
2024-10-08,61.05704158070342,53.88518573742147
2024-10-09,60.88247782503908,54.11885517340467
2024-10-10,61.089644845181226,54.61680092190997
2024-10-11,61.51095887582683,55.17767970372513
2024-10-14,64.80078001982814,56.86312991971163
2024-10-15,61.8297290502605,54.712494283876254
2024-10-16,63.563298564297185,55.25059798191516
2024-10-17,64.41949055787968,55.53805493924104
2024-10-18,66.07194190847412,56.429614322913245
2024-10-21,68.58528755543252,58.59140502763162
2024-10-22,69.04889410452955,59.41853440716234
2024-10-23,64.47169394771515,55.70826342248212
2024-10-24,65.16066082799688,56.36701238343682
2024-10-25,66.33709559177585,57.72191179251573
2024-10-28,65.43471466379344,57.95237544023302
2024-10-29,66.90484596313682,59.83059637043318
2024-10-30,65.89226233830094,59.590105739502874
2024-10-31,56.94331879687904,53.47618802520313
2024-11-01,59.275465005333515,55.58432455183579
2024-11-04,58.79271418976233,54.842165578675626
2024-11-05,62.559789769524876,57.484575375071365
2024-11-06,68.96619772450177,61.42950045223559
2024-11-07,72.08046682746345,65.0177129804899
2024-11-08,70.59285866917624,63.81817929518636
2024-11-11,69.9516296926001,62.342028617200725
2024-11-12,72.08906903677735,64.08081197452584
2024-11-13,71.85504081227398,63.572983495600745
2024-11-14,70.27597088561059,63.2712062313483
2024-11-15,65.02676689701428,58.31537439428898
2024-11-18,64.96682217576222,58.24292619848113
2024-11-19,69.3140676525884,61.71968736165907
2024-11-20,67.72796662898519,61.055873306390886
2024-11-21,64.14550895078735,59.57438001594688
2024-11-22,61.05941991732997,57.57183108363157
2024-11-25,58.74625085478134,56.99024416115683
2024-11-26,60.02404674100828,59.21306964097673
2024-11-27,59.0821537896979,57.9962922003586
2024-11-29,61.57381227001246,59.69350591757572
2024-12-02,64.10432735259523,61.88353694169593
2024-12-03,65.20718773097221,64.02407917405472
2024-12-04,68.22803903503917,66.9244150332875
2024-12-05,70.14884909781924,66.96066635337357
2024-12-06,72.84824288086591,67.76585735936283
2024-12-09,71.9123721561361,66.48026794664261
2024-12-10,72.18492873176707,66.50332598693811
2024-12-11,75.1387545159747,70.57526634455445
2024-12-12,74.98795006980752,69.40076698232389
2024-12-13,73.09529674088225,67.31204694454188
2024-12-16,76.97026414688489,68.63946805354627
2024-12-17,75.6950237071623,67.85241332022167
2024-12-18,68.79362919254895,62.971008027720956
2024-12-19,69.37891868521659,63.96727609558115
2024-12-20,69.71325984566266,65.7968900028444
2024-12-23,71.40084446054658,68.63704730237417
2024-12-24,73.03393711263566,70.28084159857745
2024-12-26,73.08126105613097,69.70257505739232
2024-12-27,70.6785288973996,67.15763807829573
2024-12-30,69.67462685058597,65.88947260700742
2024-12-31,67.37703403079875,63.74656437792401
2025-01-02,67.62224825813786,65.18431747386163
2025-01-03,70.76764264153972,68.4755189032646
2025-01-06,75.00159623575775,72.77442547381234
2025-01-07,67.41637332727957,67.68608204106175
2025-01-08,67.40625999585824,67.28844104574594
2025-01-10,63.70907378012092,64.71550860184378
2025-01-13,62.62954055659271,62.94537607113251
2025-01-14,60.823865091086326,61.34525058621758
2025-01-15,65.91728362282592,66.23098653386803
2025-01-16,63.98094323483268,63.46173775537063
2025-01-17,66.30525738862778,66.28331126444267
2025-01-21,67.9869161070459,67.63366610933299
2025-01-22,71.41946275095252,71.55893144282837
2025-01-23,71.47565026813052,72.24260632831934
2025-01-24,71.62410726390156,71.19111478338726
2025-01-27,71.63377578787357,62.66896964452145
2025-01-28,75.20390103985588,69.08152251723358
2025-01-29,74.50426349047616,67.12698546674946
2025-01-30,71.31872694572266,66.95698392039439
2025-01-31,72.26088130033843,66.05612956088432
