date,symbol,side,price,quantity
2022-09-23,NVDA,BUY,12.5028125810828,7998.200353039248
2022-10-28,NVDA,SELL,13.8194238771732,3999.100176519624
2022-10-28,META,BUY,98.7387555704982,559.7119403347571
2022-11-04,NVDA,SELL,14.1410846035322,211.1451973478784
2022-11-04,META,BUY,90.3678590548945,33.04075287998242
2022-11-11,NVDA,SELL,16.3097971405672,1162.4942911141711
2022-11-11,META,SELL,112.494497525985,592.7526932147395
2022-11-11,GOOGL,BUY,95.9453695330236,446.3032601903157
2022-11-11,AMZN,BUY,100.79,424.85098941118184
2022-11-18,GOOGL,SELL,96.9604538284668,446.30326019031565
2022-11-18,AMZN,SELL,94.14,424.8509894111818
2022-11-18,NVDA,BUY,15.3927643865377,5409.635118508805
2022-12-02,NVDA,SELL,16.86220337753,4017.5479032831895
2022-12-02,AAPL,BUY,145.935625859177,464.2095405100174
2022-12-09,AAPL,SELL,140.357273338344,464.2095405100174
2022-12-09,NVDA,BUY,16.9871011863823,3835.5682143026966
2022-12-16,NVDA,SELL,16.5574527239304,3926.5580587929435
2022-12-16,GOOGL,BUY,89.8250083399098,723.7828376281492
2022-12-23,GOOGL,SELL,88.7999722376485,723.7828376281492
2022-12-23,NVDA,BUY,15.1935686512634,151.82300366413097
2022-12-23,MSFT,BUY,233.992644194145,264.8167119605746
2022-12-30,MSFT,SELL,235.061014244711,264.8167119605746
2022-12-30,NVDA,BUY,14.602052628539,4262.968124134911
2023-01-06,NVDA,SELL,14.8468523338894,4170.674593295993
2023-01-06,MSFT,BUY,220.466491260374,280.8653118456891
2023-01-13,MSFT,SELL,234.482722198992,280.8653118456891
2023-01-13,NVDA,BUY,16.8851845743588,3900.3460461341665
2023-01-20,NVDA,SELL,17.824416096928,4035.5103197150793
2023-01-20,META,BUY,138.721979474399,518.5235632780402
2023-01-27,NVDA,SELL,20.3483510182151,93.39951858195258
2023-01-27,META,BUY,151.034463409954,12.583394187850205
2023-02-03,NVDA,SELL,21.0827501342666,1069.0306946787168
2023-02-03,META,SELL,185.662702384728,531.1069574658904
2023-02-03,GOOGL,BUY,104.275031839749,580.8910237802544
2023-02-03,AMZN,BUY,103.39,585.8635264543033
2023-02-10,NVDA,SELL,21.2476152419516,160.58189526851325
2023-02-10,GOOGL,BUY,94.1142370784985,31.493670872145977
2023-02-10,AMZN,BUY,97.61,4.589483849558254
2023-02-17,GOOGL,SELL,93.8952973285009,612.3846946524004
2023-02-17,AMZN,SELL,97.2,590.4530103038616
2023-02-17,NVDA,BUY,21.3705146858623,1331.848894717563
2023-02-17,META,BUY,172.076169990199,502.27628396399916
2023-02-24,NVDA,SELL,23.2669630154754,4044.347105903461
2023-02-24,META,BUY,169.597747597351,554.840355298861
2023-03-03,META,SELL,184.388653925754,528.5583196314301
2023-03-03,NVDA,BUY,23.8704692278497,4082.875629624866
2023-03-10,META,SELL,178.675342867542,2.064253807774777
