,turnover
2023-06-30,0.0
2023-07-03,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.5
2023-08-21,0.014523301312456993
2023-08-22,0.005017554847834005
2023-08-23,0.002096481741932499
2023-08-24,0.006689427771421841
2023-08-25,0.48170834402202267
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,5.551115123125783e-17
2023-08-31,5.551115123125783e-17
2023-09-01,5.551115123125783e-17
2023-09-05,5.551115123125783e-17
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,0.0
2023-09-11,0.0
2023-09-12,0.0
2023-09-13,0.0
2023-09-14,5.551115123125783e-17
2023-09-15,5.551115123125783e-17
2023-09-18,0.0
2023-09-19,5.551115123125783e-17
2023-09-20,5.551115123125783e-17
2023-09-21,0.0
2023-09-22,1.1102230246251565e-16
2023-09-25,0.0
2023-09-26,1.1102230246251565e-16
2023-09-27,1.1102230246251565e-16
2023-09-28,5.551115123125783e-17
2023-09-29,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,5.551115123125783e-17
2023-10-05,5.551115123125783e-17
2023-10-06,5.551115123125783e-17
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,5.551115123125783e-17
2023-10-16,5.551115123125783e-17
2023-10-17,0.0
2023-10-18,1.1102230246251565e-16
2023-10-19,1.1102230246251565e-16
2023-10-20,0.0
2023-10-23,0.0
2023-10-24,5.551115123125783e-17
2023-10-25,5.551115123125783e-17
2023-10-26,1.1102230246251565e-16
2023-10-27,0.0
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,1.1102230246251565e-16
2023-11-02,5.551115123125783e-17
2023-11-03,0.0
2023-11-06,5.551115123125783e-17
2023-11-07,5.551115123125783e-17
2023-11-08,5.551115123125783e-17
2023-11-09,0.0
2023-11-10,5.551115123125783e-17
2023-11-13,5.551115123125783e-17
2023-11-14,5.551115123125783e-17
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-20,0.0
2023-11-21,5.551115123125783e-17
2023-11-22,5.551115123125783e-17
2023-11-24,0.0
2023-11-27,0.0
2023-11-28,5.551115123125783e-17
2023-11-29,5.551115123125783e-17
2023-11-30,0.0
2023-12-01,0.0
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,0.0
2023-12-07,0.0
2023-12-08,5.551115123125783e-17
2023-12-11,0.0
2023-12-12,5.551115123125783e-17
2023-12-13,5.551115123125783e-17
2023-12-14,5.551115123125783e-17
2023-12-15,0.0
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,5.551115123125783e-17
2023-12-21,5.551115123125783e-17
2023-12-22,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2024-01-02,0.0
2024-01-03,5.551115123125783e-17
2024-01-04,5.551115123125783e-17
2024-01-05,0.0
2024-01-08,5.551115123125783e-17
2024-01-09,5.551115123125783e-17
2024-01-10,0.0
2024-01-11,5.551115123125783e-17
2024-01-12,0.0
2024-01-16,5.551115123125783e-17
2024-01-17,5.551115123125783e-17
2024-01-18,5.551115123125783e-17
2024-01-19,0.0
2024-01-22,5.551115123125783e-17
2024-01-23,5.551115123125783e-17
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.0
2024-01-29,0.0
2024-01-30,5.551115123125783e-17
2024-01-31,5.551115123125783e-17
2024-02-01,0.0
2024-02-02,5.551115123125783e-17
2024-02-05,0.0
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.0
2024-02-12,0.0
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-20,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-23,0.0
2024-02-26,0.0
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,0.0
2024-03-01,0.5
2024-03-04,0.010882211537945885
2024-03-05,0.006161808099813815
2024-03-06,0.004849646061827917
2024-03-07,0.00295248395225986
2024-03-08,0.4751538503481525
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,0.5
2024-03-18,0.004810219233532365
2024-03-19,0.0030234756018056586
2024-03-20,0.0019228764021969047
2024-03-21,0.001818080927625032
2024-03-22,0.5018915391062986
2024-03-25,0.0
2024-03-26,0.0
2024-03-27,5.551115123125783e-17
2024-03-28,0.0
2024-04-01,0.0
2024-04-02,5.551115123125783e-17
2024-04-03,5.551115123125783e-17
2024-04-04,5.551115123125783e-17
2024-04-05,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,1.1102230246251565e-16
2024-04-11,1.1102230246251565e-16
2024-04-12,0.0
2024-04-15,1.1102230246251565e-16
2024-04-16,1.1102230246251565e-16
2024-04-17,1.1102230246251565e-16
2024-04-18,0.0
2024-04-19,0.0
2024-04-22,1.1102230246251565e-16
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,1.1102230246251565e-16
2024-04-26,0.0
2024-04-29,1.1102230246251565e-16
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,1.1102230246251565e-16
2024-05-06,1.1102230246251565e-16
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-13,5.551115123125783e-17
2024-05-14,0.0
2024-05-15,5.551115123125783e-17
2024-05-16,0.0
2024-05-17,0.0
2024-05-20,5.551115123125783e-17
2024-05-21,5.551115123125783e-17
2024-05-22,5.551115123125783e-17
2024-05-23,5.551115123125783e-17
2024-05-24,5.551115123125783e-17
2024-05-28,5.551115123125783e-17
2024-05-29,5.551115123125783e-17
2024-05-30,0.0
2024-05-31,0.0
2024-06-03,0.0
2024-06-04,5.551115123125783e-17
2024-06-05,5.551115123125783e-17
2024-06-06,0.0
2024-06-07,5.551115123125783e-17
2024-06-10,5.551115123125783e-17
2024-06-11,5.551115123125783e-17
2024-06-12,5.551115123125783e-17
