,strategy_norm_%,baseline_norm_%
2024-09-05,81.44627613802558,39.28408177879887
2024-09-06,76.6683745399165,35.03961755043581
2024-09-09,76.74037958343006,36.910026805460205
2024-09-10,76.10033475220152,38.24042421390266
2024-09-11,78.14047765174274,43.11270933556677
2024-09-12,78.22848381603677,45.443361209787355
2024-09-13,78.0124686854969,45.798392461847094
2024-09-16,76.45087320814777,44.8088875469171
2024-09-17,77.01621316609636,45.13163541730516
2024-09-18,75.16891902439531,44.606862077525356
2024-09-19,79.591334765888,48.94259979360789
2024-09-20,78.73883037711617,48.55678711366098
2024-09-23,78.75522994608059,48.60210198309893
2024-09-24,78.42102543222285,50.09253660235322
2024-09-25,78.1176962107513,51.03361558886075
2024-09-26,77.88242742804974,51.25949755652734
2024-09-27,76.51062933383714,49.99126415473734
2024-09-30,77.75919023924946,50.87032595350636
2024-10-01,74.565040292278,48.486598959447825
2024-10-02,74.61216029386648,48.662920446096614
2024-10-03,72.86744951249355,50.09011900068554
2024-10-04,75.44156577610323,52.173327872744046
2024-10-07,73.54391963745573,50.7204210001722
2024-10-08,77.11261514926262,53.88518573742147
2024-10-09,76.92064935271905,54.11885517340467
2024-10-10,77.14846859210115,54.61680092190997
2024-10-11,77.61178288767225,55.17767970372513
2024-10-14,79.14604428416115,56.86312991971163
2024-10-15,79.51652770646258,54.712494283876254
2024-10-16,77.28163329777453,55.25059798191516
2024-10-17,77.44710749163472,55.53805493924104
2024-10-18,78.49013204246927,56.429614322913245
2024-10-21,78.84938100912606,58.59140502763162
2024-10-22,79.6743951803933,59.41853440716234
2024-10-23,74.90141269896031,55.70826342248212
2024-10-24,75.46244239655493,56.36701238343682
2024-10-25,76.62827329777934,57.72191179251573
2024-10-28,75.35541164196617,57.95237544023302
2024-10-29,76.26638125838141,59.83059637043318
2024-10-30,73.8766458947721,59.590105739502874
2024-10-31,65.67167982911674,53.47618802520313
2024-11-01,68.96614529121963,55.58432455183579
2024-11-04,67.03736011230052,54.842165578675626
2024-11-05,68.87178749456832,57.484575375071365
2024-11-06,75.45052704544064,61.42950045223559
2024-11-07,78.80519139349474,65.0177129804899
2024-11-08,76.82329366604499,63.81817929518636
2024-11-11,76.15864556461315,62.342028617200725
2024-11-12,78.37414900243145,64.08081197452584
2024-11-13,78.13157354065466,63.572983495600745
2024-11-14,76.49483242769226,63.2712062313483
2024-11-15,71.05391569982073,58.31537439428898
2024-11-18,70.99178166248548,58.24292619848113
2024-11-19,75.49779832451891,61.71968736165907
2024-11-20,73.85376932313794,61.055873306390886
2024-11-21,70.14047223075148,59.57438001594688
2024-11-22,66.94167228273702,57.57183108363157
2024-11-25,66.56560259854687,56.99024416115683
2024-11-26,69.25812957731787,59.21306964097673
2024-11-27,68.00878890846012,57.9962922003586
2024-11-29,70.33750958359029,59.69350591757572
2024-12-02,72.65670801614448,61.88353694169593
2024-12-03,74.16390619043891,64.02407917405472
2024-12-04,76.37316713378036,66.9244150332875
2024-12-05,77.73034038539612,66.96066635337357
2024-12-06,79.57969729483496,67.76585735936283
2024-12-09,78.60737973665239,66.48026794664261
2024-12-10,78.89055083826004,66.50332598693811
2024-12-11,81.95941131001669,70.57526634455445
2024-12-12,81.802733889743,69.40076698232389
2024-12-13,79.83637249533346,67.31204694454188
2024-12-16,83.29002067319315,68.63946805354627
2024-12-17,82.58483210374324,67.85241332022167
2024-12-18,75.49135091318635,62.971008027720956
2024-12-19,75.91122649357452,63.96727609558115
2024-12-20,76.12852474506566,65.7968900028444
2024-12-23,76.89546977502428,68.63704730237417
2024-12-24,78.93547378313379,70.28084159857745
2024-12-26,78.44545440391515,69.70257505739232
2024-12-27,75.78818093177262,67.15763807829573
2024-12-30,74.75422478167522,65.88947260700742
2024-12-31,72.38784826717473,63.74656437792401
2025-01-02,72.64040354311365,65.18431747386163
2025-01-03,75.87996249961022,68.4755189032646
2025-01-06,80.33996228483167,72.77442547381234
2025-01-07,74.70991921964196,67.68608204106175
2025-01-08,74.2322256506627,67.28844104574594
2025-01-10,71.10979403344801,64.71550860184378
2025-01-13,69.98145885162252,62.94537607113251
2025-01-14,68.09415505190137,61.34525058621758
2025-01-15,73.41782939546697,66.23098653386803
2025-01-16,71.39395376464405,63.46173775537063
2025-01-17,73.82334211155437,66.28331126444267
2025-01-21,75.5810227965576,67.63366610933299
2025-01-22,79.16874298632494,71.55893144282837
2025-01-23,79.22747054656085,72.24260632831934
2025-01-24,79.38263876896083,71.19111478338726
2025-01-27,77.50867588442101,62.66896964452145
2025-01-28,81.08905051099431,69.08152251723358
2025-01-29,80.56524044766758,67.12698546674946
2025-01-30,79.29108509016598,66.95698392039439
2025-01-31,80.73522279064613,66.05612956088432
