,strategy_norm_%,baseline_norm_%
2024-06-25,88.23847157559312,50.35583923984959
2024-06-26,88.70126740546324,51.805534003083494
2024-06-27,85.10340305065967,52.04586146455039
2024-06-28,84.43160265246026,49.66592208248577
2024-07-01,86.02778002400267,51.48453666400074
2024-07-02,88.26559808791792,52.167764265312066
2024-07-03,87.75076319647657,54.11588440635746
2024-07-05,93.78239440856422,56.29505222628308
2024-07-08,95.26337015919796,56.409633653063594
2024-07-09,97.73624595944949,57.31764083954125
2024-07-10,100.6724099875473,59.770811062261345
2024-07-11,92.59326344489436,53.89908900381728
2024-07-12,93.73879875993923,53.96168237826946
2024-07-15,94.76108713396796,53.899647771516456
2024-07-16,93.37854005367356,52.428352264906785
2024-07-17,84.60906714731742,46.4697781702055
2024-07-18,84.95774508764808,46.77905126591255
2024-07-19,82.64385083276981,45.52297666121616
