date,symbol,router,aggregator,weights,mu,var
2023-08-18,MSFT,diversity,precision,"{'heur': 0.5224888469570771, 'rl': 0.4775111530429229}",0.00892851939864996,0.0003429540561892336
2023-08-18,AAPL,diversity,precision,"{'heur': 0.5089849195591749, 'rl': 0.4910150804408251}",0.008836542461421676,0.00012346282227769105
2023-08-18,GOOGL,diversity,precision,"{'heur': 0.8798724791016683, 'rl': 0.12012752089833169}",1.2442545518233832,0.05149653062009044
2023-08-18,AMZN,diversity,precision,"{'heur': 0.8795823277652495, 'rl': 0.12041767223475043}",1.2425434521848777,0.05157742177520977
2023-08-18,META,diversity,precision,"{'heur': 0.5602838303960734, 'rl': 0.4397161696039266}",0.10900668461349848,0.002010237557890062
2023-08-25,NVDA,diversity,precision,"{'heur': 0.9263834502227322, 'rl': 0.07361654977726788}",1.680817398834954,0.05411447759800849
2023-08-25,MSFT,diversity,precision,"{'heur': 0.7137410634207101, 'rl': 0.28625893657929}",0.42767177209832546,0.020965631746877718
2023-08-25,AAPL,diversity,precision,"{'heur': 0.630606377431656, 'rl': 0.36939362256834396}",0.2275561604038587,0.008283488750815459
2023-08-25,GOOGL,diversity,precision,"{'heur': 0.8743057002425599, 'rl': 0.12569429975743993}",1.2102378160594427,0.05074707274158079
2023-08-25,AMZN,diversity,precision,"{'heur': 0.8856853523332244, 'rl': 0.11431464766677557}",1.28223434196143,0.05228663910441686
2023-08-25,META,diversity,precision,"{'heur': 0.5636650739598446, 'rl': 0.43633492604015545}",0.08571652982174702,0.002178592824186843
2023-09-01,NVDA,diversity,precision,"{'heur': 0.9351976638848216, 'rl': 0.06480233611517838}",1.7871832692880383,0.05342136257695201
2023-09-01,MSFT,diversity,precision,"{'heur': 0.9144277335898606, 'rl': 0.08557226641013951}",1.4915445931349647,0.05384118172738197
2023-09-01,AAPL,diversity,precision,"{'heur': 0.9127175505357131, 'rl': 0.08728244946428695}",1.493469591335869,0.053908874762588994
2023-09-01,GOOGL,diversity,precision,"{'heur': 0.921524328415839, 'rl': 0.07847567158416106}",1.6086874982293082,0.05384239086408848
2023-09-01,AMZN,diversity,precision,"{'heur': 0.9244884934917242, 'rl': 0.0755115065082757}",1.6277534081275684,0.05391737790207023
2023-09-01,META,diversity,precision,"{'heur': 0.9183233990211356, 'rl': 0.0816766009788645}",1.5249988719379355,0.05395427878586869
2023-09-08,NVDA,diversity,precision,"{'heur': 0.8972117787956262, 'rl': 0.10278822120437385}",1.4009967012552966,0.05352290348259126
2023-09-08,MSFT,diversity,precision,"{'heur': 0.9196497136950492, 'rl': 0.08035028630495077}",1.5515609702184028,0.0538357076441886
2023-09-08,AAPL,diversity,precision,"{'heur': 0.6402661379305677, 'rl': 0.3597338620694322}",0.2627060616542217,0.00950422667719342
2023-09-08,GOOGL,diversity,precision,"{'heur': 0.922448185776747, 'rl': 0.07755181422325294}",1.6241240263865813,0.05380193688200698
2023-09-08,AMZN,diversity,precision,"{'heur': 0.9185750119591092, 'rl': 0.08142498804089082}",1.5766226985277143,0.0538843210247529
2023-09-08,META,diversity,precision,"{'heur': 0.9229989840320016, 'rl': 0.07700101596799823}",1.580797762876633,0.053845124285718485
2023-09-15,NVDA,diversity,precision,"{'heur': 0.5578249950140728, 'rl': 0.44217500498592727}",0.13032286524988626,0.002008488742066888
2023-09-15,MSFT,diversity,precision,"{'heur': 0.9116263650617528, 'rl': 0.08837363493824715}",1.4785856206578627,0.053824976192842565
2023-09-15,AAPL,diversity,precision,"{'heur': 0.5223303345115703, 'rl': 0.47766966548842965}",0.03862138658816945,0.00037871472974163284
2023-09-15,GOOGL,diversity,precision,"{'heur': 0.9216317038530025, 'rl': 0.07836829614699747}",1.6134081737961934,0.053820489348108666
2023-09-15,AMZN,diversity,precision,"{'heur': 0.9203335959444687, 'rl': 0.07966640405553126}",1.5902532611154299,0.05390767496027907
2023-09-15,META,diversity,precision,"{'heur': 0.921107358742422, 'rl': 0.078892641257578}",1.5627245081566432,0.05394692289168186
2023-09-22,NVDA,diversity,precision,"{'heur': 0.5019548399688251, 'rl': 0.4980451600311749}",0.046062964763913125,0.0001889394540963115
2023-09-22,MSFT,diversity,precision,"{'heur': 0.5198466155681799, 'rl': 0.4801533844318201}",0.0318645465753519,0.0002729075052741426
2023-09-22,AAPL,diversity,precision,"{'heur': 0.5141668505268926, 'rl': 0.4858331494731073}",0.020264202746116004,0.00023170696099185
2023-09-22,GOOGL,diversity,precision,"{'heur': 0.54095084797498, 'rl': 0.45904915202502}",0.08371884799400968,0.0009072907512549932
2023-09-22,AMZN,diversity,precision,"{'heur': 0.5214424210265141, 'rl': 0.47855757897348594}",0.054892083674818216,0.00041208838489122535
2023-09-22,META,diversity,precision,"{'heur': 0.8793440264339364, 'rl': 0.12065597356606367}",1.2154303135396034,0.05142549090292375
2023-09-29,NVDA,diversity,precision,"{'heur': 0.5829964878579547, 'rl': 0.4170035121420454}",0.18147093824698043,0.003481088407826343
2023-09-29,MSFT,diversity,precision,"{'heur': 0.5169793256429713, 'rl': 0.48302067435702867}",0.015192024209416495,0.00020993540815890423
2023-09-29,AAPL,diversity,precision,"{'heur': 0.1844393776017509, 'rl': 0.815560622398249}",-0.18786318179800443,0.040818313960959876
2023-09-29,GOOGL,diversity,precision,"{'heur': 0.868700909524408, 'rl': 0.13129909047559205}",1.1671232802516187,0.049962998316047356
2023-09-29,AMZN,diversity,precision,"{'heur': 0.5140842566718229, 'rl': 0.48591574332817716}",0.03315748215223999,0.0003064620642191702
2023-09-29,META,diversity,precision,"{'heur': 0.8807217974679228, 'rl': 0.11927820253207724}",1.2203220940158277,0.05156196846019898
2023-10-06,NVDA,diversity,precision,"{'heur': 0.9159175509000532, 'rl': 0.08408244909994685}",1.573260111088854,0.053985237033953304
2023-10-06,MSFT,diversity,precision,"{'heur': 0.9099227430039162, 'rl': 0.09007725699608382}",1.445795884179672,0.053814024590434814
2023-10-06,AAPL,diversity,precision,"{'heur': 0.6942245047652813, 'rl': 0.30577549523471864}",0.3986832663485764,0.017550288748456964
2023-10-06,GOOGL,diversity,precision,"{'heur': 0.9205197839283642, 'rl': 0.07948021607163568}",1.5859671281049748,0.0538876339321803
2023-10-06,AMZN,diversity,precision,"{'heur': 0.5190056093832336, 'rl': 0.48099439061676647}",0.02893718519034439,0.0004164430363638133
2023-10-06,META,diversity,precision,"{'heur': 0.9245195959937088, 'rl': 0.07548040400629112}",1.6010787573272367,0.053832400185147476
2023-10-13,NVDA,diversity,precision,"{'heur': 0.9109592852363309, 'rl': 0.08904071476366908}",1.527350512430688,0.05394239236746788
2023-10-13,MSFT,diversity,precision,"{'heur': 0.9044395125392577, 'rl': 0.09556048746074228}",1.406509176033444,0.053581093836266594
2023-10-13,AAPL,diversity,precision,"{'heur': 0.9053723117795256, 'rl': 0.09462768822047445}",1.4336455946098936,0.05358810814306002
2023-10-13,GOOGL,diversity,precision,"{'heur': 0.9137308381200386, 'rl': 0.08626916187996142}",1.5222411169760122,0.0539054948355863
2023-10-13,AMZN,diversity,precision,"{'heur': 0.6742931631822455, 'rl': 0.3257068368177546}",0.34843620844155004,0.014446032601669056
2023-10-13,META,diversity,precision,"{'heur': 0.915590986722702, 'rl': 0.08440901327729808}",1.518576101881887,0.053967151793335125
2023-10-20,NVDA,diversity,precision,"{'heur': 0.5333120229267648, 'rl': 0.46668797707323517}",0.08914280011055659,0.0007816369786003393
2023-10-20,MSFT,diversity,precision,"{'heur': 0.9087969200705045, 'rl': 0.09120307992949556}",1.459780032752198,0.05374614808776876
2023-10-20,AAPL,diversity,precision,"{'heur': 0.5123233833602812, 'rl': 0.4876766166397189}",0.029595041464322746,0.00012312844413437917
2023-10-20,GOOGL,diversity,precision,"{'heur': 0.880901989125758, 'rl': 0.11909801087424204}",1.2502340591817889,0.05155167601067695
2023-10-20,AMZN,diversity,precision,"{'heur': 0.6251840777350635, 'rl': 0.3748159222649365}",0.23111671814255408,0.007685679269030015
2023-10-20,META,diversity,precision,"{'heur': 0.8814681029132273, 'rl': 0.11853189708677268}",1.249476732276735,0.05167152657346723
2023-10-27,NVDA,diversity,precision,"{'heur': 0.49664701187700655, 'rl': 0.5033529881229934}",0.03381976461133734,0.00033952239967901176
2023-10-27,MSFT,diversity,precision,"{'heur': 0.9125514767990238, 'rl': 0.08744852320097618}",1.4912044988792441,0.05389492169606602
2023-10-27,AAPL,diversity,precision,"{'heur': 0.19352993046690892, 'rl': 0.8064700695330911}",-0.1825628985402302,0.038998324973531895
2023-10-27,GOOGL,diversity,precision,"{'heur': 0.49003834465448237, 'rl': 0.5099616553455176}",0.004942925927502894,0.00036769840733141514
2023-10-27,AMZN,diversity,precision,"{'heur': 0.6029374753083196, 'rl': 0.3970625246916803}",0.1823162419144153,0.00545178351676286
2023-10-27,META,diversity,precision,"{'heur': 0.5166099385360252, 'rl': 0.48339006146397473}",0.03851898156489889,0.00037501524909188256
2023-11-03,NVDA,diversity,precision,"{'heur': 0.9106040477586996, 'rl': 0.08939595224130042}",1.5150246089667962,0.05409946739061515
2023-11-03,MSFT,diversity,precision,"{'heur': 0.9241431978464236, 'rl': 0.07585680215357644}",1.599215805361848,0.05379026310788728
2023-11-03,AAPL,diversity,precision,"{'heur': 0.9071651280435931, 'rl': 0.09283487195640702}",1.4474227401982023,0.05367264811127727
2023-11-03,GOOGL,diversity,precision,"{'heur': 0.5908092082091005, 'rl': 0.4091907917908994}",0.15511119351083624,0.004308522020699942
2023-11-03,AMZN,diversity,precision,"{'heur': 0.919508515900917, 'rl': 0.08049148409908312}",1.5627059059061135,0.05411795727173712
2023-11-03,META,diversity,precision,"{'heur': 0.8780869290844087, 'rl': 0.1219130709155913}",1.1879277592889326,0.05137500585572598
2023-11-10,NVDA,diversity,precision,"{'heur': 0.9202173932097176, 'rl': 0.07978260679028241}",1.6155937268905216,0.05415666431501215
2023-11-10,MSFT,diversity,precision,"{'heur': 0.9066030524767524, 'rl': 0.09339694752324765}",1.4354607488107505,0.0536999288222255
2023-11-10,AAPL,diversity,precision,"{'heur': 0.9126213260596321, 'rl': 0.087378673940368}",1.5037819580314884,0.053847509194778306
2023-11-10,GOOGL,diversity,precision,"{'heur': 0.9028181837975465, 'rl': 0.09718181620245336}",1.4058239244192492,0.05370446509033045
2023-11-10,AMZN,diversity,precision,"{'heur': 0.9186235194518269, 'rl': 0.08137648054817319}",1.5669863218198956,0.054140699592070865
2023-11-10,META,diversity,precision,"{'heur': 0.9199593748396917, 'rl': 0.08004062516030837}",1.5488364155278789,0.05400757583611643
2023-11-17,NVDA,diversity,precision,"{'heur': 0.9291305039448933, 'rl': 0.07086949605510685}",1.7128966394869745,0.05366547129991862
2023-11-17,MSFT,diversity,precision,"{'heur': 0.9265331346974072, 'rl': 0.07346686530259292}",1.653606217548793,0.05369460352552684
2023-11-17,AAPL,diversity,precision,"{'heur': 0.8946042375037798, 'rl': 0.10539576249622029}",1.352955375034624,0.052906550481394324
2023-11-17,GOOGL,diversity,precision,"{'heur': 0.907359216786176, 'rl': 0.09264078321382396}",1.4507162221275638,0.05392706194467407
2023-11-17,AMZN,diversity,precision,"{'heur': 0.9240314248912274, 'rl': 0.07596857510877272}",1.631761795350645,0.05399993564553897
2023-11-17,META,diversity,precision,"{'heur': 0.9270123338743973, 'rl': 0.07298766612560259}",1.639501996713383,0.05372957585008724
2023-11-24,NVDA,diversity,precision,"{'heur': 0.9220848978963713, 'rl': 0.07791510210362887}",1.6304507872256104,0.05393627659955982
2023-11-24,MSFT,diversity,precision,"{'heur': 0.9259643422410087, 'rl': 0.07403565775899137}",1.6543833056436372,0.053711956850448474
2023-11-24,AAPL,diversity,precision,"{'heur': 0.9204561502251856, 'rl': 0.07954384977481434}",1.5971567057352998,0.05383891545952321
2023-11-24,GOOGL,diversity,precision,"{'heur': 0.9187911931800836, 'rl': 0.08120880681991643}",1.5690024883432654,0.05386944504623352
2023-11-24,AMZN,diversity,precision,"{'heur': 0.9327359308496244, 'rl': 0.06726406915037562}",1.7305089038589903,0.053351313724813824
2023-11-24,META,diversity,precision,"{'heur': 0.9322782098785029, 'rl': 0.06772179012149708}",1.7096471838565894,0.05331163410041834
2023-12-01,NVDA,diversity,precision,"{'heur': 0.873441700890468, 'rl': 0.12655829910953198}",1.217716180857637,0.05068977583239901
2023-12-01,MSFT,diversity,precision,"{'heur': 0.8846933504579515, 'rl': 0.11530664954204854}",1.2818998052124488,0.05195185639530902
2023-12-01,AAPL,diversity,precision,"{'heur': 0.8763907567481195, 'rl': 0.12360924325188044}",1.2258472489744492,0.05095234307736493
2023-12-01,GOOGL,diversity,precision,"{'heur': 0.538793439443365, 'rl': 0.46120656055663495}",0.0733367221881375,0.0007966141170317856
2023-12-01,AMZN,diversity,precision,"{'heur': 0.8785135233228043, 'rl': 0.12148647667719578}",1.2422196176946163,0.05124589741583067
2023-12-01,META,diversity,precision,"{'heur': 0.878132663798009, 'rl': 0.121867336201991}",1.2286682018956332,0.051202375152573566
2023-12-08,NVDA,diversity,precision,"{'heur': 0.8679767664680209, 'rl': 0.1320232335319791}",1.1822235785532498,0.04996142173845585
2023-12-08,MSFT,diversity,precision,"{'heur': 0.8763174627480211, 'rl': 0.12368253725197878}",1.2193687404175835,0.05097591585404441
2023-12-08,AAPL,diversity,precision,"{'heur': 0.893537005012122, 'rl': 0.10646299498787805}",1.3509689092574428,0.05278181010436703
2023-12-08,GOOGL,diversity,precision,"{'heur': 0.8654872747584147, 'rl': 0.1345127252415853}",1.138582349157608,0.049568837038719046
2023-12-08,AMZN,diversity,precision,"{'heur': 0.8711943721077726, 'rl': 0.12880562789222735}",1.1912125007713006,0.05031436286818742
2023-12-08,META,diversity,precision,"{'heur': 0.8806597322393581, 'rl': 0.11934026776064198}",1.2303722517548819,0.05153453840824282
2023-12-15,NVDA,diversity,precision,"{'heur': 0.9098602447401952, 'rl': 0.09013975525980474}",1.5083675512888455,0.053864358945894954
2023-12-15,MSFT,diversity,precision,"{'heur': 0.8743189784917549, 'rl': 0.1256810215082452}",1.190847526776514,0.050720501745713596
2023-12-15,AAPL,diversity,precision,"{'heur': 0.9166889063137067, 'rl': 0.08331109368629323}",1.558242902973603,0.05384206589448654
2023-12-15,GOOGL,diversity,precision,"{'heur': 0.5889350609347317, 'rl': 0.4110649390652683}",0.1594510843575932,0.003967458423861203
2023-12-15,AMZN,diversity,precision,"{'heur': 0.8764235400026396, 'rl': 0.12357645999736055}",1.2230155489654189,0.050981059786020314
2023-12-15,META,diversity,precision,"{'heur': 0.9174650386278094, 'rl': 0.08253496137219062}",1.5291112806466982,0.053911777663276234
2023-12-22,NVDA,diversity,precision,"{'heur': 0.9132255136515105, 'rl': 0.08677448634848942}",1.5410975555575417,0.05395545475030581
2023-12-22,MSFT,diversity,precision,"{'heur': 0.8797910372535667, 'rl': 0.12020896274643343}",1.2187878085178019,0.05137377642740423
2023-12-22,AAPL,diversity,precision,"{'heur': 0.8703769445360812, 'rl': 0.12962305546391875}",1.1815426574937797,0.05015869763097398
2023-12-22,GOOGL,diversity,precision,"{'heur': 0.9142299999460667, 'rl': 0.08577000005393322}",1.5254523016784778,0.05393422536187195
2023-12-22,AMZN,diversity,precision,"{'heur': 0.9208701597983465, 'rl': 0.07912984020165352}",1.6002722009396013,0.05383311065599581
2023-12-22,META,diversity,precision,"{'heur': 0.924317598280939, 'rl': 0.07568240171906104}",1.601869392055919,0.05379289634626741
2023-12-29,NVDA,diversity,precision,"{'heur': 0.9144728267334746, 'rl': 0.0855271732665254}",1.5538788287503145,0.05395837109590933
2023-12-29,MSFT,diversity,precision,"{'heur': 0.8804404153915047, 'rl': 0.11955958460849525}",1.2205866807219903,0.051445326639880884
2023-12-29,AAPL,diversity,precision,"{'heur': 0.8726124598867762, 'rl': 0.1273875401132238}",1.1905345718119544,0.050460204300356935
2023-12-29,GOOGL,diversity,precision,"{'heur': 0.9140672286977669, 'rl': 0.08593277130223312}",1.5282248740853273,0.05392177995427688
2023-12-29,AMZN,diversity,precision,"{'heur': 0.8831814039001694, 'rl': 0.11681859609983049}",1.270171728970858,0.05178712944750105
2023-12-29,META,diversity,precision,"{'heur': 0.9252739326549414, 'rl': 0.07472606734505856}",1.6281037059295815,0.05373738747465647
2024-01-05,NVDA,diversity,precision,"{'heur': 0.8752836377917991, 'rl': 0.1247163622082009}",1.229331359911475,0.05091880801429427
2024-01-05,MSFT,diversity,precision,"{'heur': 0.8768093659641158, 'rl': 0.12319063403588404}",1.1942986213569253,0.05099955519800158
2024-01-05,AAPL,diversity,precision,"{'heur': 0.5106850391569082, 'rl': 0.48931496084309173}",0.027280280535943825,0.00011380808899677366
2024-01-05,GOOGL,diversity,precision,"{'heur': 0.8686738401139438, 'rl': 0.1313261598860562}",1.1658446795231017,0.05000374240953164
2024-01-05,AMZN,diversity,precision,"{'heur': 0.836825661659475, 'rl': 0.16317433834052486}",0.9771053726506186,0.044787145800811834
2024-01-05,META,diversity,precision,"{'heur': 0.8917964639840003, 'rl': 0.10820353601599972}",1.3220856843586897,0.05269589149940035
2024-01-12,NVDA,diversity,precision,"{'heur': 0.9060956722023512, 'rl': 0.09390432779764885}",1.4694034527229147,0.0537565540369404
2024-01-12,MSFT,diversity,precision,"{'heur': 0.9238254329559584, 'rl': 0.07617456704404148}",1.5896131287500308,0.053730899890710296
2024-01-12,AAPL,diversity,precision,"{'heur': 0.5209383323429995, 'rl': 0.47906166765700053}",0.03000363501185597,0.0002804535662106962
2024-01-12,GOOGL,diversity,precision,"{'heur': 0.9161666720239885, 'rl': 0.08383332797601145}",1.550293324555426,0.05386184698023387
2024-01-12,AMZN,diversity,precision,"{'heur': 0.921146404741493, 'rl': 0.07885359525850688}",1.5922698966107902,0.053852917966010126
2024-01-12,META,diversity,precision,"{'heur': 0.9090208876860595, 'rl': 0.09097911231394046}",1.4501713236561815,0.053763963395640796
2024-01-19,NVDA,diversity,precision,"{'heur': 0.9130438596178785, 'rl': 0.08695614038212156}",1.5348115808299407,0.05401225804137089
2024-01-19,MSFT,diversity,precision,"{'heur': 0.9070321422619811, 'rl': 0.0929678577380188}",1.424235588635692,0.05363300303523004
2024-01-19,AAPL,diversity,precision,"{'heur': 0.9090094008984849, 'rl': 0.09099059910151508}",1.459709429573898,0.05376925301900323
2024-01-19,GOOGL,diversity,precision,"{'heur': 0.9192305995520372, 'rl': 0.08076940044796285}",1.5835403284911527,0.05384912847038756
2024-01-19,AMZN,diversity,precision,"{'heur': 0.9198495657968601, 'rl': 0.08015043420313982}",1.5829787399828181,0.053859902369995646
2024-01-19,META,diversity,precision,"{'heur': 0.9114710173710759, 'rl': 0.08852898262892399}",1.4773391780005491,0.053841985932321
2024-01-26,NVDA,diversity,precision,"{'heur': 0.9305335463637976, 'rl': 0.06946645363620235}",1.725265960532453,0.05352157775016317
2024-01-26,MSFT,diversity,precision,"{'heur': 0.9060829822950166, 'rl': 0.09391701770498341}",1.431821893175278,0.05359306124586007
2024-01-26,AAPL,diversity,precision,"{'heur': 0.9127400950730393, 'rl': 0.08725990492696059}",1.4961078379129702,0.05386775484617824
2024-01-26,GOOGL,diversity,precision,"{'heur': 0.9027800943686807, 'rl': 0.09721990563131937}",1.4266146785346183,0.053457288014901884
2024-01-26,AMZN,diversity,precision,"{'heur': 0.9275272640812335, 'rl': 0.07247273591876657}",1.6679779268548132,0.05358994531004335
2024-01-26,META,diversity,precision,"{'heur': 0.9156250568543525, 'rl': 0.08437494314564754}",1.5268390340412163,0.053898361218522435
2024-02-02,NVDA,diversity,precision,"{'heur': 0.9400921298330174, 'rl': 0.05990787016698263}",1.8426311096997143,0.052496587581846645
2024-02-02,MSFT,diversity,precision,"{'heur': 0.9301153562392778, 'rl': 0.06988464376072225}",1.6865548548455205,0.05340967771210721
2024-02-02,AAPL,diversity,precision,"{'heur': 0.5416825333654802, 'rl': 0.4583174666345197}",0.06845191653207894,0.0009379066576692055
2024-02-02,GOOGL,diversity,precision,"{'heur': 0.8738423451474353, 'rl': 0.12615765485256478}",1.2038475746161579,0.05079603885297397
2024-02-02,AMZN,diversity,precision,"{'heur': 0.9168564866187993, 'rl': 0.08314351338120085}",1.5443456449323534,0.054040791635841384
2024-02-02,META,diversity,precision,"{'heur': 0.9429941092279078, 'rl': 0.057005890772092234}",1.7969772892646865,0.05285664822260977
2024-02-09,NVDA,diversity,precision,"{'heur': 0.9367594988439092, 'rl': 0.06324050115609085}",1.8067549910379956,0.052941365919217255
2024-02-09,MSFT,diversity,precision,"{'heur': 0.9075923438501339, 'rl': 0.09240765614986604}",1.447983533474604,0.05368709615517799
2024-02-09,AAPL,diversity,precision,"{'heur': 0.8689901526800102, 'rl': 0.13100984731998988}",1.1539933707012042,0.04999961783340156
2024-02-09,GOOGL,diversity,precision,"{'heur': 0.8793885345470925, 'rl': 0.12061146545290731}",1.2358544524647421,0.051476747433041425
2024-02-09,AMZN,diversity,precision,"{'heur': 0.9118054010484662, 'rl': 0.08819459895153381}",1.4975791437898274,0.053968636277122665
2024-02-09,META,diversity,precision,"{'heur': 0.938472509998141, 'rl': 0.06152749000185893}",1.76174871213655,0.05359613152677857
2024-02-16,NVDA,diversity,precision,"{'heur': 0.9375136779090647, 'rl': 0.062486322090935166}",1.824277418219928,0.05286568607148815
2024-02-16,MSFT,diversity,precision,"{'heur': 0.879170654723988, 'rl': 0.12082934527601193}",1.2286721276494217,0.05134130752394825
2024-02-16,AAPL,diversity,precision,"{'heur': 0.5183595526666814, 'rl': 0.48164044733331857}",0.03072543441442779,0.00021442208225688503
2024-02-16,GOOGL,diversity,precision,"{'heur': 0.5294006680002306, 'rl': 0.4705993319997695}",0.053620512006585457,0.0006433055724826069
2024-02-16,AMZN,diversity,precision,"{'heur': 0.8919483177330406, 'rl': 0.10805168226695927}",1.3349218730167944,0.05283839731780311
2024-02-16,META,diversity,precision,"{'heur': 0.9493197702754481, 'rl': 0.050680229724551926}",1.9706410704285868,0.05171684882889421
2024-02-23,NVDA,diversity,precision,"{'heur': 0.941470152442855, 'rl': 0.058529847557144965}",1.8610368397433839,0.05298642048454922
2024-02-23,MSFT,diversity,precision,"{'heur': 0.879642035400618, 'rl': 0.12035796459938203}",1.2225540097003542,0.05140514306646894
2024-02-23,AAPL,diversity,precision,"{'heur': 0.5050255728595154, 'rl': 0.4949744271404845}",0.012495833920459986,5.382253929562274e-05
2024-02-23,GOOGL,diversity,precision,"{'heur': 0.8611289393466378, 'rl': 0.13887106065336213}",1.109502843768565,0.04898581413470397
2024-02-23,AMZN,diversity,precision,"{'heur': 0.8961345282503325, 'rl': 0.1038654717496676}",1.3651075338893515,0.05321719318541115
2024-02-23,META,diversity,precision,"{'heur': 0.8994552104410033, 'rl': 0.10054478955899662}",1.4082203567667637,0.05433378946162492
2024-03-01,NVDA,diversity,precision,"{'heur': 0.9497061963256366, 'rl': 0.05029380367436346}",1.9775511802670978,0.0514106655581505
2024-03-01,MSFT,diversity,precision,"{'heur': 0.8851089303366452, 'rl': 0.1148910696633549}",1.2505551929087209,0.05200462350014376
2024-03-01,AAPL,diversity,precision,"{'heur': 0.20283423553157198, 'rl': 0.797165764468428}",-0.19451868997056218,0.03713399532945039
2024-03-01,GOOGL,diversity,precision,"{'heur': 0.5239098431146916, 'rl': 0.47609015688530837}",0.04212339218160751,0.0004003813595661001
2024-03-01,AMZN,diversity,precision,"{'heur': 0.9335503532152748, 'rl': 0.06644964678472524}",1.734464971521915,0.05331060608545392
2024-03-01,META,diversity,precision,"{'heur': 0.913981073732751, 'rl': 0.08601892626724911}",1.5070966730855433,0.05490735312579765
2024-03-08,NVDA,diversity,precision,"{'heur': 0.964038919747401, 'rl': 0.03596108025259903}",2.2466742448183035,0.046898396692549624
2024-03-08,MSFT,diversity,precision,"{'heur': 0.8754224286039326, 'rl': 0.12457757139606743}",1.1840439384931927,0.05086646489971189
2024-03-08,AAPL,diversity,precision,"{'heur': 0.18082792142214346, 'rl': 0.8191720785778565}",-0.18668250802093644,0.04146369922029035
2024-03-08,GOOGL,diversity,precision,"{'heur': 0.5132802633115094, 'rl': 0.4867197366884905}",0.021136032971346728,0.00022987644700864842
2024-03-08,AMZN,diversity,precision,"{'heur': 0.8850629187199717, 'rl': 0.11493708128002844}",1.2829964315672526,0.052037249271221296
2024-03-08,META,diversity,precision,"{'heur': 0.9198842678647825, 'rl': 0.0801157321352175}",1.5887284823502177,0.05393513668249472
2024-03-15,NVDA,diversity,precision,"{'heur': 0.9373687437420984, 'rl': 0.06263125625790161}",1.815115102394926,0.053764685031345835
2024-03-15,MSFT,diversity,precision,"{'heur': 0.920430624424221, 'rl': 0.07956937557577894}",1.5514783240964125,0.05387165727456532
2024-03-15,AAPL,diversity,precision,"{'heur': 0.1885785386072492, 'rl': 0.8114214613927507}",-0.19776879689457014,0.03997536210608322
2024-03-15,GOOGL,diversity,precision,"{'heur': 0.9064862631261282, 'rl': 0.0935137368738718}",1.4368908952672417,0.05373343907847352
2024-03-15,AMZN,diversity,precision,"{'heur': 0.8804299768077617, 'rl': 0.1195700231922383}",1.2440717651635558,0.051517098466077084
2024-03-15,META,diversity,precision,"{'heur': 0.9029837812594749, 'rl': 0.09701621874052518}",1.4339940582135147,0.05362148754001818
2024-03-22,NVDA,diversity,precision,"{'heur': 0.9314389005977994, 'rl': 0.06856109940220051}",1.7538918758444904,0.05364929781549669
2024-03-22,MSFT,diversity,precision,"{'heur': 0.9262020111332623, 'rl': 0.07379798886673784}",1.6170814941658558,0.05367192129085002
2024-03-22,AAPL,diversity,precision,"{'heur': 0.26268973977551036, 'rl': 0.7373102602244896}",-0.1935851996569745,0.025377323239807327
2024-03-22,GOOGL,diversity,precision,"{'heur': 0.9172438451607122, 'rl': 0.08275615483928782}",1.5462074715307783,0.05400464062356547
2024-03-22,AMZN,diversity,precision,"{'heur': 0.8853590168795554, 'rl': 0.1146409831204446}",1.2820747125699714,0.05203537448906673
2024-03-22,META,diversity,precision,"{'heur': 0.9139720956488094, 'rl': 0.08602790435119047}",1.4982924751847744,0.05396416860466045
2024-04-05,NVDA,diversity,precision,"{'heur': 0.9226613434258876, 'rl': 0.0773386565741124}",1.6550437693681295,0.054132703157252895
2024-04-05,MSFT,diversity,precision,"{'heur': 0.8912801281162372, 'rl': 0.1087198718837628}",1.3024705180322609,0.052615041102747645
2024-04-05,AAPL,diversity,precision,"{'heur': 0.14483939967381304, 'rl': 0.855160600326187}",-0.18101070368298627,0.04792820696230741
2024-04-05,GOOGL,diversity,precision,"{'heur': 0.9279421955724461, 'rl': 0.0720578044275539}",1.6715216635212098,0.053626546681068435
2024-04-05,AMZN,diversity,precision,"{'heur': 0.9316449325936352, 'rl': 0.06835506740636467}",1.716841910539964,0.053314783348411485
2024-04-05,META,diversity,precision,"{'heur': 0.9476952499380402, 'rl': 0.0523047500619599}",1.8741887265035135,0.0511583557947107
2024-04-12,NVDA,diversity,precision,"{'heur': 0.9086526089267778, 'rl': 0.09134739107322232}",1.51170202360423,0.05388607920077195
2024-04-12,MSFT,diversity,precision,"{'heur': 0.8816010311168825, 'rl': 0.11839896888311749}",1.223028864920261,0.05159990155396643
2024-04-12,AAPL,diversity,precision,"{'heur': 0.49744310320928437, 'rl': 0.5025568967907157}",-0.007791989528663156,0.0001341819982504333
2024-04-12,GOOGL,diversity,precision,"{'heur': 0.9245043251731154, 'rl': 0.07549567482688443}",1.6341380691562473,0.05380177614972062
2024-04-12,AMZN,diversity,precision,"{'heur': 0.926596274913029, 'rl': 0.073403725086971}",1.6586330550985382,0.053631000342932326
2024-04-12,META,diversity,precision,"{'heur': 0.9089351366342188, 'rl': 0.09106486336578122}",1.4262084336326963,0.05378466292880733
2024-04-19,NVDA,diversity,precision,"{'heur': 0.5443614553899546, 'rl': 0.4556385446100454}",0.11870377171833571,0.0014344004326322627
