date,symbol,side,price,quantity
2023-05-05,AAPL,BUY,171.629972367162,239.8888256336974
2023-05-12,NVDA,SELL,28.3216949865129,1436.4966203474457
2023-05-12,MSFT,BUY,303.60343318378,45.158951047972295
2023-05-12,AAPL,BUY,170.878467043666,79.98685336117573
2023-05-12,META,BUY,232.722867338087,57.17347770625619
2023-05-19,MSFT,SELL,313.488108035749,180.0370473350626
2023-05-19,AAPL,SELL,173.443079836406,319.8756789948731
2023-05-19,NVDA,BUY,31.2438063535052,2710.059803259487
2023-05-19,META,BUY,244.497862080012,111.4411076799897
2023-05-26,NVDA,SELL,38.9208444934626,194.6530311535056
2023-05-26,META,BUY,260.821607960619,29.04690456800895
2023-06-02,META,SELL,271.342461250741,375.359068523654
2023-06-02,NVDA,BUY,39.3015984027732,2591.519369319264
