,strategy_norm_%,baseline_norm_%
2024-01-02,0.0,0.0
2024-01-03,-0.694814227199414,-1.2988221391403765
2024-01-04,-0.8664213716260694,-1.4442258797632057
2024-01-05,-0.5242895241787116,-1.2357897511291238
2024-01-08,1.1874078669039667,-0.08619022153307787
2024-01-09,0.2173565693924573,-0.5110043690352506
2024-01-10,0.2800210238528056,-0.2912854236846063
2024-01-11,0.10758720121486487,-0.5454206757522839
2024-01-12,0.019320429464131372,-0.6644588132673657
2024-01-16,-0.5926434603115815,-1.2763603109119726
2024-01-17,-1.54256617971118,-2.0226136210100942
2024-01-18,-1.606344469365062,-1.4291682005882156
2024-01-19,-0.2829257791284734,-0.5008941037390136
2024-01-22,0.395759581034949,0.008222142571767677
2024-01-23,1.1726097333991214,0.09586563133083814
2024-01-24,1.9103088251055667,-0.4228774879294406
2024-01-25,2.7172688614990337,0.4780729304920017
2024-01-26,2.974367821997226,0.47223787511945226
2024-01-29,4.103481772026996,1.105813330181027
2024-01-30,3.889085399333436,1.1922940128647808
2024-01-31,2.401736384071995,-0.12285290107901803
2024-02-01,4.991667175051906,1.058674339377541
2024-02-02,6.7471981981200635,1.1263301308661822
2024-02-05,8.059812372392905,0.3143591022248371
2024-02-06,8.28287025029777,0.9683042814608411
2024-02-07,9.382733705247182,1.4539831986110974
2024-02-08,9.881453565114784,1.767416869872096
2024-02-09,11.542462042934186,2.0560171287266726
2024-02-12,11.832684769949232,2.635333020793751
2024-02-13,11.16833145695968,1.006321896194251
2024-02-14,15.190145666904197,2.0765224338866517
2024-02-15,17.48544985035283,3.3292029945577006
2024-02-16,16.192963219443435,2.7309533397451347
2024-02-20,14.281876384046255,2.35074926284502
2024-02-21,11.90826844184456,2.510401199550971
2024-02-22,18.062868757909524,3.922424374872069
2024-02-23,16.864208987955863,4.079929601454535
2024-02-26,19.068088294899965,3.7660735567094594
2024-02-27,19.310018042903977,4.19792279793294
2024-02-28,19.138939303125913,4.206042744333471
2024-02-29,21.114337901897763,4.8486626683039935
2024-03-01,24.058308305974595,5.547870351466777
2024-03-04,28.2996305178137,5.904078250542577
2024-03-05,26.059734998202778,5.262717702817343
2024-03-06,28.39495322520722,6.038036863274487
2024-03-07,30.729896070249275,6.920244627182703
2024-03-08,29.312823174896742,6.673946792832619
2024-03-11,26.5460129536889,6.731759771280155
2024-03-12,29.582402733631174,7.194317520973548
2024-03-13,29.44369554164792,7.242952369673783
2024-03-14,27.649335896209102,6.296746340335324
2024-03-15,26.09070004069809,6.016444242736818
2024-03-18,25.890524647788958,6.277855623419293
2024-03-19,25.58399521799586,6.859540170553591
2024-03-20,28.428300039524636,7.795844265025864
2024-03-21,31.685097192995393,8.657815734230635
2024-03-22,30.631440850905257,8.01978859383179
2024-03-25,32.931898779270185,7.85854113377793
2024-03-26,31.43576612160124,7.677215959423944
2024-03-27,31.099967682066886,9.204015497204598
2024-03-28,31.717338181520958,9.625174654248813
2024-04-01,31.573599151865928,9.035357322742609
2024-04-02,29.591351811774903,8.093266002594124
2024-04-03,31.388605533244096,8.330311842673233
2024-04-04,28.171099862391145,7.104075194709458
2024-04-05,29.81532280920827,7.934891868497962
2024-04-08,28.82037719295141,8.16145536151518
2024-04-09,26.653460252072648,8.433226095527457
2024-04-10,25.953408689789104,6.733971293698526
2024-04-11,27.555993967910442,6.7537129696732645
2024-04-12,24.24354895710783,5.068940843269387
2024-04-15,22.555350414128327,4.052834508696157
2024-04-16,23.724750323854305,3.620215956832884
2024-04-17,22.72873383107894,3.269555121153589
2024-04-18,20.70745572255779,3.091697150770778
2024-04-19,16.16014214777288,3.1352609860787917
2024-04-22,17.67613657911824,3.9925268801148217
2024-04-23,19.97871405629752,4.9854836564444005
2024-04-24,19.933123129905116,5.14859502737921
2024-04-25,20.995098509165054,4.90805796257896
2024-04-26,20.918354678103967,5.164986296268981
2024-04-29,22.559866268885553,5.866529042683033
2024-04-30,20.781376793173088,4.241280423245053
2024-05-01,19.644810437361414,3.713317795076576
2024-05-02,21.477073418419444,4.448189314493023
2024-05-03,23.133672476116196,5.226518543071035
2024-05-06,25.135916901239842,6.187870653902561
2024-05-07,25.06931728389088,6.398730385812734
2024-05-08,26.773459288168254,6.41308831412899
2024-05-09,28.494546910047514,7.303719459650027
2024-05-10,28.234779725566494,7.487139508943752
2024-05-13,28.355945133899098,7.353453421290945
2024-05-14,28.722351016446822,7.858430102349856
2024-05-15,31.81096889934272,8.97871192281543
2024-05-16,31.16435185884874,8.685602889345901
2024-05-17,31.723438138074634,8.899186816653405
2024-05-20,31.60972281351837,8.917385727760351
2024-05-21,33.45847017307182,8.82379078945046
2024-05-22,34.276120931147624,8.433897510768485
2024-05-23,34.20150211563027,7.003943291026871
2024-05-24,36.72306357207773,7.910197498932248
2024-05-28,35.44097918046931,7.2013600238519215
2024-05-29,34.41058259216994,6.015999877656686
2024-05-30,34.111597522065516,6.418672639727885
2024-05-31,30.86039732512731,7.55305005326572
2024-06-03,30.585203063196875,6.964036838022558
2024-06-04,29.68410873130467,6.6895365149888475
2024-06-05,32.31435295604474,7.546825501041443
2024-06-06,31.177479353302573,7.248658387102558
2024-06-07,30.330973780633098,6.878959811713958
2024-06-10,31.355112658833974,7.374147608073489
2024-06-11,31.4391445330924,7.050431244649857
2024-06-12,32.27995721904742,7.712594982033916
2024-06-13,31.91238762167645,7.516851138008196
2024-06-14,30.45847110010684,6.799113458191597
2024-06-17,31.30482467175635,7.588646658485265
2024-06-18,32.890520160140404,7.966754658947028
2024-06-20,30.65389746241971,7.94585614364014
2024-06-21,29.664441393697416,7.99956035084981
2024-06-24,28.171957105190828,8.364324516644906
2024-06-25,27.78139448074617,7.762045440900223
2024-06-26,26.64245440292161,7.307466127397788
2024-06-27,26.129886894413534,7.493090698704519
2024-06-28,25.830240344847088,7.463516825079508
2024-07-01,26.11887224369569,6.769016550744267
2024-07-02,26.69602496832475,7.244494815232372
2024-07-03,27.637777405966734,7.4015635834963955
2024-07-05,27.59717774503041,7.3244838402651835
2024-07-08,28.285201256215586,7.615141847327789
2024-07-09,27.8644681965895,7.434802371101412
2024-07-10,29.569103915019944,8.38483695402168
2024-07-11,28.716194040570443,9.373045728853825
2024-07-12,29.828609461588982,10.252144951202569
2024-07-15,30.257656120334975,10.385294391284173
2024-07-16,31.12260580138855,12.133281663298611
2024-07-17,27.60606217222017,11.31676272889861
2024-07-18,27.239901652127173,10.38667516831946
2024-07-19,26.689581294302698,9.666453813797094
2024-07-22,27.987556570120688,10.686449378566687
2024-07-23,28.359992912016317,10.36549018230808
2024-07-24,23.791967611825694,8.767204593924394
2024-07-25,22.088245943790376,8.840438933924254
2024-07-26,25.44679169298474,10.475939674075697
2024-07-29,25.668083864444057,10.61478949784609
2024-07-30,25.23108404482468,10.923050232607556
2024-07-31,26.53508079682265,11.693653567866491
2024-08-01,25.072992523086455,10.321205809187406
2024-08-02,20.421217890449995,8.28945515021957
2024-08-05,17.058249315082065,5.689898152163431
2024-08-06,18.420315058267136,6.934711194475818
2024-08-07,16.413424248765374,6.03265756368756
2024-08-08,19.38688747153212,8.244164538217058
2024-08-09,19.715970772572945,8.507125512686663
2024-08-12,19.85129786928588,8.123528784718449
2024-08-13,20.322477080391167,9.425881537644765
2024-08-14,20.2012483184159,9.698119524085659
2024-08-15,21.299227327055338,11.217842276310886
2024-08-16,21.533870846444646,11.459410833326222
2024-08-19,23.543236575286276,12.345742279836447
2024-08-20,22.508827528470256,11.852608985042634
2024-08-21,24.655859744439358,12.790062323840367
2024-08-22,24.60494998662879,12.36359029365639
