,strategy_norm_%,baseline_norm_%
2024-04-19,52.502955395778294,20.34643414096329
2024-04-22,59.143438414192914,22.23789350563159
2024-04-23,64.95736341976692,24.823961746675472
2024-04-24,59.46165324238086,23.78317029011303
2024-04-25,65.37564580398887,21.219446261350107
2024-04-26,75.58854057281647,25.937347328521575
2024-04-29,75.6325702974713,25.074524577329882
2024-04-30,72.92073952895073,22.551936706485808
2024-05-01,66.19419841234675,22.55843582443817
2024-05-02,71.74994912335318,25.073618846537137
2024-05-03,77.69796465401264,28.165218802542967
2024-05-06,84.40449225940958,30.525954196644566
2024-05-07,81.230349382012,30.36006933956874
2024-05-08,80.94615752287551,30.295539467982024
2024-05-09,77.61390790694395,30.336623918045902
2024-05-10,79.87743602443264,30.377782144716225
2024-05-13,80.92013995830662,30.36624133497854
2024-05-14,82.83543298079697,31.314114207339006
2024-05-15,89.38785654990163,33.58902183383867
2024-05-16,88.84549039619745,32.95050522581373
2024-05-17,85.08295028931991,32.54961499766678
2024-05-20,89.68805921800345,33.50938693391026
2024-05-21,90.90087799713538,33.86986305926094
2024-05-22,90.02828890851904,33.62744958243371
2024-05-23,107.73824497541109,35.49987474420286
2024-05-24,113.08185246762554,37.5850563228926
2024-05-28,127.95589399651574,40.57246309178461
2024-05-29,129.80514243202458,40.5246828022914
2024-05-30,121.14929883508619,37.354652686886155
2024-05-31,119.41412741345565,36.878103789855764
2024-06-03,130.15537887814355,39.628481500405854
2024-06-04,133.0313204385588,40.4313965276631
2024-06-05,145.04543121599812,44.28522077289758
2024-06-06,142.1594828999786,44.19424407136496
2024-06-07,141.9393342767042,43.95272664241454
2024-06-10,143.7445529875562,44.968528973114076
2024-06-11,142.00337751256544,46.59531763763714
2024-06-12,150.58988391839674,49.160248729010966
2024-06-13,159.41657232159207,49.9289876540967
2024-06-14,163.96001510509598,50.80658221902945
2024-06-17,162.15865012485312,51.3509213845998
2024-06-18,171.3656266905449,51.894040173655156
2024-06-20,161.75834679590815,50.407564714488814
2024-06-21,153.33196172165572,49.3372108022228
2024-06-24,136.39913090736138,46.13241313169405
2024-06-25,152.37123373219325,50.35583923984959
2024-06-26,152.99170389205395,51.805534003083494
2024-06-27,148.16804877828918,52.04586146455039
2024-06-28,147.26736628816775,49.66592208248577
2024-07-01,151.62624513748474,51.48453666400074
2024-07-02,152.06124477932096,52.167764265312066
2024-07-03,158.4268574067591,54.11588440635746
2024-07-05,158.78672367546733,56.29505222628308
2024-07-08,162.0699212600886,56.409633653063594
2024-07-09,165.8316174076043,57.31764083954125
2024-07-10,171.91979387805475,59.770811062261345
2024-07-11,161.10434693552085,53.89908900381728
2024-07-12,164.69433418758953,53.96168237826946
2024-07-15,163.0558672473992,53.899647771516456
2024-07-16,158.79585320290803,52.428352264906785
2024-07-17,141.65339284117545,46.4697781702055
2024-07-18,148.00245223440913,46.77905126591255
2024-07-19,141.5305078206621,45.52297666121616
2024-07-22,149.96276973158987,48.62727165972145
2024-07-23,149.31667169088834,48.98497485101947
2024-07-24,133.83100187205113,41.7481994346782
2024-07-25,129.82279464451193,39.36429355475441
2024-07-26,133.734458560721,40.839867876554
2024-07-29,133.08902474067952,40.806043209894426
2024-07-30,127.17473702011036,37.76922709801725
2024-07-31,136.66830794483596,43.75561036013418
2024-08-01,129.72939318684018,41.34936124504656
2024-08-02,127.34946921291659,37.66863912646985
2024-08-05,116.40624796400357,31.495446651466686
2024-08-06,119.21509438835022,33.69867870259946
2024-08-07,116.11636731580259,31.95319424096519
2024-08-08,122.39086037919589,36.2653720798517
2024-08-09,123.86315562349952,37.32053085592113
2024-08-12,126.02428659110116,38.702454574647135
2024-08-13,132.5867548775927,43.042461636541994
2024-08-14,132.40031185000026,43.3249167602648
2024-08-15,138.5604920283652,46.92601678918802
2024-08-16,140.21401559478778,47.18903205560559
2024-08-19,142.5048539079749,49.855173978410065
2024-08-20,143.2735314206921,49.1191129757065
2024-08-21,143.13730346320867,49.89463196512294
2024-08-22,139.667769428872,46.84500083449479
2024-08-23,141.7918109136678,49.18890567379193
2024-08-26,141.4743165384449,47.62563275318578
2024-08-27,139.97260611978842,47.814073736507055
2024-08-28,137.4787090061824,46.007226796249
2024-08-29,138.73143790619932,43.73008061669117
2024-08-30,142.13385907457803,45.50796163584492
2024-09-03,130.77176508734843,39.22627283857511
2024-09-04,129.03648918478527,38.022178846823174
2024-09-05,130.88975784853548,39.28408177879887
2024-09-06,124.80989461578247,35.03961755043581
2024-09-09,129.80442310749183,36.910026805460205
2024-09-10,131.58619947734334,38.24042421390266
2024-09-11,142.79834427129754,43.11270933556677
2024-09-12,148.34088189656632,45.443361209787355
2024-09-13,148.07695886152072,45.798392461847094
2024-09-16,145.61318643094404,44.8088875469171
2024-09-17,145.4404686109376,45.13163541730516
2024-09-18,145.60649452461382,44.606862077525356
2024-09-19,155.10785146292108,48.94259979360789
2024-09-20,153.91547057463845,48.55678711366098
2024-09-23,154.4707076445605,48.60210198309893
2024-09-24,158.20350414006955,50.09253660235322
2024-09-25,159.12716687730932,51.03361558886075
2024-09-26,159.33521602667435,51.25949755652734
2024-09-27,156.09993366258234,49.99126415473734
2024-09-30,157.3357555226698,50.87032595350636
2024-10-01,151.12401189784106,48.486598959447825
2024-10-02,152.4704816523101,48.662920446096614
2024-10-03,153.59561623508745,50.09011900068554
2024-10-04,157.54107222854637,52.173327872744046
2024-10-07,151.58082531646403,50.7204210001722
2024-10-08,154.50654940340905,53.88518573742147
2024-10-09,157.04920714539057,54.11885517340467
2024-10-10,157.56964127309027,54.61680092190997
2024-10-11,159.2164161466985,55.17767970372513
2024-10-14,158.4410654707911,56.86312991971163
2024-10-15,157.63229896657376,54.712494283876254
2024-10-16,155.00047498879727,55.25059798191516
2024-10-17,155.4705354068893,55.53805493924104
2024-10-18,156.37163707744097,56.429614322913245
2024-10-21,155.78904501788614,58.59140502763162
2024-10-22,158.83542334456493,59.41853440716234
2024-10-23,150.6880290460608,55.70826342248212
2024-10-24,152.50696150680736,56.36701238343682
2024-10-25,154.93961690052015,57.72191179251573
2024-10-28,157.1232253069426,57.95237544023302
2024-10-29,163.84749396378643,59.83059637043318
2024-10-30,163.1892983545186,59.590105739502874
2024-10-31,152.41801615420357,53.47618802520313
2024-11-01,152.23123091373589,55.58432455183579
2024-11-04,151.33477922303823,54.842165578675626
2024-11-05,156.01664389912554,57.484575375071365
2024-11-06,159.22440464144154,61.42950045223559
2024-11-07,165.9632565391169,65.0177129804899
2024-11-08,164.73537473398792,63.81817929518636
2024-11-11,161.01819900687877,62.342028617200725
2024-11-12,163.73495097275276,64.08081197452584
2024-11-13,162.44284909418374,63.572983495600745
2024-11-14,164.6901748616878,63.2712062313483
2024-11-15,158.52637224678367,58.31537439428898
2024-11-18,158.9660816760411,58.24292619848113
2024-11-19,167.32494224478228,61.71968736165907
2024-11-20,164.70155217615084,61.055873306390886
2024-11-21,159.1542391041132,59.57438001594688
2024-11-22,152.7062340181653,57.57183108363157
2024-11-25,152.51516343788597,56.99024416115683
2024-11-26,156.53998126792362,59.21306964097673
2024-11-27,154.75268170847434,57.9962922003586
2024-11-29,157.25513014091538,59.69350591757572
2024-12-02,159.9432356047287,61.88353694169593
2024-12-03,162.00422163585415,64.02407917405472
2024-12-04,168.51594815986473,66.9244150332875
2024-12-05,168.5802979126881,66.96066635337357
2024-12-06,170.6786417622821,67.76585735936283
2024-12-09,168.44983831698016,66.48026794664261
2024-12-10,170.73033439507302,66.50332598693811
2024-12-11,180.77976879197024,70.57526634455445
2024-12-12,177.24067443110835,69.40076698232389
2024-12-13,173.57683269700493,67.31204694454188
2024-12-16,175.31095700529553,68.63946805354627
2024-12-17,174.4004433359536,67.85241332022167
2024-12-18,167.13776357783368,62.971008027720956
2024-12-19,170.09009314132953,63.96727609558115
2024-12-20,175.20159475067896,65.7968900028444
2024-12-23,178.71991608180494,68.63704730237417
2024-12-24,183.0183098350179,70.28084159857745
2024-12-26,180.7602525224383,69.70257505739232
2024-12-27,177.90908412709848,67.15763807829573
2024-12-30,174.34470799557968,65.88947260700742
2024-12-31,171.95246746915495,63.74656437792401
2025-01-02,173.78831090237477,65.18431747386163
2025-01-03,177.29075860827285,68.4755189032646
2025-01-06,180.30614845801387,72.77442547381234
2025-01-07,175.78246106420755,67.68608204106175
2025-01-08,176.45495702925626,67.28844104574594
2025-01-10,171.6930511025625,64.71550860184378
2025-01-13,170.07195402545187,62.94537607113251
2025-01-14,168.71749717440974,61.34525058621758
2025-01-15,175.56254611168686,66.23098653386803
2025-01-16,169.53025304474943,63.46173775537063
2025-01-17,173.8292136307823,66.28331126444267
2025-01-21,173.79773828613173,67.63366610933299
2025-01-22,176.15619437707514,71.55893144282837
2025-01-23,176.07273583529954,72.24260632831934
2025-01-24,176.53170441862122,71.19111478338726
2025-01-27,175.12475056238813,62.66896964452145
2025-01-28,182.7483226353171,69.08152251723358
2025-01-29,183.50699147470354,67.12698546674946
2025-01-30,186.17915980451917,66.95698392039439
2025-01-31,187.36774753742768,66.05612956088432
