,strategy_norm_%,baseline_norm_%
2024-06-05,25.221876556611033,7.546825501041443
2024-06-06,24.726470047479275,7.248658387102558
2024-06-07,24.326217745449274,6.878959811713958
2024-06-10,23.672212314434347,7.374147608073489
2024-06-11,23.31818004484134,7.050431244649857
2024-06-12,24.25699791889211,7.712594982033916
2024-06-13,23.575547286416466,7.516851138008196
2024-06-14,23.179007402616737,6.799113458191597
2024-06-17,24.006008661438116,7.588646658485265
2024-06-18,24.042457296945653,7.966754658947028
2024-06-20,26.704721117123942,7.94585614364014
2024-06-21,27.92230626580743,7.99956035084981
2024-06-24,26.73573533664788,8.364324516644906
2024-06-25,29.31752616039438,7.762045440900223
2024-06-26,30.17068979885551,7.307466127397788
2024-06-27,31.421665093300312,7.493090698704519
2024-06-28,30.905707059462518,7.463516825079508
2024-07-01,29.545750953280645,6.769016550744267
2024-07-02,29.70525140985827,7.244494815232372
2024-07-03,29.010099379705288,7.4015635834963955
2024-07-05,29.482736606015415,7.3244838402651835
2024-07-08,28.794246404879974,7.615141847327789
2024-07-09,27.73156547980893,7.434802371101412
2024-07-10,28.17294833011399,8.38483695402168
2024-07-11,31.612598388689772,9.373045728853825
2024-07-12,33.13021962808491,10.252144951202569
2024-07-15,34.242321252474305,10.385294391284173
2024-07-16,37.31495009895964,12.133281663298611
2024-07-17,36.20098564691732,11.31676272889861
2024-07-18,35.22952963632182,10.38667516831946
2024-07-19,34.31203626500749,9.666453813797094
2024-07-22,37.41719912811013,10.686449378566687
2024-07-23,36.83615665523994,10.36549018230808
2024-07-24,33.17408557171802,8.767204593924394
2024-07-25,33.088941852982835,8.840438933924254
2024-07-26,34.294179114946054,10.475939674075697
2024-07-29,35.01426232833722,10.61478949784609
2024-07-30,37.50838476917664,10.923050232607556
2024-07-31,38.428448800954754,11.693653567866491
2024-08-01,37.48830008676725,10.321205809187406
2024-08-02,35.08748857539305,8.28945515021957
2024-08-05,31.579233824172714,5.689898152163431
2024-08-06,32.23417633704766,6.934711194475818
2024-08-07,27.765302403777035,6.03265756368756
2024-08-08,32.82550979279648,8.244164538217058
2024-08-09,32.49181087058561,8.507125512686663
2024-08-12,34.2678095103764,8.123528784718449
2024-08-13,37.94402904897205,9.425881537644765
2024-08-14,38.19616419970653,9.698119524085659
2024-08-15,41.67115490289317,11.217842276310886
2024-08-16,42.425215093798954,11.459410833326222
2024-08-19,45.58874461322067,12.345742279836447
2024-08-20,44.615619642023404,11.852608985042634
2024-08-21,48.37516234337627,12.790062323840367
2024-08-22,44.59099271931804,12.36359029365639
2024-08-23,48.057284923544955,13.824488333581275
2024-08-26,44.84750035663585,13.667558962419557
2024-08-27,43.31539168198375,13.725631013286787
2024-08-28,38.31071590537074,13.315779207689227
2024-08-29,38.88589197381991,13.740024766135184
2024-08-30,40.536376866409405,14.723953614721164
2024-09-03,34.37449333275353,12.89877350060149
2024-09-04,32.12321214763128,12.782271970521709
2024-09-05,31.714308663968318,12.04232055610146
2024-09-06,28.513465948847827,10.682322101299402
2024-09-09,30.91929108210083,11.881759854518958
2024-09-10,30.782854017632456,11.989628237135008
2024-09-11,35.43808164176263,12.285692247934922
2024-09-12,35.647103023321506,12.974112803671911
2024-09-13,37.668537215843266,14.08172626917601
2024-09-16,37.693461905760415,14.825470949478037
2024-09-17,38.46654109787298,14.989343935250998
2024-09-18,37.19666972963083,14.78111135650273
2024-09-19,36.65762982321501,16.091464075085838
2024-09-20,37.08747249089524,15.833928069203807
2024-09-23,39.32411692789801,16.46556392250944
2024-09-24,40.33608014679386,16.664818948546902
2024-09-25,39.777312889354775,16.01852226655072
2024-09-26,44.787665085734396,16.844386437346937
2024-09-27,45.368391305098,17.193606220017198
2024-09-30,44.62027243863207,17.450890143991018
2024-10-01,42.47369342717813,16.836341855113623
2024-10-02,42.304077302084984,16.839180847900504
2024-10-03,40.83586809639175,16.4133970091523
2024-10-04,41.43980846889277,17.31600556483508
2024-10-07,42.94388615578075,16.320430995902278
2024-10-08,43.65341475869398,16.789428269647043
2024-10-09,45.66339937726225,17.591236707786152
2024-10-10,45.59504120319122,17.109078276428846
2024-10-11,47.43988291929975,18.329489662622134
2024-10-14,48.805853343309934,19.177185070864656
2024-10-15,46.67922868686445,18.66840825631555
2024-10-16,48.61975016040041,19.412789323643388
2024-10-17,47.76591788329094,19.21238791790327
2024-10-18,49.04290885299525,19.625369146792426
2024-10-21,47.078476310969506,18.672044820224308
2024-10-22,46.22391883319808,18.11622819020744
2024-10-23,45.052339755442006,17.679456016315708
2024-10-24,45.30575723072274,17.652426215894845
2024-10-25,46.35783752939213,17.19867261604149
2024-10-28,46.813818702396716,17.813298516042053
2024-10-29,48.029400296370326,17.572174520415974
2024-10-30,48.012389039369154,17.32544532188236
2024-10-31,43.33287903130274,15.965754813535238
2024-11-01,43.85951569293049,15.94567190117553
2024-11-04,43.522631855253735,16.12372398063384
2024-11-05,45.150766547731514,17.678586817734555
2024-11-06,43.80862421236203,20.492566577991454
2024-11-07,46.82474495809594,20.798083041251058
2024-11-08,45.91972788314293,21.66130395466912
2024-11-11,43.013349817031,22.318813386352087
2024-11-12,40.05216911766922,21.48751967642639
2024-11-13,37.43460291289882,21.46467672251817
2024-11-14,36.03422241582577,20.55956564166239
2024-11-15,32.763619994589035,19.751441802269333
2024-11-18,35.33003029510138,20.312938834606097
2024-11-19,39.658393351838875,20.235085940333384
2024-11-20,38.46370207768744,20.64242064524555
2024-11-21,43.05640679526921,22.22358658501422
2024-11-22,46.69999749615452,23.255574858114848
2024-11-25,49.09952004505613,24.231494200728008
2024-11-26,48.16115836870922,24.36884661969312
2024-11-27,49.21258961066843,24.128343729838807
2024-11-29,49.15264062089055,24.524512829060853
2024-12-02,54.34920741659497,24.16289980262485
2024-12-03,52.78455361253545,23.799481524415445
2024-12-04,54.089045105014996,23.932275435210858
2024-12-05,52.53244989037162,23.390700166516766
2024-12-06,54.095853430701865,23.34157933567944
2024-12-09,56.40833959652414,22.506055096645717
2024-12-10,55.319140619603544,21.67982782954201
2024-12-11,54.01293215778426,21.930560557439293
2024-12-12,51.82650108256732,21.54099444221027
2024-12-13,52.446113765070294,21.176891260343854
2024-12-16,50.978976896534036,20.931769108395937
2024-12-17,50.14687031524163,20.040428743711615
2024-12-18,46.82016028111755,16.363333290626315
2024-12-19,45.13057006176273,16.036661842225584
2024-12-20,46.625121523018876,17.68771119303083
2024-12-23,48.14093793783651,17.868060925673923
2024-12-24,48.82610344196383,18.90142218011075
2024-12-26,49.988910710174636,18.974997468197884
2024-12-27,48.82345939529906,17.99749916350315
2024-12-30,45.96125746985182,16.841010931471125
2024-12-31,45.317867137295224,16.845663535023835
2025-01-02,45.00875430952467,16.677334874037285
2025-01-03,48.828515610447674,17.933403040482943
2025-01-06,49.768772810000605,17.92489636857697
2025-01-07,50.99548478795508,17.344354104043713
2025-01-08,51.327414615842,17.63971603712058
2025-01-10,53.324835369445125,15.932108234449082
2025-01-13,54.99181967753444,16.60427316364568
2025-01-14,55.65233030763734,17.629078920483
2025-01-15,57.87402870195133,18.908606312586173
2025-01-16,57.502033208734815,19.86634822269653
2025-01-17,57.19274982285854,20.474967312553428
2025-01-21,56.65717836185724,22.027041204950514
2025-01-22,57.245961219983975,21.75781753483519
2025-01-23,59.08492997270087,22.348170725735894
2025-01-24,57.550421427047446,22.250301567533715
2025-01-27,59.175507697744514,21.500667563683894
2025-01-28,55.40659411251061,21.262369510744428
2025-01-29,56.01904907562991,21.0029276635034
2025-01-30,58.03867423877176,22.41689224448273
2025-01-31,56.378505910960875,21.31988796493136
