,turnover
2023-06-05,0.006589824828363761
2023-06-06,0.010506134210276685
2023-06-07,0.010516281619811274
2023-06-08,0.008253650413930447
2023-06-09,0.8657312020650035
2023-06-12,0.01393561650880168
2023-06-13,0.005550449433621249
2023-06-14,0.006055339404784171
2023-06-15,0.004830563733567106
2023-06-16,0.75
2023-06-20,0.008449210730270579
2023-06-21,0.0033495631360237407
2023-06-22,0.00343910983009571
2023-06-23,0.5104724627265839
2023-06-26,0.008330163404398155
2023-06-27,0.00895640895548934
2023-06-28,0.006358166773413457
2023-06-29,0.006678651419621706
2023-06-30,0.574471995351564
2023-07-03,0.004347503493130581
2023-07-05,0.004466397315320059
2023-07-06,0.002772680938235364
2023-07-07,0.5
2023-07-10,0.00366212345865477
2023-07-11,0.004990670970488692
2023-07-12,0.0053947616579837765
2023-07-13,0.003910608506077162
2023-07-14,0.506292756205764
2023-07-17,0.00447509348736827
2023-07-18,0.005483760188950082
2023-07-19,0.0030862515854133965
2023-07-20,0.0032319268847511434
2023-07-21,0.6666666666666667
2023-07-24,0.0047632943749632145
2023-07-25,0.00682581770939901
2023-07-26,0.008911678496641026
2023-07-27,0.012191576013627498
2023-07-28,0.6249999999999998
2023-07-31,0.006641680812653754
2023-08-01,0.008271986905723248
2023-08-02,0.011531850063118222
2023-08-03,0.007892689708219207
2023-08-04,0.6319730057648332
2023-08-07,0.011447678966433728
2023-08-08,0.006653963160636267
2023-08-09,0.007450138009237606
2023-08-10,0.0037055906179752213
2023-08-11,0.7777777777777778
2023-08-14,0.009481849932008034
2023-08-15,0.006413930726339813
2023-08-16,0.010875656587590439
2023-08-17,0.011129668826521597
2023-08-18,0.6712476436393953
2023-08-21,0.005761335651957883
2023-08-22,0.0038288203327589976
2023-08-23,0.007801531309557401
2023-08-24,0.00843336634464599
2023-08-25,0.4465184187077002
2023-08-28,0.002039822311196926
2023-08-29,0.0029305648686236
2023-08-30,0.007389005866899709
2023-08-31,0.010661490371307814
2023-09-01,0.2945031493229259
2023-09-05,0.009769070655328699
2023-09-06,0.008932415302130944
2023-09-07,0.011622574942763628
2023-09-08,0.43076884014459715
2023-09-11,0.0064418496582168
2023-09-12,0.004749833014985855
2023-09-13,0.0029693754736363903
2023-09-14,0.00621602611571552
2023-09-15,0.5555555555555556
2023-09-18,0.006269322204244143
2023-09-19,0.005288521886901654
2023-09-20,0.007132171097362104
2023-09-21,0.00651415256591719
2023-09-22,0.44812080781343144
2023-09-25,0.00734263972026504
2023-09-26,0.00746296350696482
2023-09-27,0.006022561750896854
2023-09-28,0.0068090239671767805
2023-09-29,0.442530493317849
2023-10-02,0.00793225179575524
2023-10-03,0.005188307095458616
2023-10-04,0.005869147011928422
2023-10-05,0.008282894063764631
2023-10-06,0.5555555555555556
2023-10-09,0.011288388989222797
2023-10-10,0.006646407649841327
2023-10-11,0.01662810400731036
2023-10-12,0.012980715855615568
2023-10-13,0.5025882190503036
2023-10-16,0.004569741294080491
2023-10-17,0.00721053142263281
2023-10-18,0.011147538640051677
2023-10-19,0.01773563803013354
2023-10-20,0.41951998381940087
2023-10-23,0.008037865112612917
2023-10-24,0.00863668200576146
2023-10-25,0.00842506610539618
2023-10-26,0.009776438319558899
2023-10-27,0.45454545454545436
2023-10-30,0.00635322819719851
2023-10-31,0.004384966094325891
2023-11-01,0.008491776704837653
2023-11-02,0.0031487092262816666
2023-11-03,0.6387970538873378
2023-11-06,0.007431458849581921
2023-11-07,0.007975602831188429
2023-11-08,0.004771508133627381
2023-11-09,0.005554144840766412
2023-11-10,0.6307900368488719
2023-11-13,0.009099225968509324
2023-11-14,0.011144858853620258
2023-11-15,0.004632638040098794
2023-11-16,0.007066891747766542
2023-11-17,0.5555555555555554
2023-11-20,0.00831273584160653
2023-11-21,0.008107526375751142
2023-11-22,0.0032220100470463087
2023-11-24,0.45454545454545436
2023-11-27,0.004908449256701877
2023-11-28,0.0038542713925829863
2023-11-29,0.003317102291263016
2023-11-30,0.00544649108472104
2023-12-01,0.6393822117842476
2023-12-04,0.003444154841803479
2023-12-05,0.005675921345474261
2023-12-06,0.009487349495072434
2023-12-07,0.00420216574565252
2023-12-08,0.7142857142857143
2023-12-11,0.004354305863838531
2023-12-12,0.005797084861614607
2023-12-13,0.009171763568958005
2023-12-14,0.016410355696532264
2023-12-15,0.5741079355437879
2023-12-18,0.012157078859440104
2023-12-19,0.006824549094921514
2023-12-20,0.004256777865293437
2023-12-21,0.010142354460227654
2023-12-22,0.25
2023-12-26,0.0034421200296758728
2023-12-27,0.0017714930813086047
2023-12-28,0.0033504511262866035
2023-12-29,0.3784049142487551
2024-01-02,0.006600473264235553
2024-01-03,0.008902854164886967
2024-01-04,0.007763055568584851
2024-01-05,0.6999999999999998
2024-01-08,0.009252670887065259
2024-01-09,0.009539080379646112
2024-01-10,0.003772847782388726
2024-01-11,0.004989268174483537
2024-01-12,0.6937805190475667
2024-01-16,0.008592726663566932
2024-01-17,0.0053076147763986
2024-01-18,0.00812615713906309
2024-01-19,0.6627932890433461
2024-01-22,0.006577910170426041
2024-01-23,0.010419325574712618
2024-01-24,0.006271185879415275
2024-01-25,0.01811529251184804
2024-01-26,0.6666666666666667
2024-01-29,0.009623481455991692
2024-01-30,0.006609464683910209
2024-01-31,0.00667312548740534
2024-02-01,0.01022875541256759
2024-02-02,0.7825823410105482
2024-02-05,0.01600947306006184
2024-02-06,0.009727669505196108
2024-02-07,0.008550962600870814
2024-02-08,0.0069833864220278236
2024-02-09,0.7598653668099085
2024-02-12,0.00793181559755652
2024-02-13,0.009473914126086572
2024-02-14,0.011886933867611922
2024-02-15,0.019553407739732624
2024-02-16,0.7272727272727271
2024-02-20,0.01081840295510457
2024-02-21,0.0067215606101051414
2024-02-22,0.008084526611192432
2024-02-23,0.6301403897364276
2024-02-26,0.007308093857035507
2024-02-27,0.004490261764506835
2024-02-28,0.006729478049146129
2024-02-29,0.006907863095780502
2024-03-01,0.7823939186104341
2024-03-04,0.009469063465611799
2024-03-05,0.006363859425181334
2024-03-06,0.0063730053521688645
2024-03-07,0.0070576421307178006
2024-03-08,0.7142857142857142
2024-03-11,0.009295170120250482
2024-03-12,0.0024005053254082115
2024-03-13,0.008464422180834721
2024-03-14,0.009596485514172623
2024-03-15,0.9999999999999998
2024-03-18,0.007702265942528097
2024-03-19,0.0017339639553728553
2024-03-20,0.007560521738309969
2024-03-21,0.006014267487376379
2024-03-22,0.9999999999999999
2024-03-25,0.01074679167818985
2024-03-26,0.007146037020198025
2024-03-27,0.006162112708690659
2024-03-28,0.005727062570927241
2024-04-01,0.004906255893455884
2024-04-02,0.0064210157933086015
2024-04-03,0.016702273354462532
2024-04-04,0.015771548369998778
2024-04-05,0.8780241323535336
2024-04-08,0.00976568117950681
2024-04-09,0.0056832893762839565
2024-04-10,0.01176951875417899
2024-04-11,0.005911028800432677
2024-04-12,0.8888888888888888
2024-04-15,0.007230315118874842
2024-04-16,0.01293410407545674
2024-04-17,0.008042450308633271
2024-04-18,0.007402915685248958
2024-04-19,0.7
2024-04-22,0.0035644439344784742
2024-04-23,0.015415323999186
2024-04-24,0.006869403862057755
2024-04-25,0.008077652036152454
2024-04-26,0.8068123973440923
2024-04-29,0.004887818570860292
2024-04-30,0.009568753789051199
2024-05-01,0.014942568482933502
2024-05-02,0.018842007896591573
2024-05-03,0.857142857142857
2024-05-06,0.00950069869586867
2024-05-07,0.007344804605879468
2024-05-08,0.008545898393868656
2024-05-09,0.009237701115997074
2024-05-10,0.5750716967482352
2024-05-13,0.008504439772850855
2024-05-14,0.00545560942657039
2024-05-15,0.005176978516809427
2024-05-16,0.0019694056710417712
2024-05-17,0.4999999999999999
2024-05-20,0.0025903316402749177
2024-05-21,0.005044867054776324
2024-05-22,0.004157712621250073
2024-05-23,0.004098684258481172
2024-05-24,0.7000000000000001
2024-05-28,0.0037374251812652
2024-05-29,0.004691844214308849
2024-05-30,0.01775069868643535
2024-05-31,0.7031715242732981
2024-06-03,0.003609426398386538
2024-06-04,0.003485088035639926
2024-06-05,0.007547425211967211
2024-06-06,0.005410402567829063
2024-06-07,0.6257735610322654
2024-06-10,0.003676971516551719
2024-06-11,0.0035797956345327425
2024-06-12,0.008111487335291073
2024-06-13,0.0074678655153526535
2024-06-14,0.4999999999999999
2024-06-17,0.007429429617449419
2024-06-18,0.008316494810041174
2024-06-20,0.01066985492198045
2024-06-21,0.6304665916675196
2024-06-24,0.010209606654350924
2024-06-25,0.013222916867812878
2024-06-26,0.0052065392606698985
2024-06-27,0.00997433114010128
2024-06-28,0.637691672610875
2024-07-01,0.0060489549287559286
2024-07-02,0.004441356871952212
2024-07-03,0.0048896909367390495
2024-07-05,0.6666666666666666
2024-07-08,0.005681243950921337
2024-07-09,0.0037625734482290077
2024-07-10,0.0077768929284994515
2024-07-11,0.008103023615900158
2024-07-12,0.4999999999999999
2024-07-15,0.005361968570556992
2024-07-16,0.007887853623393178
2024-07-17,0.005768598588653202
2024-07-18,0.0086065396001858
2024-07-19,0.7987012328114906
2024-07-22,0.008689566823147851
2024-07-23,0.004129428556290081
2024-07-24,0.01234623222042372
2024-07-25,0.009679571634155233
2024-07-26,0.6398688011940536
2024-07-29,0.007489931966270465
2024-07-30,0.009818812350780262
2024-07-31,0.0098414643729903
2024-08-01,0.007359434113663875
2024-08-02,0.7777777777777775
2024-08-05,0.008673366323883734
2024-08-06,0.007919353844258785
2024-08-07,0.019690041092950403
2024-08-08,0.011005189543357996
2024-08-09,0.795479543171343
2024-08-12,0.009853095027420822
2024-08-13,0.006923006836747639
2024-08-14,0.00538476031386266
2024-08-15,0.012900128364842722
2024-08-16,0.5721517282874458
2024-08-19,0.007447031930784664
2024-08-20,0.007900288889066742
2024-08-21,0.00662311736838446
2024-08-22,0.010209198722285553
2024-08-23,0.5714285714285714
2024-08-26,0.009397598629393558
2024-08-27,0.006694824042635883
2024-08-28,0.021202998803530035
2024-08-29,0.00550534263332695
2024-08-30,0.2952984678183266
2024-09-03,0.015328235104462962
2024-09-04,0.007098719241166299
2024-09-05,0.0033322921401328365
2024-09-06,0.7142857142857142
2024-09-09,0.006061219728394268
2024-09-10,0.005016516443798677
2024-09-11,0.020202726216178787
2024-09-12,0.004121361884945565
2024-09-13,0.7047602983907721
2024-09-16,0.006311934542959474
2024-09-17,0.00915919144081806
2024-09-18,0.004823435543100607
2024-09-19,0.004619518965478409
2024-09-20,0.9999999999999997
2024-09-23,0.004323586926634981
2024-09-24,0.003351613893702761
2024-09-25,0.005966360131887442
2024-09-26,0.010295003789048351
2024-09-27,0.7999999999999999
2024-09-30,0.006242512062955688
2024-10-01,0.007137447257541049
2024-10-02,0.009453291819351686
2024-10-03,0.003953588307487349
2024-10-04,0.4995293255272581
2024-10-07,0.016190132140855587
2024-10-08,0.010446520608745742
2024-10-09,0.004407479112255211
2024-10-10,0.005905328597633985
2024-10-11,0.7838680617078
2024-10-14,0.013586941682581427
2024-10-15,0.009761603340993581
2024-10-16,0.007894181540666505
2024-10-17,0.004809218171997108
2024-10-18,0.7791721320888632
2024-10-21,0.005162464596387112
2024-10-22,0.0016829195969167432
2024-10-23,0.0029494534156202096
2024-10-24,0.005065373388448258
2024-10-25,0.6666666666666666
2024-10-28,0.004445786917552007
2024-10-29,0.010173923542064742
2024-10-30,0.006077027467595308
2024-10-31,0.008753287815924472
2024-11-01,0.6768434233464699
2024-11-04,0.005451172927916137
2024-11-05,0.008664538281984033
2024-11-06,0.033400451703717915
2024-11-07,0.017650265424154613
2024-11-08,0.5834339350445847
2024-11-11,0.014319817849134664
2024-11-12,0.012381031614745575
2024-11-13,0.007930750018026525
2024-11-14,0.01666671289428248
2024-11-15,0.44444444444444453
2024-11-18,0.015258423589970496
2024-11-19,0.034342956602549025
2024-11-20,0.013830528877785943
2024-11-21,0.01689516181038695
2024-11-22,0.39999999999999986
2024-11-25,0.0074970841802328644
2024-11-26,0.007823930095937383
2024-11-27,0.005975347278860413
2024-11-29,0.7990860057038371
2024-12-02,0.03043030391314601
2024-12-03,0.006533914078097745
2024-12-04,0.008362115989413742
2024-12-05,0.004032516411386716
2024-12-06,0.6
2024-12-09,0.00801889220623727
2024-12-10,0.005314562342637608
2024-12-11,0.0060098462534363475
2024-12-12,0.006805022467905077
2024-12-13,0.3991089848179551
2024-12-16,0.009490687222752495
2024-12-17,0.00516927754689224
2024-12-18,0.006333698423175924
2024-12-19,0.005955807637944302
2024-12-20,0.6363636363636362
2024-12-23,0.008409189604261576
2024-12-24,0.0038988164179908844
2024-12-26,0.006374520056434123
2024-12-27,0.4517915229540943
2024-12-30,0.006501848115822703
2024-12-31,0.004002551512844579
2025-01-02,0.006831988536901687
2025-01-03,0.6
2025-01-06,0.00703590277023166
2025-01-07,0.007093795031966159
2025-01-08,0.0076438551484319245
2025-01-10,0.294770380217889
2025-01-13,0.009064290338658298
2025-01-14,0.008300669540050702
2025-01-15,0.006573115723858311
2025-01-16,0.011922122392377388
2025-01-17,0.3386381319987752
2025-01-21,0.009860923250945577
2025-01-22,0.0045664164797956305
2025-01-23,0.00837685036982852
2025-01-24,0.4999999999999999
2025-01-27,0.009622344583846427
2025-01-28,0.010142486532099156
2025-01-29,0.006294631127850607
2025-01-30,0.003087905891446252
2025-01-31,0.6100601443261465
2025-02-03,0.009883723800179718
2025-02-04,0.011842893525120024
2025-02-05,0.008538913590375542
2025-02-06,0.009766252400004546
2025-02-07,0.39373931220836356
2025-02-10,0.0038305336161101877
2025-02-11,0.01053443045542403
2025-02-12,0.009856698272383176
2025-02-13,0.006829094739475176
2025-02-14,0.6000000000000001
2025-02-18,0.006698036159704039
2025-02-19,0.006074528540415215
2025-02-20,0.0050759120154973
2025-02-21,0.5074796527990629
2025-02-24,0.013861309366877392
2025-02-25,0.014282185654932313
2025-02-26,0.013493127813446922
2025-02-27,0.015856709706877095
2025-02-28,0.7075146637480865
2025-03-03,0.014109646233325987
2025-03-04,0.010076323583792339
2025-03-05,0.0048036557604620445
2025-03-06,0.013993041637611718
2025-03-07,0.5042596509638309
2025-03-10,0.023559578977967205
2025-03-11,0.009798614791741017
2025-03-12,0.014872410422074628
2025-03-13,0.01938758001425838
2025-03-14,0.49999999999999983
2025-03-17,0.005891042261509764
2025-03-18,0.004901191227531923
2025-03-19,0.0051007971549598685
2025-03-20,0.0037959516353446507
2025-03-21,0.603563744783616
2025-03-24,0.005610471716515436
2025-03-25,0.00530986169292344
2025-03-26,0.009439472752762648
2025-03-27,0.004907763781941361
2025-03-28,0.49041682519599106
2025-03-31,0.00278318036665922
2025-04-01,0.005983820234115013
2025-04-02,0.003292161174728636
2025-04-03,0.01778946328152737
2025-04-04,0.45038610870638335
2025-04-07,0.012687729446338947
2025-04-08,0.00875984954537111
2025-04-09,0.013137285273707625
2025-04-10,0.012944190154740957
2025-04-11,0.4551048145467663
2025-04-14,0.008953902160573207
2025-04-15,0.006935044372538002
2025-04-16,0.0029195083558814228
2025-04-17,0.00667841903190311
2025-04-21,0.006435085110277419
2025-04-22,0.009247745698169052
2025-04-23,0.011326153471175847
2025-04-24,0.014343564660005581
2025-04-25,0.5
2025-04-28,0.0032788603154369975
2025-04-29,0.008045391461216966
2025-04-30,0.008578648971374149
2025-05-01,0.005880457621204246
2025-05-02,0.5984932293498408
2025-05-05,0.002301455812891054
2025-05-06,0.0036309414730229736
2025-05-07,0.0036438275077216725
2025-05-08,0.008256210953799768
2025-05-09,0.5555555555555556
2025-05-12,0.011332142421519073
2025-05-13,0.00488531247967644
2025-05-14,0.009178624352677835
2025-05-15,0.004896060123901626
2025-05-16,0.5591684336902897
2025-05-19,0.01231809311920521
2025-05-20,0.0070226444823781806
2025-05-21,0.00825506347319703
2025-05-22,0.009094431306878828
2025-05-23,0.6666666666666665
2025-05-27,0.015253306247835982
2025-05-28,0.010246132816808633
2025-05-29,0.007317616909634013
