date,symbol,side,price,quantity
2022-12-09,TTWO,SELL,102.06,173.88168851561704
2022-12-09,WBD,SELL,11.09,1637.3482634596112
2022-12-09,GNRC,BUY,92.67,261.88765296367865
2022-12-09,TSLA,BUY,179.05,135.69103197593802
2022-12-09,CRWD,BUY,115.08,209.60636521940506
2022-12-16,CRWD,SELL,111.5,185.85841211144415
2022-12-16,GNRC,SELL,94.68,242.11516472815782
2022-12-16,TSLA,SELL,150.23,101.92348960451542
2022-12-16,CHTR,BUY,304.96,64.44412665068032
2022-12-16,WST,BUY,224.673360982693,87.4731244391068
2022-12-16,BKNG,BUY,1917.63285563309,10.248510712392449
2022-12-23,BKNG,SELL,1950.24710610392,10.248510712392449
2022-12-23,CHTR,SELL,333.92,64.44412665068032
2022-12-23,WST,SELL,233.646383758782,87.4731244391068
2022-12-23,TSLA,BUY,123.15,102.97571520023794
2022-12-23,GNRC,BUY,92.19,104.73743902338407
2022-12-23,CRWD,BUY,101.99,106.04093013483389
2022-12-23,MPWR,BUY,343.906327225241,83.71980902057928
2022-12-30,GNRC,SELL,100.66,16.613326577308815
2022-12-30,MPWR,SELL,347.585022616569,83.71980902057928
2022-12-30,TSLA,BUY,123.18,7.841747329996895
2022-12-30,CRWD,BUY,105.29,0.3929188592311595
2022-12-30,COST,BUY,439.486176686735,67.72620819781456
2023-01-06,COST,SELL,464.873362840577,67.72620819781456
2023-01-06,CRWD,SELL,94.72,39.08750930499215
2023-01-06,GNRC,SELL,100.75,66.67042317706384
2023-01-06,TSLA,SELL,113.06,37.54710235551675
2023-01-06,AZO,BUY,2486.64,9.279308538053732
2023-01-06,EPAM,BUY,316.67,72.86544283659939
2023-01-13,AZO,SELL,2368.88,1.8956236163217042
2023-01-13,CRWD,SELL,99.53,67.86876350378961
2023-01-13,EPAM,SELL,345.82,22.286923556648638
2023-01-13,GNRC,SELL,113.66,75.13595787628091
2023-01-13,TSLA,SELL,122.4,61.188131490543114
2023-01-13,CHTR,BUY,388.47,45.02551944137917
2023-01-13,MPWR,BUY,391.670846728877,44.65755795580123
2023-01-20,CHTR,SELL,396.11,45.02551944137917
2023-01-20,CRWD,SELL,103.41,4.628475477014223
2023-01-20,TSLA,SELL,133.42,10.27986788327281
2023-01-20,AZO,BUY,2326.61,0.22149638762158472
2023-01-20,MPWR,BUY,391.002432896182,0.5961013503375486
2023-01-20,GNRC,BUY,108.49,9.20670374235677
2023-01-20,ENPH,BUY,222.54,79.51060881709
2023-01-20,EPAM,BUY,345.02,0.7063073566361127
2023-01-27,CRWD,SELL,104.35,171.10812190460504
2023-01-27,EPAM,SELL,341.43,51.28482663658686
2023-01-27,GNRC,SELL,117.7,163.09605388658136
2023-01-27,MPWR,SELL,417.82745274066,45.25365930613878
2023-01-27,TSLA,SELL,177.9,26.79358405337845
2023-01-27,TPL,BUY,662.490945702931,28.418038777855912
2023-01-27,ENPH,BUY,210.09,10.101906699899509
2023-01-27,AZO,BUY,2369.34,0.34078397421241335
2023-01-27,COST,BUY,484.532306384812,38.8553934110893
2023-01-27,UNH,BUY,469.41755797652,40.106495943865035
2023-01-27,MOH,BUY,300.41,62.6699956225303
2023-02-03,COST,SELL,496.465498206427,38.8553934110893
2023-02-03,ENPH,SELL,222.93,3.7006575448691046
2023-02-03,MOH,SELL,301.07,62.6699956225303
2023-02-03,TSLA,SELL,189.98,105.82739395707884
2023-02-03,TPL,BUY,650.423408761141,1.0279040337722416
2023-02-03,AZO,BUY,2398.51,0.039129837040017997
2023-02-03,UNH,BUY,455.867659121647,1.906421872298921
2023-02-03,NOC,BUY,424.550938924273,45.11197300906451
2023-02-03,LULU,BUY,319.42,59.9597097793651
2023-02-03,EPAM,BUY,375.85,50.95737793727492
2023-02-10,AZO,SELL,2513.69,2.081361069785886
2023-02-10,ENPH,SELL,212.07,15.93422206790895
2023-02-10,EPAM,SELL,356.49,9.328840681794766
2023-02-10,LULU,SELL,309.4,59.9597097793651
2023-02-10,NOC,SELL,446.92310849994,11.906804236261813
2023-02-10,TPL,SELL,622.727634599674,5.6150472135128595
2023-02-10,UNH,SELL,477.336957164684,10.923438940791266
2023-02-10,CRWD,BUY,108.96,136.1982126120239
2023-02-10,TSLA,BUY,196.89,75.37283379656724
2023-02-10,INTU,BUY,407.496940810877,36.417837190816044
2023-02-17,INTU,SELL,398.490068013886,36.417837190816044
2023-02-17,TSLA,SELL,208.31,75.37283379656724
2023-02-17,TPL,BUY,580.960620340041,8.988451783912787
2023-02-17,AZO,BUY,2605.62,1.413813563267214
2023-02-17,ENPH,BUY,204.99,23.035430168369324
2023-02-17,NOC,BUY,453.445915908521,8.843392577708823
2023-02-17,EPAM,BUY,338.21,14.746934830556144
