,turnover
2023-06-01,0.00793714990828942
2023-06-02,0.37499999999999983
2023-06-05,0.02402323401509429
2023-06-06,0.005739260062873508
2023-06-07,0.005802564703580905
2023-06-08,0.004360123595014052
2023-06-09,0.38937430423651653
2023-06-12,0.008922636027094769
2023-06-13,0.008422351806612133
2023-06-14,0.006029925171891007
2023-06-15,0.0033876265215875834
2023-06-16,0.4378746436352517
2023-06-20,0.007820570126950296
2023-06-21,0.003399828405439953
2023-06-22,0.004725184959314302
2023-06-23,0.1557337424445402
2023-06-26,0.00635590744003818
2023-06-27,0.008685828189283984
2023-06-28,0.001916794471670702
2023-06-29,0.006234084502689349
2023-06-30,0.42413667527483256
2023-07-03,0.004536283536439409
2023-07-05,0.006346708639032667
2023-07-06,0.004316942672109539
2023-07-07,0.375
2023-07-10,0.006215285863539227
2023-07-11,0.007528261413240228
2023-07-12,0.007016602394786221
2023-07-13,0.003446228458814038
2023-07-14,0.3764191794922441
2023-07-17,0.009824499662293484
2023-07-18,0.008277106073237617
2023-07-19,0.002692814692133755
2023-07-20,0.008463068691265327
2023-07-21,0.3472919883162709
2023-07-24,0.004281610160915578
2023-07-25,0.006454968001045641
2023-07-26,0.00524960868693429
2023-07-27,0.006151783998782204
2023-07-28,0.3454554525327377
2023-07-31,0.006648787607702669
2023-08-01,0.005189746097339187
2023-08-02,0.0084356934582029
2023-08-03,0.014682617373322188
2023-08-04,0.2857142857142856
2023-08-07,0.006942523947003065
2023-08-08,0.004162842164646727
2023-08-09,0.005116068168684734
2023-08-10,0.004209423135361309
2023-08-11,0.43020358124619346
2023-08-14,0.00471064489007314
2023-08-15,0.004237790683508533
2023-08-16,0.004616565122749536
2023-08-17,0.004194854653705893
2023-08-18,0.4444444444444442
2023-08-21,0.006219693461305631
2023-08-22,0.0028315781415694866
2023-08-23,0.005541310021222531
2023-08-24,0.006011725012948874
2023-08-25,0.45045449297896967
2023-08-28,0.0031104771385989383
2023-08-29,0.0033169603692705385
2023-08-30,0.00909375809636434
2023-08-31,0.006417007406397016
2023-09-01,0.4285714285714285
2023-09-05,0.007572588493539215
2023-09-06,0.009435376226282155
2023-09-07,0.009858517840967806
2023-09-08,0.4999999999999998
2023-09-11,0.0031646845674831517
2023-09-12,0.0035563269205003273
2023-09-13,0.0017154907530265162
2023-09-14,0.003772791568585926
2023-09-15,0.5021928756777139
2023-09-18,0.007341344878864092
2023-09-19,0.005421825551678652
2023-09-20,0.007095713979730689
2023-09-21,0.0035178978200603034
2023-09-22,0.4226555290125338
2023-09-25,0.0034721992218207515
2023-09-26,0.008914635170346671
2023-09-27,0.004474573382631977
2023-09-28,0.0018499529197378295
2023-09-29,0.33333333333333315
2023-10-02,0.007075150524213342
2023-10-03,0.005039896992207041
2023-10-04,0.007652023715107217
2023-10-05,0.005329181412443956
2023-10-06,0.37499999999999967
2023-10-09,0.011745398829849263
2023-10-10,0.008599378618958653
2023-10-11,0.01631046288610675
2023-10-12,0.01306957515416169
2023-10-13,0.33333333333333326
2023-10-16,0.0038880644165682557
2023-10-17,0.008830819490671604
2023-10-18,0.013600913386748043
2023-10-19,0.017335693307884543
2023-10-20,0.47546999398894907
2023-10-23,0.005659639267457418
2023-10-24,0.0068110708244831855
2023-10-25,0.004844567617439809
2023-10-26,0.005333902348223465
2023-10-27,0.19999999999999984
2023-10-30,0.010113885133589427
2023-10-31,0.005318853229947039
2023-11-01,0.007852799118288817
2023-11-02,0.004493740477744569
2023-11-03,0.508938435693905
2023-11-06,0.011717828170765512
2023-11-07,0.004628678436345415
2023-11-08,0.0070517259084352385
2023-11-09,0.004162727372715683
2023-11-10,0.24999999999999997
2023-11-13,0.00839216555004433
2023-11-14,0.012299791267064514
2023-11-15,0.004646929093607664
2023-11-16,0.0068141857059227165
2023-11-17,0.2222222222222222
2023-11-20,0.005630090130543754
2023-11-21,0.007119784216816236
2023-11-22,0.0033722994092547365
2023-11-24,0.33371083046799643
2023-11-27,0.006979442230364508
2023-11-28,0.0037890160722393457
2023-11-29,0.004342077731042143
2023-11-30,0.0029063267181290153
2023-12-01,0.22222222222222215
2023-12-04,0.011833689278366893
2023-12-05,0.009774803885466497
2023-12-06,0.010781990099176804
2023-12-07,0.00809664624063465
2023-12-08,0.6741168125966119
2023-12-11,0.004162913434187149
2023-12-12,0.005487515706857085
2023-12-13,0.007354768873152603
2023-12-14,0.018680131568589747
2023-12-15,0.21848949736160792
2023-12-18,0.003915154657244901
2023-12-19,0.0028331698880122436
2023-12-20,0.002199498811668532
2023-12-21,0.006311207094137128
2023-12-22,0.625
2023-12-26,0.0027600684464674854
2023-12-27,0.001518653695665173
2023-12-28,0.0035982213929654436
2023-12-29,0.6279150254793449
2024-01-02,0.005352631555549187
2024-01-03,0.011467919157805595
2024-01-04,0.007998091029365217
2024-01-05,0.17442533865088583
2024-01-08,0.008011327192751716
2024-01-09,0.005585472611342332
2024-01-10,0.005149893326827429
2024-01-11,0.0027435489915512423
2024-01-12,0.6249999999999999
2024-01-16,0.012710373140774542
2024-01-17,0.004824321060333862
2024-01-18,0.011923914761511438
2024-01-19,0.386073372601324
2024-01-22,0.0071372416572193925
2024-01-23,0.009613094845922647
2024-01-24,0.005273326138734782
2024-01-25,0.014491077909317612
2024-01-26,0.33480107968349526
2024-01-29,0.008487447360236683
2024-01-30,0.007059687926126185
2024-01-31,0.008138856461701316
2024-02-01,0.010373511594961894
2024-02-02,0.7886749148984626
2024-02-05,0.007676069131795707
2024-02-06,0.007584743328753432
2024-02-07,0.020808535538707276
2024-02-08,0.0045534906575523115
2024-02-09,0.6249999999999999
2024-02-12,0.004458256039167503
2024-02-13,0.006942823537327142
2024-02-14,0.006169826410932451
2024-02-15,0.006700891242811861
2024-02-16,0.3775442942363354
2024-02-20,0.009596989641629972
2024-02-21,0.006259888627775434
2024-02-22,0.006737931528354016
2024-02-23,0.15047485816054823
2024-02-26,0.006312248836995993
2024-02-27,0.00769765381472548
2024-02-28,0.007856249571778814
2024-02-29,0.006853647932661758
2024-03-01,0.5859853048311703
2024-03-04,0.007774590246412222
2024-03-05,0.006505889150821426
2024-03-06,0.006842760222933786
2024-03-07,0.0022612927428383167
2024-03-08,0.5714285714285714
2024-03-11,0.009501338845835886
2024-03-12,0.002981089653490379
2024-03-13,0.007451414487989513
2024-03-14,0.010057241140544862
2024-03-15,0.6249999999999999
2024-03-18,0.006074605541486151
2024-03-19,0.0068399762348542725
2024-03-20,0.008449702578747456
2024-03-21,0.005693211016221937
2024-03-22,0.5022042471439485
2024-03-25,0.003813859387678406
2024-03-26,0.002250442057175575
2024-03-27,0.01005986216250511
2024-03-28,0.005729961134787742
2024-04-01,0.0052507526069938415
2024-04-02,0.01715612941951468
2024-04-03,0.004797811935679339
2024-04-04,0.008266370108748936
2024-04-05,0.3749999999999999
2024-04-08,0.009954484895572602
2024-04-09,0.007891107262780618
2024-04-10,0.008434100851860471
2024-04-11,0.005888682213442201
2024-04-12,0.3635925484906411
2024-04-15,0.007372208132353619
2024-04-16,0.0134185796351068
2024-04-17,0.00836458641627634
2024-04-18,0.007818427498300515
2024-04-19,0.2646197435026437
2024-04-22,0.0037699329201712622
2024-04-23,0.020273071995020583
2024-04-24,0.0061501316115763205
2024-04-25,0.005822600902311653
2024-04-26,0.18210841428129468
2024-04-29,0.008907171855212032
2024-04-30,0.004174458184210514
2024-05-01,0.011500514442997628
2024-05-02,0.005138496311875504
2024-05-03,0.5047447102398022
2024-05-06,0.008056240837195583
2024-05-07,0.008922838086634827
2024-05-08,0.012754736458412325
2024-05-09,0.010256565718829727
2024-05-10,0.5082144515986258
2024-05-13,0.010158137836957473
2024-05-14,0.00400297088857654
2024-05-15,0.005566284374762198
2024-05-16,0.0016512619911558946
2024-05-17,0.19999999999999996
2024-05-20,0.004232933127639796
2024-05-21,0.006296820477672632
2024-05-22,0.004314756015213042
2024-05-23,0.002689822712591175
2024-05-24,0.4444444444444445
2024-05-28,0.004006205067468863
2024-05-29,0.0040887660300199385
2024-05-30,0.013318115877966809
2024-05-31,0.44607881311531383
2024-06-03,0.003922480952751509
2024-06-04,0.005832726061656968
2024-06-05,0.007157821201754899
2024-06-06,0.004029777632471948
2024-06-07,0.28571428571428575
2024-06-10,0.0035232201390903717
2024-06-11,0.0026412827581325238
2024-06-12,0.00839630855047481
2024-06-13,0.003667272985076603
2024-06-14,0.33333333333333315
2024-06-17,0.006066991209640223
2024-06-18,0.0070709383909895035
2024-06-20,0.014411291683847575
2024-06-21,0.2228690645423635
2024-06-24,0.004463286746800764
2024-06-25,0.004847075142833883
2024-06-26,0.0022608548264749923
2024-06-27,0.006450440899240947
2024-06-28,0.44444444444444425
2024-07-01,0.006471993840579074
2024-07-02,0.00282037710824639
2024-07-03,0.006163327162503882
2024-07-05,0.34431261156906295
2024-07-08,0.005179825761753874
2024-07-09,0.0033805735286310604
2024-07-10,0.007294958108668911
2024-07-11,0.006905619865627148
2024-07-12,0.33728329469030227
2024-07-15,0.00436552105080526
2024-07-16,0.007205532997828869
2024-07-17,0.005818902244054798
2024-07-18,0.007484212837598404
2024-07-19,0.6664975969920528
2024-07-22,0.005132762641681915
2024-07-23,0.0051157231626974276
2024-07-24,0.004590121494862279
2024-07-25,0.013810938091867245
2024-07-26,0.625
2024-07-29,0.005698130996682461
2024-07-30,0.006152304258497242
2024-07-31,0.007391188941744314
2024-08-01,0.006344765634037318
2024-08-02,0.3840739091782805
2024-08-05,0.009836878955410855
2024-08-06,0.0058454726882938846
2024-08-07,0.007399592277176681
2024-08-08,0.008521817737255244
2024-08-09,0.6666666666666665
2024-08-12,0.009353231714503425
2024-08-13,0.007395372246974473
2024-08-14,0.0057049290954063955
2024-08-15,0.011995185529573509
2024-08-16,0.5639022813029319
2024-08-19,0.005992041913299308
2024-08-20,0.009363155488799263
2024-08-21,0.0055322687725142886
2024-08-22,0.009423234954783283
2024-08-23,0.5691447340556007
2024-08-26,0.009838692616116376
2024-08-27,0.007588698651240386
2024-08-28,0.023926317321769267
2024-08-29,0.006398314460137278
2024-08-30,0.2971095217972836
2024-09-03,0.014733183241506131
2024-09-04,0.007074977912013475
2024-09-05,0.004913382297839081
2024-09-06,0.41985158266784917
2024-09-09,0.006159130156573225
2024-09-10,0.005150682262754003
2024-09-11,0.023090504101952916
2024-09-12,0.005674082398954658
2024-09-13,0.28571428571428575
2024-09-16,0.0063371826950079785
2024-09-17,0.007832048895831209
2024-09-18,0.010070830939102174
2024-09-19,0.007016780239125622
2024-09-20,0.29778505285952284
2024-09-23,0.005324876266106046
2024-09-24,0.006914562823177567
2024-09-25,0.002353528927684548
2024-09-26,0.016845528095883758
2024-09-27,0.3081071581506757
2024-09-30,0.004560000928952687
2024-10-01,0.006742602181713464
2024-10-02,0.007950865195530982
2024-10-03,0.0019256752537464145
2024-10-04,0.625
2024-10-07,0.017386543145474644
2024-10-08,0.01084877903116558
2024-10-09,0.004702964020464467
2024-10-10,0.005327879407744325
2024-10-11,0.3891584009807596
2024-10-14,0.01370429772864589
2024-10-15,0.007460885594036709
2024-10-16,0.01152040220931004
2024-10-17,0.009516230126282783
2024-10-18,0.6666666666666665
2024-10-21,0.0065298364772028855
2024-10-22,0.004168668441480915
2024-10-23,0.003204440883164128
2024-10-24,0.004369795957780677
2024-10-25,0.450127551428086
2024-10-28,0.00714201806517184
2024-10-29,0.010119458119981689
2024-10-30,0.04239714573860838
2024-10-31,0.02515398277635124
2024-11-01,0.31830133456244347
2024-11-04,0.007313230560082984
2024-11-05,0.010405082530578202
2024-11-06,0.05193622697879714
2024-11-07,0.014442330214269189
2024-11-08,0.6666666666666667
2024-11-11,0.014354705778925614
2024-11-12,0.01067424624670503
2024-11-13,0.00759138812809812
2024-11-14,0.015065261769094389
2024-11-15,0.3131048353947997
2024-11-18,0.014147840497064197
2024-11-19,0.031433229079315714
2024-11-20,0.013689222974568843
2024-11-21,0.016411485923368198
2024-11-22,0.21621050964273592
2024-11-25,0.015749596922754155
2024-11-26,0.013246633936128911
2024-11-27,0.0034120074231893532
2024-11-29,0.24529780977339055
2024-12-02,0.03351070982753378
2024-12-03,0.006702879645552287
2024-12-04,0.00629115701836061
2024-12-05,0.005100318322824343
2024-12-06,0.45454545454545436
2024-12-09,0.006504424738666907
2024-12-10,0.008430205078868831
2024-12-11,0.006463797860099159
2024-12-12,0.006022423112283973
2024-12-13,0.28278525979154767
2024-12-16,0.009437904052798679
2024-12-17,0.004907624501768501
2024-12-18,0.006290031350106931
2024-12-19,0.0055193921848274916
2024-12-20,0.23448555712110045
2024-12-23,0.005238301171466897
2024-12-24,0.005780242059973677
2024-12-26,0.0032111475954993
2024-12-27,0.2276450705355969
2024-12-30,0.005192165143903367
2024-12-31,0.0030987834661749397
2025-01-02,0.005372401170812564
2025-01-03,0.2727272727272726
2025-01-06,0.01242358448432087
2025-01-07,0.007354376343635484
2025-01-08,0.005837731393368489
2025-01-10,0.18217896868592498
2025-01-13,0.009687322326462168
2025-01-14,0.008192747572909866
2025-01-15,0.006793904842098485
2025-01-16,0.008059370806483113
2025-01-17,0.1922440834746921
2025-01-21,0.003587899401393903
2025-01-22,0.003157363946618752
2025-01-23,0.008038156309638542
2025-01-24,0.2222222222222221
2025-01-27,0.014878914547346231
2025-01-28,0.011391431070097296
2025-01-29,0.0037956702870230938
2025-01-30,0.005211789853396348
2025-01-31,0.34096916213655687
2025-02-03,0.007808175950349779
2025-02-04,0.007345688365025062
2025-02-05,0.005343995368341334
2025-02-06,0.0049040491551095924
2025-02-07,0.5547106776003796
2025-02-10,0.00396422690796705
2025-02-11,0.006839333315948062
2025-02-12,0.006414437010144922
2025-02-13,0.0057354999110924565
2025-02-14,0.24999999999999983
2025-02-18,0.010097351430612897
2025-02-19,0.006389485687381992
2025-02-20,0.007032202276177506
2025-02-21,0.22222222222222207
2025-02-24,0.0076456207381095515
2025-02-25,0.008835789996675093
2025-02-26,0.008226441713599104
2025-02-27,0.007141823471544968
2025-02-28,0.4351741248719516
2025-03-03,0.007143719359891512
2025-03-04,0.004040629566788495
2025-03-05,0.01340378779984193
2025-03-06,0.011812811635050158
2025-03-07,0.37499999999999994
2025-03-10,0.027548758354789114
2025-03-11,0.010651889880671422
2025-03-12,0.014812506430653224
2025-03-13,0.008089891810158928
2025-03-14,0.22222222222222215
2025-03-17,0.008116546458003145
2025-03-18,0.0080000034254789
2025-03-19,0.005577095832385845
2025-03-20,0.0041845191457569875
2025-03-21,0.2288443682553291
2025-03-24,0.006968683271205728
2025-03-25,0.007954360986620966
2025-03-26,0.011235702645124489
2025-03-27,0.005730400704577053
2025-03-28,0.3344645934294919
2025-03-31,0.003932804137859909
2025-04-01,0.007000780637878748
2025-04-02,0.004611379597867636
2025-04-03,0.014603445532038802
2025-04-04,0.4424334998499748
2025-04-07,0.012556995571036816
2025-04-08,0.005165592734571942
2025-04-09,0.009512554459623096
2025-04-10,0.011358032991470035
2025-04-11,0.4384270314504678
2025-04-14,0.006006276325042553
2025-04-15,0.005452580259810005
2025-04-16,0.0029567559504677793
2025-04-17,0.006371329277983714
2025-04-21,0.009263201878044441
2025-04-22,0.004782810835016235
2025-04-23,0.007662929076852246
2025-04-24,0.026566073829358966
2025-04-25,0.5
2025-04-28,0.003362425610146838
2025-04-29,0.008160708791953575
2025-04-30,0.008948009523381512
2025-05-01,0.006839245748209433
2025-05-02,0.401625018923394
2025-05-05,0.004702045508841776
2025-05-06,0.006432387521416255
2025-05-07,0.004039775708120308
2025-05-08,0.006990222646026889
2025-05-09,0.5
2025-05-12,0.011798938818049186
2025-05-13,0.016321213582285964
2025-05-14,0.007279574022837784
2025-05-15,0.01108391578931845
2025-05-16,0.3141290105203508
2025-05-19,0.010592900110189471
2025-05-20,0.0068265503173199835
2025-05-21,0.008710580080125305
2025-05-22,0.008874482438042612
2025-05-23,0.6666411834829673
2025-05-27,0.016488095852368934
2025-05-28,0.012133482488689187
2025-05-29,0.006682301577650512
