,turnover
2023-06-01,0.006867357365576449
2023-06-02,0.4
2023-06-05,0.03578067475756158
2023-06-06,0.0071974708352631755
2023-06-07,0.006513933488991833
2023-06-08,0.0051987821582620275
2023-06-09,0.375
2023-06-12,0.008411542165137509
2023-06-13,0.007763050269549508
2023-06-14,0.005405140633092595
2023-06-15,0.00397754110051371
2023-06-16,0.6308486303245457
2023-06-20,0.008261640424014366
2023-06-21,0.002284492507185154
2023-06-22,0.004440665369521299
2023-06-23,0.21463675772515317
2023-06-26,0.006003656290080456
2023-06-27,0.010599507708529632
2023-06-28,0.00223003388427212
2023-06-29,0.006427839996752532
2023-06-30,0.19897938068504717
2023-07-03,0.004549081920649178
2023-07-05,0.005711233681837444
2023-07-06,0.003922873760185908
2023-07-07,0.5
2023-07-10,0.005130055259127075
2023-07-11,0.007077913164155639
2023-07-12,0.005950102728907197
2023-07-13,0.004467211358376258
2023-07-14,0.34583857086619346
2023-07-17,0.009824499662293457
2023-07-18,0.008277106073237589
2023-07-19,0.0026928146921337964
2023-07-20,0.008463068691265313
2023-07-21,0.340852456403238
2023-07-24,0.003468889479693635
2023-07-25,0.008352649361576259
2023-07-26,0.007086588870784782
2023-07-27,0.005541969593192642
2023-07-28,0.19999999999999998
2023-07-31,0.007518492732534854
2023-08-01,0.004630451398973931
2023-08-02,0.009442493803318228
2023-08-03,0.015744440385469682
2023-08-04,0.2206790070719608
2023-08-07,0.008341453537053872
2023-08-08,0.0033386167987771442
2023-08-09,0.004542393366955
2023-08-10,0.0053954860043772535
2023-08-11,0.4183808518812193
2023-08-14,0.005501186718211995
2023-08-15,0.004730665357543129
2023-08-16,0.005226302126067103
2023-08-17,0.0032498891868154717
2023-08-18,0.19999999999999996
2023-08-21,0.00793479376825093
2023-08-22,0.0029980991090355763
2023-08-23,0.00907030793348082
2023-08-24,0.008651004436973503
2023-08-25,0.20983566961464734
2023-08-28,0.003167229327336138
2023-08-29,0.003733464973255343
2023-08-30,0.010838480595320873
2023-08-31,0.007834109121563113
2023-09-01,0.3333333333333334
2023-09-05,0.008777618973433168
2023-09-06,0.01010342362091965
2023-09-07,0.011223228269829591
2023-09-08,0.1645511818782803
2023-09-11,0.0063305698699543805
2023-09-12,0.004489497948383922
2023-09-13,0.004743817900832309
2023-09-14,0.005467778434152942
2023-09-15,0.1666666666666667
2023-09-18,0.008272092906685902
2023-09-19,0.005962922011664845
2023-09-20,0.00725136504341807
2023-09-21,0.0034448062461686774
2023-09-22,0.329672829933957
2023-09-25,0.0034721992218207515
2023-09-26,0.008914635170346644
2023-09-27,0.004474573382632005
2023-09-28,0.0018499529197378156
2023-09-29,0.20031920982338075
2023-10-02,0.00812073362982399
2023-10-03,0.006646403777580037
2023-10-04,0.008129378685854241
2023-10-05,0.007962678887093275
2023-10-06,0.20000000000000012
2023-10-09,0.007101006872017021
2023-10-10,0.007753728701647408
2023-10-11,0.01469286261417245
2023-10-12,0.010063173011411117
2023-10-13,0.5714285714285714
2023-10-16,0.005523098519963632
2023-10-17,0.006706835664541305
2023-10-18,0.01383809903054721
2023-10-19,0.006970285501595855
2023-10-20,0.44038931742977194
2023-10-23,0.005179526642089705
2023-10-24,0.007118895324957131
2023-10-25,0.0028834932320174617
2023-10-26,0.00707411095072201
2023-10-27,0.28571428571428564
2023-10-30,0.00979772099543233
2023-10-31,0.00366770516483457
2023-11-01,0.009061286880838168
2023-11-02,0.003101399141708122
2023-11-03,0.2939901084232679
2023-11-06,0.013178848741911359
2023-11-07,0.004212326909788094
2023-11-08,0.006911119164404095
2023-11-09,0.00423898531085308
2023-11-10,0.14285714285714282
2023-11-13,0.00939274064182416
2023-11-14,0.009507518810276686
2023-11-15,0.0040942003773480895
2023-11-16,0.0067121816406550405
2023-11-17,0.2838290377843159
2023-11-20,0.006168489990437356
2023-11-21,0.006123291418021953
2023-11-22,0.0042706052622579205
2023-11-24,0.1676175464427636
2023-11-27,0.00950276531919056
2023-11-28,0.0052739036814140605
2023-11-29,0.005114547944197814
2023-11-30,0.003074925173921092
2023-12-01,0.6000000000000001
2023-12-04,0.014164173227656673
2023-12-05,0.007877711637331336
2023-12-06,0.011774509620360155
2023-12-07,0.004095756390010238
2023-12-08,0.6100354485682453
2023-12-11,0.004073640060902023
2023-12-12,0.006258045774896914
2023-12-13,0.008606209992072664
2023-12-14,0.018953522807682255
2023-12-15,0.3999999999999999
2023-12-18,0.003915154657244901
2023-12-19,0.0028331698880122574
2023-12-20,0.0021994988116685182
2023-12-21,0.006311207094137114
2023-12-22,0.40921956425726874
2023-12-26,0.003705758180476207
2023-12-27,0.0010402698145147299
2023-12-28,0.00450105430030133
2023-12-29,0.4045643761257073
2024-01-02,0.005314870030995483
2024-01-03,0.011062708255843906
2024-01-04,0.008310682624650984
2024-01-05,0.19960348872580835
2024-01-08,0.009317856808677416
2024-01-09,0.005645170549669065
2024-01-10,0.006620629666616168
2024-01-11,0.00201562122854676
2024-01-12,0.6666666666666665
2024-01-16,0.01092387528440937
2024-01-17,0.005056761308559615
2024-01-18,0.014772915901139869
2024-01-19,0.18340021688890995
2024-01-22,0.006958173672242204
2024-01-23,0.011612417017432972
2024-01-24,0.004995349447172698
2024-01-25,0.017965501529040584
2024-01-26,0.5090065626961559
2024-01-29,0.006744992628455848
2024-01-30,0.004475078525175036
2024-01-31,0.008134034312908475
2024-02-01,0.003317780721632149
2024-02-02,0.4053038581855306
2024-02-05,0.009287703269164116
2024-02-06,0.010324118998428819
2024-02-07,0.00738458063619718
2024-02-08,0.007567366171695067
2024-02-09,0.5
2024-02-12,0.007552545639533878
2024-02-13,0.008852021994107354
2024-02-14,0.007560957039912178
2024-02-15,0.0059531373332088605
2024-02-16,0.5064299026150165
2024-02-20,0.005544709668701853
2024-02-21,0.005556082600130699
2024-02-22,0.006866039207974434
2024-02-23,0.28571428571428564
2024-02-26,0.006855428810318379
2024-02-27,0.0075778518078240265
2024-02-28,0.009641631870369524
2024-02-29,0.007090761489967026
2024-03-01,0.5907964259882125
2024-03-04,0.008950940845186633
2024-03-05,0.0053953886814935015
2024-03-06,0.007880096187465255
2024-03-07,0.0021543869225346957
2024-03-08,0.4999999999999998
2024-03-11,0.008873366178563782
2024-03-12,0.003080216886781076
2024-03-13,0.008138791642303064
2024-03-14,0.011598618977948186
2024-03-15,0.49375116236472527
2024-03-18,0.00626161752014287
2024-03-19,0.007234374118427964
2024-03-20,0.006356946703610367
2024-03-21,0.005858407068102978
2024-03-22,0.3333333333333331
2024-03-25,0.0027286399547793577
2024-03-26,0.0046334453437699985
2024-03-27,0.00446270956697542
2024-03-28,0.004234582727779351
2024-04-01,0.00489379664366521
2024-04-02,0.01766241645536673
2024-04-03,0.0037922381604462846
2024-04-04,0.010072997203518827
2024-04-05,0.5160800703360522
2024-04-08,0.007457252122169564
2024-04-09,0.009142939035331504
2024-04-10,0.01021430985638673
2024-04-11,0.006399591369911015
2024-04-12,0.5927897405265471
2024-04-15,0.008207812869280781
2024-04-16,0.013724197420784082
2024-04-17,0.01241513791480009
2024-04-18,0.006588146898847083
2024-04-19,0.1999999999999999
2024-04-22,0.004288530742682983
2024-04-23,0.022136810461195172
2024-04-24,0.007051541320700516
2024-04-25,0.006790929886771033
2024-04-26,0.21338603859377994
2024-04-29,0.009282200652446393
2024-04-30,0.004619194052565639
2024-05-01,0.01321586743900409
2024-05-02,0.005674021575253499
2024-05-03,0.5973673077791561
2024-05-06,0.008070277194683784
2024-05-07,0.009650617704600961
2024-05-08,0.012337811830041845
2024-05-09,0.011985839520012115
2024-05-10,0.5000000000000001
2024-05-13,0.010158137836957487
2024-05-14,0.004002970888576526
2024-05-15,0.005566284374762184
2024-05-16,0.001651261991155839
2024-05-17,0.19999999999999987
2024-05-20,0.0042329331276398235
2024-05-21,0.0062968204776726044
2024-05-22,0.004314756015213014
2024-05-23,0.002689822712591189
2024-05-24,0.5
2024-05-28,0.003482038426479657
2024-05-29,0.004365035928046872
2024-05-30,0.01587183345034491
2024-05-31,0.5044732427870591
2024-06-03,0.003922480952751509
2024-06-04,0.005832726061657009
2024-06-05,0.007157821201754927
2024-06-06,0.004029777632471948
2024-06-07,0.3406730231829536
2024-06-10,0.002923008528599419
2024-06-11,0.002987281896465077
2024-06-12,0.0072658270277037446
2024-06-13,0.004622011379009694
2024-06-14,0.21376424729104804
2024-06-17,0.006131532854737082
2024-06-18,0.006288274069609356
2024-06-20,0.01040843979116969
2024-06-21,0.33333333333333326
2024-06-24,0.00457485164386863
2024-06-25,0.005953406944433665
2024-06-26,0.0022361325973282303
2024-06-27,0.006082471644307558
2024-06-28,0.17409258811682343
2024-07-01,0.00557591295201873
2024-07-02,0.0030526400929328235
2024-07-03,0.004745733942970967
2024-07-05,0.5072170564512184
2024-07-08,0.0072278715300639895
2024-07-09,0.0031204837987304085
2024-07-10,0.009479134665869596
2024-07-11,0.009177986803180133
2024-07-12,0.31870293829308527
2024-07-15,0.005603082337942905
2024-07-16,0.00956050616699071
2024-07-17,0.00647495836797457
2024-07-18,0.011231093083759955
2024-07-19,0.4999999999999999
2024-07-22,0.0037502633619140857
2024-07-23,0.005105402409306195
2024-07-24,0.003849960591896004
2024-07-25,0.008159359838579003
2024-07-26,0.5714285714285714
2024-07-29,0.006993617101637095
2024-07-30,0.0055406978311548505
2024-07-31,0.006624477593328015
2024-08-01,0.007027350946901573
2024-08-02,0.418679656382101
2024-08-05,0.010614788812560075
2024-08-06,0.00729878342955724
2024-08-07,0.009146911609157468
2024-08-08,0.010275313426732116
2024-08-09,0.7142857142857143
2024-08-12,0.010453394888565878
2024-08-13,0.008061820961371008
2024-08-14,0.0070880915448135046
2024-08-15,0.011615481115942156
2024-08-16,0.5811509243923751
2024-08-19,0.004988477143871503
2024-08-20,0.00840744875638759
2024-08-21,0.0034811966201039185
2024-08-22,0.008500245011816024
2024-08-23,0.6668689063596247
2024-08-26,0.013547300452687247
2024-08-27,0.00992738394994816
2024-08-28,0.03412374160284713
2024-08-29,0.006418575309905056
2024-08-30,0.2005123889261605
2024-09-03,0.016521542638818942
2024-09-04,0.0077834317194732106
2024-09-05,0.003816443551047405
2024-09-06,0.5891212954816046
2024-09-09,0.007702768265745383
2024-09-10,0.0012816004382910223
2024-09-11,0.02690327338181152
2024-09-12,0.003959548145767794
2024-09-13,0.5105968448106324
2024-09-16,0.006773792776334928
2024-09-17,0.00868915637416627
2024-09-18,0.008188559478952084
2024-09-19,0.006056265799125923
2024-09-20,0.4285714285714285
2024-09-23,0.00532487626610606
2024-09-24,0.006914562823177567
2024-09-25,0.002353528927684534
2024-09-26,0.016845528095883744
2024-09-27,0.4183704411045742
2024-09-30,0.007076934094699977
2024-10-01,0.007302495369742187
2024-10-02,0.005221893072521466
2024-10-03,0.0016789958914695535
2024-10-04,0.7142857142857142
2024-10-07,0.01947234056855053
2024-10-08,0.012343723340982965
2024-10-09,0.005358699014921003
2024-10-10,0.005757065355997945
2024-10-11,0.3032257907895572
2024-10-14,0.013610474347881943
2024-10-15,0.01869751774667168
2024-10-16,0.013810349000383575
2024-10-17,0.011232162706462996
2024-10-18,0.5896317568580168
2024-10-21,0.005830404459551686
2024-10-22,0.0019627050290253745
2024-10-23,0.0032311754280716087
2024-10-24,0.003925790184352823
2024-10-25,0.5071871473714893
2024-10-28,0.007929068265450617
2024-10-29,0.010640971843989988
2024-10-30,0.008521041458711395
2024-10-31,0.02327387148074289
2024-11-01,0.5044881002422205
2024-11-04,0.006929602880421951
2024-11-05,0.009886275910653858
2024-11-06,0.03900647158843555
2024-11-07,0.01794314813049913
2024-11-08,0.7142857142857143
2024-11-11,0.0130458237088652
2024-11-12,0.011914658435081951
2024-11-13,0.00888775159199845
2024-11-14,0.01610471550541858
2024-11-15,0.45736259866379814
2024-11-18,0.019338384252986868
2024-11-19,0.04141419199547096
2024-11-20,0.0170055598342201
2024-11-21,0.02107732694676029
2024-11-22,0.33860130569190844
2024-11-25,0.017413302588177693
2024-11-26,0.013538764787512134
2024-11-27,0.003143474863418788
2024-11-29,0.14737585543872145
2024-12-02,0.033043131716016555
2024-12-03,0.006763147424495963
2024-12-04,0.006852743500141936
2024-12-05,0.0049540605240429025
2024-12-06,0.2887004454866058
2024-12-09,0.00666410953065788
2024-12-10,0.010482504334323975
2024-12-11,0.006639399045802963
2024-12-12,0.0055053598551903365
2024-12-13,0.01887562193514697
2024-12-16,0.013421282866103751
2024-12-17,0.006398707196432374
2024-12-18,0.008351042523504243
2024-12-19,0.007503885338082425
2024-12-20,0.2857142857142857
2024-12-23,0.0050483246805890225
2024-12-24,0.0066069834864401905
2024-12-26,0.0031857571020962178
2024-12-27,0.1486005479959886
2024-12-30,0.006073189982374411
2024-12-31,0.0036669072340412
2025-01-02,0.006775052541149837
2025-01-03,0.375
2025-01-06,0.015304931062514383
2025-01-07,0.008379680543933704
2025-01-08,0.007459085916568964
2025-01-10,0.1372108387559197
2025-01-13,0.011276751405740013
2025-01-14,0.00710756523151411
2025-01-15,0.007447187132360533
2025-01-16,0.008355716521000707
2025-01-17,0.36811676177246244
2025-01-21,0.0027568034385486856
2025-01-22,0.0029015483029797146
2025-01-23,0.009269632458960689
2025-01-24,0.4285714285714285
2025-01-27,0.002862501387091196
2025-01-28,0.012684633655159941
2025-01-29,0.003556810602897989
2025-01-30,0.0045211606890534495
2025-01-31,0.2888630625441384
2025-02-03,0.005116247571875912
2025-02-04,0.010060493237128529
2025-02-05,0.007582715626993544
2025-02-06,0.003870359562042458
2025-02-07,0.33333333333333326
2025-02-10,0.004405284446526825
2025-02-11,0.0075851821223159865
2025-02-12,0.0066665875905017324
2025-02-13,0.0047172455499004395
2025-02-14,0.17555481397887593
2025-02-18,0.007559306637315744
2025-02-19,0.006869568332005013
2025-02-20,0.007110833504978806
2025-02-21,0.37500000000000006
2025-02-24,0.008156831180750383
2025-02-25,0.009847055820132844
2025-02-26,0.008481416898263164
2025-02-27,0.006798243532599245
2025-02-28,0.49180614404282486
2025-03-03,0.004281477256941391
2025-03-04,0.0021221338150381186
2025-03-05,0.004906907606362476
2025-03-06,0.012642377822209616
2025-03-07,0.41302038751701353
2025-03-10,0.018058214639154566
2025-03-11,0.008338674786482439
2025-03-12,0.010377149887248305
2025-03-13,0.008228442602909392
2025-03-14,0.33333333333333326
2025-03-17,0.005766693927712396
2025-03-18,0.004937212432686633
2025-03-19,0.004498163280080181
2025-03-20,0.005289751406659174
2025-03-21,0.3405057061323535
2025-03-24,0.0075071463190329035
2025-03-25,0.0042141430963007626
2025-03-26,0.007419821886667288
2025-03-27,0.0027481771995616078
2025-03-28,0.5714285714285714
2025-03-31,0.0030781783270603658
2025-04-01,0.007366844496939251
2025-04-02,0.0033912533507151343
2025-04-03,0.012125802348268419
2025-04-04,0.4196823695541364
2025-04-07,0.01579324545263497
2025-04-08,0.005655082896892538
2025-04-09,0.008975758866986719
2025-04-10,0.010661912090617606
2025-04-11,0.3333333333333334
2025-04-14,0.005660291662596573
2025-04-15,0.005705632799715435
2025-04-16,0.001971783855874598
2025-04-17,0.006757195504971447
2025-04-21,0.009397726071490281
2025-04-22,0.005649198051233512
2025-04-23,0.009384693862426421
2025-04-24,0.026581509408055065
2025-04-25,0.4285714285714285
2025-04-28,0.0033531302974131733
2025-04-29,0.002903294250939742
2025-04-30,0.007526228860324294
2025-05-01,0.005391656514346532
2025-05-02,0.28963868385925157
2025-05-05,0.0035616933838691217
2025-05-06,0.009560703152803454
2025-05-07,0.003015378149255482
2025-05-08,0.0077634090734506195
2025-05-09,0.17446090990882446
2025-05-12,0.009177319263526287
2025-05-13,0.004906984131865577
2025-05-14,0.005809583137973542
2025-05-15,0.002605677206561824
2025-05-16,0.5
2025-05-19,0.011431128859557882
2025-05-20,0.0045982919427647595
2025-05-21,0.007988856182394907
2025-05-22,0.003356861949210699
2025-05-23,0.5063422407231939
2025-05-27,0.01648809585236899
2025-05-28,0.01213348248868916
2025-05-29,0.006682301577650512
