,strategy_norm_%,baseline_norm_%
2024-06-07,23.048696471275832,6.878959811713958
2024-06-10,22.703770703258506,7.374147608073489
2024-06-11,22.998765180611347,7.050431244649857
2024-06-12,22.999379464321624,7.712594982033916
2024-06-13,21.549678908579907,7.516851138008196
2024-06-14,22.081718870794308,6.799113458191597
2024-06-17,23.336869996434583,7.588646658485265
2024-06-18,22.687147308147694,7.966754658947028
2024-06-20,26.575241518542782,7.94585614364014
2024-06-21,27.88736628903179,7.99956035084981
2024-06-24,27.21672641274062,8.364324516644906
2024-06-25,26.72131275055436,7.762045440900223
2024-06-26,27.0249010123073,7.307466127397788
2024-06-27,29.55995487738534,7.493090698704519
2024-06-28,30.522772253351405,7.463516825079508
2024-07-01,28.836964726634374,6.769016550744267
2024-07-02,28.903502691636973,7.244494815232372
2024-07-03,29.28794136113042,7.4015635834963955
2024-07-05,29.38910174781526,7.3244838402651835
2024-07-08,28.76608594116419,7.615141847327789
2024-07-09,27.836105042111225,7.434802371101412
2024-07-10,28.61095019880566,8.38483695402168
2024-07-11,31.470642789112734,9.373045728853825
2024-07-12,33.707987487009646,10.252144951202569
2024-07-15,35.126850231990005,10.385294391284173
2024-07-16,38.692614440062734,12.133281663298611
2024-07-17,38.1024799228872,11.31676272889861
2024-07-18,37.19418661898493,10.38667516831946
2024-07-19,35.51500329843318,9.666453813797094
2024-07-22,38.08008752447192,10.686449378566687
2024-07-23,37.56732684926474,10.36549018230808
2024-07-24,36.75436942594597,8.767204593924394
2024-07-25,37.67706963768758,8.840438933924254
2024-07-26,39.211803006021114,10.475939674075697
2024-07-29,41.13010891087956,10.61478949784609
2024-07-30,42.797729963676076,10.923050232607556
2024-07-31,42.02618973840124,11.693653567866491
2024-08-01,41.59980286169515,10.321205809187406
2024-08-02,38.797003400599635,8.28945515021957
2024-08-05,36.32651767254771,5.689898152163431
2024-08-06,37.59615566448227,6.934711194475818
2024-08-07,33.207998548632524,6.03265756368756
2024-08-08,38.59776901213819,8.244164538217058
2024-08-09,37.69835024800614,8.507125512686663
2024-08-12,38.63427593585338,8.123528784718449
2024-08-13,41.39585180175693,9.425881537644765
2024-08-14,42.04326016924425,9.698119524085659
2024-08-15,47.206089617803016,11.217842276310886
2024-08-16,48.211004818072276,11.459410833326222
2024-08-19,51.868048069520015,12.345742279836447
2024-08-20,48.97064681120713,11.852608985042634
2024-08-21,51.023054871070926,12.790062323840367
2024-08-22,48.62291943624717,12.36359029365639
2024-08-23,50.828859872899,13.824488333581275
2024-08-26,46.27831626152492,13.667558962419557
2024-08-27,44.850572282431614,13.725631013286787
2024-08-28,37.483773038936754,13.315779207689227
2024-08-29,38.340790747153775,13.740024766135184
2024-08-30,41.25782315306674,14.723953614721164
2024-09-03,34.63089603167519,12.89877350060149
2024-09-04,32.12005236664057,12.782271970521709
2024-09-05,31.649033052806463,12.04232055610146
2024-09-06,28.020546715410077,10.682322101299402
2024-09-09,31.71710736366691,11.881759854518958
2024-09-10,32.693422695980054,11.989628237135008
2024-09-11,39.43718009052377,12.285692247934922
2024-09-12,38.67984293904809,12.974112803671911
2024-09-13,40.52629863779069,14.08172626917601
2024-09-16,41.89336217019892,14.825470949478037
2024-09-17,43.965429313907855,14.989343935250998
2024-09-18,43.64491528284245,14.78111135650273
2024-09-19,41.72416252213138,16.091464075085838
2024-09-20,41.399373494586065,15.833928069203807
2024-09-23,41.631085978972024,16.46556392250944
2024-09-24,41.085836705430204,16.664818948546902
2024-09-25,40.59159160895875,16.01852226655072
2024-09-26,39.84878259377824,16.844386437346937
2024-09-27,41.258711177008614,17.193606220017198
2024-09-30,39.57748358378503,17.450890143991018
2024-10-01,38.26018458764568,16.836341855113623
2024-10-02,37.386137013906385,16.839180847900504
2024-10-03,36.44659266082175,16.4133970091523
2024-10-04,38.50347781333736,17.31600556483508
2024-10-07,41.13486490562042,16.320430995902278
2024-10-08,41.75147044654077,16.789428269647043
2024-10-09,43.78309128022009,17.591236707786152
2024-10-10,43.34438610200719,17.109078276428846
2024-10-11,46.454587916099264,18.329489662622134
2024-10-14,50.57699076596709,19.177185070864656
2024-10-15,46.22707563258046,18.66840825631555
2024-10-16,47.47019851632035,19.412789323643388
2024-10-17,46.57739756494061,19.21238791790327
2024-10-18,48.92752808769381,19.625369146792426
2024-10-21,47.3325109892462,18.672044820224308
2024-10-22,46.565788562389734,18.11622819020744
2024-10-23,45.268334788366516,17.679456016315708
2024-10-24,45.02476951435603,17.652426215894845
2024-10-25,45.88507352518245,17.19867261604149
2024-10-28,46.77164151794688,17.813298516042053
2024-10-29,48.565522977665324,17.572174520415974
2024-10-30,48.21828102926575,17.32544532188236
2024-10-31,39.76256683885522,15.965754813535238
2024-11-01,41.075084171304724,15.94567190117553
2024-11-04,40.88554368075643,16.12372398063384
2024-11-05,43.254419019170754,17.678586817734555
2024-11-06,42.5536290468995,20.492566577991454
2024-11-07,44.93360555722135,20.798083041251058
2024-11-08,43.168578335092,21.66130395466912
2024-11-11,39.9968524427138,22.318813386352087
2024-11-12,36.838312909501525,21.48751967642639
2024-11-13,34.57895497625083,21.46467672251817
2024-11-14,31.700314136781273,20.55956564166239
2024-11-15,28.002914483747766,19.751441802269333
2024-11-18,30.702210912344707,20.312938834606097
2024-11-19,36.64804169998392,20.235085940333384
2024-11-20,35.26065845023469,20.64242064524555
2024-11-21,39.98942891881867,22.22358658501422
2024-11-22,43.97055137728372,23.255574858114848
2024-11-25,48.69040978078105,24.231494200728008
2024-11-26,45.58117688145269,24.36884661969312
2024-11-27,46.47485511823455,24.128343729838807
2024-11-29,45.480606707034575,24.524512829060853
2024-12-02,52.03363752982231,24.16289980262485
2024-12-03,50.27781993268845,23.799481524415445
2024-12-04,50.78294334625431,23.932275435210858
2024-12-05,49.477245698318995,23.390700166516766
2024-12-06,52.278772391853614,23.34157933567944
2024-12-09,54.433106267891304,22.506055096645717
2024-12-10,50.65680605341285,21.67982782954201
2024-12-11,48.64347270640612,21.930560557439293
2024-12-12,46.554548657981165,21.54099444221027
2024-12-13,45.53502110188647,21.176891260343854
2024-12-16,43.76731672419454,20.931769108395937
2024-12-17,43.224722346620624,20.040428743711615
2024-12-18,40.06642468011889,16.363333290626315
2024-12-19,38.42749673680479,16.036661842225584
2024-12-20,39.5782862945091,17.68771119303083
2024-12-23,40.75523034685449,17.868060925673923
2024-12-24,42.65288504705378,18.90142218011075
2024-12-26,41.9577497869515,18.974997468197884
2024-12-27,40.323450261092276,17.99749916350315
2024-12-30,37.86466346434927,16.841010931471125
2024-12-31,37.682782428597086,16.845663535023835
2025-01-02,37.22068174535072,16.677334874037285
2025-01-03,40.705436100082416,17.933403040482943
2025-01-06,42.67070520893641,17.92489636857697
2025-01-07,42.205529105500176,17.344354104043713
2025-01-08,42.38045571406575,17.63971603712058
2025-01-10,41.09529529670346,15.932108234449082
2025-01-13,43.3969275624126,16.60427316364568
2025-01-14,44.0142780357708,17.629078920483
2025-01-15,45.15014097134629,18.908606312586173
2025-01-16,45.75816919563902,19.86634822269653
2025-01-17,46.07048672858003,20.474967312553428
2025-01-21,46.90334228583679,22.027041204950514
2025-01-22,46.815467038340145,21.75781753483519
2025-01-23,47.986936913034924,22.348170725735894
2025-01-24,46.07146544786234,22.250301567533715
2025-01-27,48.4162590834758,21.500667563683894
2025-01-28,45.23730032600051,21.262369510744428
2025-01-29,44.69894991671968,21.0029276635034
2025-01-30,45.955429842602456,22.41689224448273
2025-01-31,45.058982216978634,21.31988796493136
