,turnover
2022-09-21,0.0
2022-09-22,0.10701285346161056
2022-09-23,0.07880384753330927
2022-09-26,0.08164666305606186
2022-09-27,0.12536264940409475
2022-09-28,0.005327077847703091
2022-09-29,0.08476398307373886
2022-09-30,0.004425063976588008
2022-10-03,0.0061443136035348005
2022-10-04,0.007549796650839987
2022-10-05,0.0829223309125623
2022-10-06,0.005097387697416522
2022-10-07,0.007755493019170452
2022-10-10,0.007339912760063523
2022-10-11,0.005297889785286711
2022-10-12,0.08039401391933126
2022-10-13,0.0031464544558252525
2022-10-14,0.08437191274318281
2022-10-17,0.006278104234700824
2022-10-18,0.006442599713567445
2022-10-19,0.006927104097076423
2022-10-20,0.0049440204017503556
2022-10-21,0.005406379917707028
2022-10-24,0.003487593246971687
2022-10-25,0.09849643989114848
2022-10-26,0.005711807765816397
2022-10-27,0.006095561662354833
2022-10-28,0.20654185126738103
2022-10-31,0.0034293011601924045
2022-11-01,0.006812083672757087
2022-11-02,0.09266410574202599
2022-11-03,0.08678093421827818
2022-11-04,0.007710309195373628
2022-11-07,0.005274228235677031
2022-11-08,0.005503989934915292
2022-11-09,0.012571544697870257
2022-11-10,0.010182169813369536
2022-11-11,0.01564131054164411
2022-11-14,0.0800694327044166
2022-11-15,0.008619123556745021
2022-11-16,0.009658542399086811
2022-11-17,0.005616466967458606
2022-11-18,0.0072613854389755915
2022-11-21,0.0066062829923422915
2022-11-22,0.08521045698950137
2022-11-23,0.00911718484542769
2022-11-25,0.0037422837385245504
2022-11-28,0.005561652651729348
2022-11-29,0.007210702257699647
2022-11-30,0.006015507965484
2022-12-01,0.003097168789500328
2022-12-02,0.0071789306407949015
2022-12-05,0.006480190460359197
2022-12-06,0.05976136619925601
2022-12-07,0.006296237443188621
2022-12-08,0.15334931928351767
2022-12-09,0.2365820398179154
2022-12-12,0.005409296063790932
2022-12-13,0.002629501848690329
2022-12-14,0.0038638868572797684
2022-12-15,0.17212126671180375
2022-12-16,0.24589290817931864
2022-12-19,0.08503995387948965
2022-12-20,0.007854457811666122
2022-12-21,0.004809038264203178
2022-12-22,0.0030054444379301846
2022-12-23,0.09211870264638494
2022-12-27,0.0861832471777865
