,strategy_norm_%,baseline_norm_%
2024-07-09,25.971451919448985,7.434802371101412
2024-07-10,27.735581447854862,8.38483695402168
2024-07-11,26.616648763806715,9.373045728853825
2024-07-12,27.419821221607133,10.252144951202569
2024-07-15,28.276271082713333,10.385294391284173
2024-07-16,29.167528121573348,12.133281663298611
2024-07-17,25.90758977007519,11.31676272889861
2024-07-18,25.576866642620644,10.38667516831946
2024-07-19,24.928753628771027,9.666453813797094
2024-07-22,26.16195635189733,10.686449378566687
2024-07-23,26.33057497502773,10.36549018230808
2024-07-24,21.94663190541131,8.767204593924394
2024-07-25,20.156818894130566,8.840438933924254
2024-07-26,23.422511078371056,10.475939674075697
2024-07-29,23.653595906282842,10.61478949784609
2024-07-30,23.33579890093993,10.923050232607556
2024-07-31,24.559919490136515,11.693653567866491
2024-08-01,23.000383080965904,10.321205809187406
2024-08-02,18.342368512269957,8.28945515021957
2024-08-05,15.20091530712917,5.689898152163431
2024-08-06,16.47619273559289,6.934711194475818
2024-08-07,14.510811985614103,6.03265756368756
2024-08-08,17.444463138945498,8.244164538217058
2024-08-09,17.68282497543563,8.507125512686663
2024-08-12,17.81351413072563,8.123528784718449
2024-08-13,18.32046988307312,9.425881537644765
2024-08-14,18.178873405954697,9.698119524085659
2024-08-15,19.28752306968422,11.217842276310886
2024-08-16,19.539957893067438,11.459410833326222
2024-08-19,21.447833703929376,12.345742279836447
2024-08-20,20.414494076235854,11.852608985042634
2024-08-21,22.46058665689743,12.790062323840367
2024-08-22,22.31609651684201,12.36359029365639
2024-08-23,25.28796546300085,13.824488333581275
2024-08-26,24.49258626976758,13.667558962419557
2024-08-27,24.314660132510202,13.725631013286787
2024-08-28,23.63600795583347,13.315779207689227
2024-08-29,24.29144963050396,13.740024766135184
2024-08-30,25.28920507906132,14.723953614721164
2024-09-03,21.88498755979189,12.89877350060149
2024-09-04,21.74334171419352,12.782271970521709
2024-09-05,20.694341169095253,12.04232055610146
2024-09-06,20.187621682273726,10.682322101299402
2024-09-09,22.594623481949583,11.881759854518958
2024-09-10,23.612258827491605,11.989628237135008
2024-09-11,22.99922605428264,12.285692247934922
2024-09-12,24.855524905741213,12.974112803671911
2024-09-13,27.71904538600143,14.08172626917601
2024-09-16,28.294469406134183,14.825470949478037
2024-09-17,28.50525300318647,14.989343935250998
2024-09-18,28.618099984575007,14.78111135650273
2024-09-19,30.556980665603284,16.091464075085838
2024-09-20,29.170076675668135,15.833928069203807
2024-09-23,30.76285618972281,16.46556392250944
2024-09-24,31.687564952331893,16.664818948546902
2024-09-25,30.43313864406891,16.01852226655072
2024-09-26,30.307706704129057,16.844386437346937
2024-09-27,31.081558357767,17.193606220017198
2024-09-30,31.876607808139745,17.450890143991018
2024-10-01,31.329770906301047,16.836341855113623
2024-10-02,31.203218624609462,16.839180847900504
2024-10-03,31.902499252412618,16.4133970091523
2024-10-04,31.672157468277273,17.31600556483508
2024-10-07,30.849097324768103,16.320430995902278
2024-10-08,31.85910338902902,16.789428269647043
2024-10-09,32.85886268645599,17.591236707786152
2024-10-10,32.00308338470463,17.109078276428846
2024-10-11,33.23687390544829,18.329489662622134
2024-10-14,35.500184243128665,19.177185070864656
2024-10-15,35.27097293815551,18.66840825631555
2024-10-16,36.930970227786645,19.412789323643388
2024-10-17,35.114874449172916,19.21238791790327
2024-10-18,36.09126732703645,19.625369146792426
2024-10-21,35.176368236471944,18.672044820224308
2024-10-22,33.684029657736716,18.11622819020744
2024-10-23,32.514823431466496,17.679456016315708
2024-10-24,33.09368320782453,17.652426215894845
2024-10-25,31.31136403870789,17.19867261604149
2024-10-28,31.622925988081697,17.813298516042053
2024-10-29,31.968206451351744,17.572174520415974
2024-10-30,32.52068389259608,17.32544532188236
2024-10-31,31.5441650155607,15.965754813535238
2024-11-01,31.638247060085554,15.94567190117553
2024-11-04,30.6338128821684,16.12372398063384
2024-11-05,33.309246868253936,17.678586817734555
2024-11-06,37.582133775759765,20.492566577991454
2024-11-07,38.20529287306505,20.798083041251058
2024-11-08,43.08375946260168,21.66130395466912
2024-11-11,48.098153295985014,22.318813386352087
2024-11-12,46.06696342774772,21.48751967642639
2024-11-13,44.73476517417909,21.46467672251817
2024-11-14,42.76155126850221,20.55956564166239
2024-11-15,44.7280229915741,19.751441802269333
2024-11-18,45.5105335765561,20.312938834606097
2024-11-19,48.714456438584676,20.235085940333384
2024-11-20,48.31365945931068,20.64242064524555
2024-11-21,48.919307266217075,22.22358658501422
2024-11-22,52.156693225988725,23.255574858114848
2024-11-25,50.08836065835611,24.231494200728008
2024-11-26,50.560511231996344,24.36884661969312
2024-11-27,50.679723410924105,24.128343729838807
2024-11-29,51.170962741723436,24.524512829060853
2024-12-02,51.29798392696849,24.16289980262485
2024-12-03,52.447979003284395,23.799481524415445
2024-12-04,54.42630239132769,23.932275435210858
2024-12-05,55.60093645790023,23.390700166516766
2024-12-06,57.382417297615774,23.34157933567944
2024-12-09,50.704446887700506,22.506055096645717
2024-12-10,50.234694600531846,21.67982782954201
2024-12-11,53.47900737177951,21.930560557439293
2024-12-12,52.01948840415083,21.54099444221027
2024-12-13,53.31344158643052,21.176891260343854
2024-12-16,54.80379267839641,20.931769108395937
2024-12-17,53.908805596203614,20.040428743711615
2024-12-18,47.040012955348274,16.363333290626315
2024-12-19,48.15015741359663,16.036661842225584
2024-12-20,50.98263229955653,17.68771119303083
2024-12-23,52.2080578641954,17.868060925673923
2024-12-24,55.45968068058473,18.90142218011075
2024-12-26,55.31095184392916,18.974997468197884
2024-12-27,52.7553149106492,17.99749916350315
2024-12-30,50.53765699556525,16.841010931471125
2024-12-31,48.89072333784219,16.845663535023835
2025-01-02,47.79522021185771,16.677334874037285
2025-01-03,50.397150584445136,17.933403040482943
2025-01-06,51.98159386975798,17.92489636857697
2025-01-07,49.84061970004119,17.344354104043713
2025-01-08,50.45003237604164,17.63971603712058
2025-01-10,49.32674850389953,15.932108234449082
2025-01-13,48.39373251627828,16.60427316364568
2025-01-14,50.42679647229373,17.629078920483
2025-01-15,50.998054741890456,18.908606312586173
2025-01-16,52.5933462756091,19.86634822269653
2025-01-17,53.75348013832364,20.474967312553428
2025-01-21,57.62902778432875,22.027041204950514
2025-01-22,59.354055713283735,21.75781753483519
2025-01-23,60.52792056364702,22.348170725735894
2025-01-24,60.29910170626176,22.250301567533715
2025-01-27,51.38937609134469,21.500667563683894
2025-01-28,54.109848477979924,21.262369510744428
2025-01-29,54.663591407125466,21.0029276635034
2025-01-30,56.402661466098294,22.41689224448273
2025-01-31,53.221762257272644,21.31988796493136
