,turnover
2022-09-21,0.0
2022-09-22,0.010618119317882011
2022-09-23,0.11831689395093223
2022-09-26,0.2376546458996452
2022-09-27,0.08521734527983008
2022-09-28,0.004816645161737923
2022-09-29,0.006773200277901341
2022-09-30,0.00468498512795263
2022-10-03,0.006378755957187388
2022-10-04,0.007446213928121094
2022-10-05,0.03969954144717015
2022-10-06,0.005482495550155626
2022-10-07,0.008038640073931787
2022-10-10,0.008579947471773635
2022-10-11,0.004863406898236167
2022-10-12,0.10754555573964997
2022-10-13,0.0033071906757069242
2022-10-14,0.08463928821340438
2022-10-17,0.006519587147394864
2022-10-18,0.005452285483518475
2022-10-19,0.007405974949682649
2022-10-20,0.005064590786272489
2022-10-21,0.005303938653943565
2022-10-24,0.002934850321392188
2022-10-25,0.09933204872784816
2022-10-26,0.005702481037283322
2022-10-27,0.005484362113353539
2022-10-28,0.17022584428456655
2022-10-31,0.003385259565207785
2022-11-01,0.006750607618644114
2022-11-02,0.013830313432331237
2022-11-03,0.08740678894055343
2022-11-04,0.007565863295990287
2022-11-07,0.0046963174681149385
2022-11-08,0.005984979172143511
2022-11-09,0.010498785737917118
2022-11-10,0.011641420124232795
2022-11-11,0.016361830328686856
2022-11-14,0.08040845198234838
2022-11-15,0.009228517048967195
2022-11-16,0.009877223092311942
2022-11-17,0.006842371963452521
2022-11-18,0.006222690697687216
2022-11-21,0.006743340759537298
2022-11-22,0.08461600199099989
2022-11-23,0.008164242772552961
2022-11-25,0.013168225583496888
2022-11-28,0.005853257116723951
2022-11-29,0.005765683163502406
2022-11-30,0.007184385043631572
2022-12-01,0.0028692009692741034
2022-12-02,0.006129489089321187
2022-12-05,0.0777471362825559
2022-12-06,0.051405534703217334
2022-12-07,0.005092368496092345
2022-12-08,0.07745990945606537
2022-12-09,0.24293564842075488
2022-12-12,0.0032908247963763827
2022-12-13,0.0022893096228719517
2022-12-14,0.004880811488948859
2022-12-15,0.08785810612663404
2022-12-16,0.24091267096257443
2022-12-19,0.041801080569924286
2022-12-20,0.007266958081203626
2022-12-21,0.005568499649673552
2022-12-22,0.07459068505241495
2022-12-23,0.17101960717443204
2022-12-27,0.08479228476570286
2022-12-28,0.006740513296191769
2022-12-29,0.00440785734302469
2022-12-30,0.0043969133229934615
2023-01-03,0.016713473783742903
2023-01-04,0.009183837517474043
2023-01-05,0.00423665483421084
2023-01-06,0.004135488507572552
2023-01-09,0.005999446500062605
2023-01-10,0.005598906066769459
2023-01-11,0.004895611778601417
2023-01-12,0.18476820620973472
2023-01-13,0.09011812998405137
2023-01-17,0.004214304556496327
2023-01-18,0.15264869673396936
2023-01-19,0.08294148333330184
2023-01-20,0.004956140472660539
2023-01-23,0.004534413677551521
2023-01-24,0.0057509871547026786
2023-01-25,0.0033237661941246037
2023-01-26,0.006328252998991967
2023-01-27,0.004985449440388255
2023-01-30,0.005030787218482087
2023-01-31,0.08693076527762193
2023-02-01,0.03661359181745761
2023-02-02,0.2474391951810324
2023-02-03,0.08236552236373104
2023-02-06,0.0035434356826870963
2023-02-07,0.007356216974448867
2023-02-08,0.08091438629563866
2023-02-09,0.007703265864791813
2023-02-10,0.0056946507501809225
2023-02-13,0.0031366372320264387
2023-02-14,0.006123688985811126
2023-02-15,0.006142273878585914
2023-02-16,0.0049637272920937635
2023-02-17,0.006264087699178982
2023-02-21,0.1830100758109892
2023-02-22,0.07062668414441493
2023-02-23,0.0104755191450525
2023-02-24,0.07716284791887233
2023-02-27,0.0038780808044760993
2023-02-28,0.007523939220183308
2023-03-01,0.10487639614765928
2023-03-02,0.09151502930297911
2023-03-03,0.09156702558912991
2023-03-06,0.006297339698567715
2023-03-07,0.0053293165679594
2023-03-08,0.03190512298192035
2023-03-09,0.08911758609565722
2023-03-10,0.3173767390517306
2023-03-13,0.1547764783681309
2023-03-14,0.08021990338712427
2023-03-15,0.005997394462673618
2023-03-16,0.004883296979110376
2023-03-17,0.00448983780018237
2023-03-20,0.004018570159595426
2023-03-21,0.017817376462947152
2023-03-22,0.0038562343412565565
2023-03-23,0.15193270310414536
2023-03-24,0.0070520981245860434
2023-03-27,0.07983471172061374
2023-03-28,0.08032220558701808
2023-03-29,0.004328093339812175
2023-03-30,0.004436960956209289
2023-03-31,0.009297430944729446
2023-04-03,0.0058608299407415234
2023-04-04,0.005946401485147036
2023-04-05,0.0073231743977230585
2023-04-06,0.005721146224881743
2023-04-10,0.005438231634984698
2023-04-11,0.003779018942249755
2023-04-12,0.15302993359658773
2023-04-13,0.00420917043587428
2023-04-14,0.003617338369201934
2023-04-17,0.08091202643966182
2023-04-18,0.004409916227033755
2023-04-19,0.005173745532236337
2023-04-20,0.0038472806686867212
2023-04-21,0.07702459664674796
2023-04-24,0.003741319849450471
2023-04-25,0.004714779807817675
2023-04-26,0.08663012284195931
2023-04-27,0.15974388814330803
2023-04-28,0.006360938887021461
2023-05-01,0.06852043558356255
2023-05-02,0.0069948599205933906
2023-05-03,0.0926749290615445
2023-05-04,0.0868264008899852
2023-05-05,0.005789869254815632
2023-05-08,0.003345194013385079
2023-05-09,0.0059092554074687866
2023-05-10,0.0848146452867638
2023-05-11,0.005934328545179959
2023-05-12,0.09551332622638067
2023-05-15,0.004606056074063456
2023-05-16,0.08413752161891036
2023-05-17,0.010575901990628795
2023-05-18,0.0986470521490552
2023-05-19,0.0036326325439232534
2023-05-22,0.005859164330333305
2023-05-23,0.006329200744092331
2023-05-24,0.004729447132590639
2023-05-25,0.13037325402387184
2023-05-26,0.011083463024824438
2023-05-30,0.07762620969912737
