,strategy_norm_%,baseline_norm_%
2024-06-21,33.58520640778045,7.99956035084981
2024-06-24,30.984462122529678,8.364324516644906
2024-06-25,30.941168852414403,7.762045440900223
2024-06-26,30.669648649420502,7.307466127397788
2024-06-27,29.879010198125687,7.493090698704519
2024-06-28,29.704302864125353,7.463516825079508
2024-07-01,30.140171403440185,6.769016550744267
2024-07-02,31.161148007714033,7.244494815232372
2024-07-03,33.153423633936185,7.4015635834963955
2024-07-05,32.6081077595465,7.3244838402651835
2024-07-08,34.021345253666354,7.615141847327789
2024-07-09,33.89740475003673,7.434802371101412
2024-07-10,36.085033914444374,8.38483695402168
2024-07-11,33.50301904161075,9.373045728853825
2024-07-12,34.58865233536137,10.252144951202569
2024-07-15,34.43128397362023,10.385294391284173
2024-07-16,35.079034817738815,12.133281663298611
2024-07-17,29.393154465667017,11.31676272889861
2024-07-18,28.824834569318103,10.38667516831946
2024-07-19,28.141148748833377,9.666453813797094
2024-07-22,29.381339461239975,10.686449378566687
2024-07-23,29.75749671982406,10.36549018230808
2024-07-24,25.307569702138434,8.767204593924394
2024-07-25,24.266066165329825,8.840438933924254
2024-07-26,27.78761616568266,10.475939674075697
2024-07-29,27.894104138359932,10.61478949784609
2024-07-30,27.53031868547968,10.923050232607556
2024-07-31,28.305608996750497,11.693653567866491
2024-08-01,27.012295205750103,10.321205809187406
2024-08-02,22.94298092178877,8.28945515021957
2024-08-05,19.964473399761463,5.689898152163431
2024-08-06,21.453668169429907,6.934711194475818
2024-08-07,19.132163057943895,6.03265756368756
2024-08-08,22.772691274172917,8.244164538217058
2024-08-09,23.258465463890698,8.507125512686663
2024-08-12,23.233722382050214,8.123528784718449
2024-08-13,24.193056524956003,9.425881537644765
2024-08-14,23.9872778663456,9.698119524085659
2024-08-15,24.345494467441053,11.217842276310886
2024-08-16,24.727634966031076,11.459410833326222
2024-08-19,26.555327596726762,12.345742279836447
2024-08-20,25.780502409552785,11.852608985042634
2024-08-21,27.647997501698196,12.790062323840367
2024-08-22,27.14060890150849,12.36359029365639
2024-08-23,30.233068551923957,13.824488333581275
2024-08-26,29.00387487614775,13.667558962419557
2024-08-27,28.85799070360566,13.725631013286787
2024-08-28,28.342559576111427,13.315779207689227
2024-08-29,28.788046762598675,13.740024766135184
2024-08-30,30.029177506220496,14.723953614721164
2024-09-03,26.54060255621953,12.89877350060149
2024-09-04,26.91755626017043,12.782271970521709
2024-09-05,26.1847390305473,12.04232055610146
2024-09-06,25.52689832693893,10.682322101299402
2024-09-09,28.243507248498712,11.881759854518958
2024-09-10,28.951920738959714,11.989628237135008
2024-09-11,28.57363879691761,12.285692247934922
2024-09-12,30.4668588785707,12.974112803671911
2024-09-13,33.33455248807478,14.08172626917601
2024-09-16,34.02539798565758,14.825470949478037
2024-09-17,34.89929674745112,14.989343935250998
2024-09-18,35.10988267892314,14.78111135650273
2024-09-19,37.76072458913124,16.091464075085838
2024-09-20,37.96051601845052,15.833928069203807
2024-09-23,39.634936098811544,16.46556392250944
2024-09-24,40.62044262100106,16.664818948546902
2024-09-25,39.93283957726879,16.01852226655072
2024-09-26,39.65767875840049,16.844386437346937
2024-09-27,40.8857480649939,17.193606220017198
2024-09-30,41.653903314674466,17.450890143991018
2024-10-01,41.52899291020533,16.836341855113623
2024-10-02,41.56095662365227,16.839180847900504
2024-10-03,42.85065556392058,16.4133970091523
2024-10-04,42.73133977446779,17.31600556483508
2024-10-07,41.76609513077323,16.320430995902278
2024-10-08,42.234574244996324,16.789428269647043
2024-10-09,43.165118420795665,17.591236707786152
2024-10-10,42.67710075162701,17.109078276428846
2024-10-11,44.31652895057703,18.329489662622134
2024-10-14,46.704962349236624,19.177185070864656
2024-10-15,46.110147836336154,18.66840825631555
2024-10-16,48.06338748992629,19.412789323643388
2024-10-17,46.48037676798398,19.21238791790327
2024-10-18,47.42971028105074,19.625369146792426
2024-10-21,46.95153330091688,18.672044820224308
2024-10-22,45.13251306836344,18.11622819020744
2024-10-23,43.78674386557708,17.679456016315708
2024-10-24,44.078942181004656,17.652426215894845
2024-10-25,42.48074093152721,17.19867261604149
2024-10-28,43.26897779682135,17.813298516042053
2024-10-29,43.41173767575812,17.572174520415974
2024-10-30,43.93485850702405,17.32544532188236
2024-10-31,42.42351008240877,15.965754813535238
2024-11-01,41.855543675397364,15.94567190117553
2024-11-04,40.008303264551046,16.12372398063384
2024-11-05,43.420091248944615,17.678586817734555
2024-11-06,48.39295821167935,20.492566577991454
2024-11-07,48.425539867701815,20.798083041251058
2024-11-08,52.582702752565666,21.66130395466912
2024-11-11,58.223945553269644,22.318813386352087
2024-11-12,56.05379291225643,21.48751967642639
2024-11-13,54.65610992632628,21.46467672251817
2024-11-14,52.48994855045262,20.55956564166239
2024-11-15,54.655420385868766,19.751441802269333
2024-11-18,55.329870085638454,20.312938834606097
2024-11-19,58.604363240871436,20.235085940333384
2024-11-20,58.16517657296896,20.64242064524555
2024-11-21,58.791607301617056,22.22358658501422
2024-11-22,61.95581339777232,23.255574858114848
2024-11-25,59.8552588557584,24.231494200728008
2024-11-26,60.02766271995501,24.36884661969312
2024-11-27,59.82574972156696,24.128343729838807
2024-11-29,60.430049526516136,24.524512829060853
2024-12-02,60.524620007311,24.16289980262485
2024-12-03,61.32426807178628,23.799481524415445
2024-12-04,63.17336120542729,23.932275435210858
2024-12-05,64.06935104635747,23.390700166516766
2024-12-06,66.33544123798669,23.34157933567944
2024-12-09,59.42732731864142,22.506055096645717
2024-12-10,58.128651619447425,21.67982782954201
2024-12-11,61.46315520011241,21.930560557439293
2024-12-12,59.63966325541159,21.54099444221027
2024-12-13,60.48121707227785,21.176891260343854
2024-12-16,61.77514514422564,20.931769108395937
2024-12-17,60.21097323956113,20.040428743711615
2024-12-18,52.40997189090406,16.363333290626315
2024-12-19,53.30700192955757,16.036661842225584
2024-12-20,56.32099296396058,17.68771119303083
2024-12-23,57.450525358191975,17.868060925673923
2024-12-24,60.70054507327929,18.90142218011075
2024-12-26,60.43847254310704,18.974997468197884
2024-12-27,57.78355022010893,17.99749916350315
2024-12-30,55.43678340236635,16.841010931471125
2024-12-31,53.78122836507795,16.845663535023835
2025-01-02,52.56642784051915,16.677334874037285
2025-01-03,55.766707154313266,17.933403040482943
2025-01-06,57.84515378239639,17.92489636857697
2025-01-07,54.856699625715244,17.344354104043713
2025-01-08,55.44479733097904,17.63971603712058
2025-01-10,54.792068994655565,15.932108234449082
2025-01-13,53.96895167982958,16.60427316364568
2025-01-14,55.96094821268114,17.629078920483
2025-01-15,56.73784724325686,18.908606312586173
2025-01-16,58.06663061174524,19.86634822269653
2025-01-17,59.11729239396848,20.474967312553428
2025-01-21,63.09676457417959,22.027041204950514
2025-01-22,64.77112232992081,21.75781753483519
2025-01-23,65.93514340164164,22.348170725735894
2025-01-24,65.60044208149705,22.250301567533715
2025-01-27,54.41774824675316,21.500667563683894
2025-01-28,57.18159594062622,21.262369510744428
2025-01-29,57.633635291167515,21.0029276635034
2025-01-30,59.29652460413131,22.41689224448273
2025-01-31,57.28207324049694,21.31988796493136
