date,symbol,side,price,quantity
2023-01-12,WYNN,SELL,96.2570206133954,96.58220205294167
2023-01-12,FSLR,BUY,178.85,46.00826526222636
2023-01-12,AXON,BUY,184.08,44.70109866443494
2023-01-12,WY,BUY,96.2570206133954,22.193430981787436
2023-01-13,LVS,SELL,52.9631750911061,175.78230892621488
2023-01-13,WY,BUY,97.8578878054242,62.514165264755874
2023-01-13,WYNN,BUY,97.8578878054242,32.623686311292296
2023-01-18,CPB,SELL,48.7468334407552,148.49055442816592
2023-01-18,GIS,SELL,72.4207189284928,110.13084183598669
2023-01-18,WYNN,BUY,96.0081052878055,51.75382890320591
2023-01-18,FCX,BUY,42.5268275365761,53.651961136805994
2023-01-18,BA,BUY,209.41,38.02953208322138
2023-01-19,FSLR,SELL,165.01,46.00826526222636
2023-01-19,GE,BUY,60.6362941421921,125.20263578636823
2023-02-02,DHI,SELL,100.528397659828,89.40034607744937
2023-02-02,HAL,SELL,36.8186852040252,207.88763654743832
2023-02-02,LEN,SELL,101.431421834993,91.06725774916089
2023-02-02,SLB,SELL,49.686413457991,153.33737508758577
2023-02-02,COIN,BUY,81.46,101.95989727994501
2023-02-02,UAL,BUY,52.31,158.77754219889732
2023-02-02,LVS,BUY,55.3044615286427,150.18052798728985
2023-02-02,NFLX,BUY,366.89,22.637992947271172
2023-02-02,MKTX,BUY,367.322321573247,0.7477784406112278
2023-02-03,COIN,SELL,74.63,101.95989727994501
2023-02-03,MKTX,SELL,334.417179339061,0.7477784406112278
2023-02-03,MKTX,BUY,334.417179339061,23.50159494322386
2023-02-10,FCX,SELL,41.0163118044026,190.4897645532007
2023-02-10,NVDA,BUY,21.2476152419516,367.72068250910564
2023-02-21,CAT,SELL,231.294882908701,20.601234487535795
2023-02-21,NFLX,SELL,337.5,22.637992947271172
2023-02-21,NVDA,SELL,20.6381139347524,367.72068250910564
2023-02-21,CI,BUY,117.59103044572,68.66675143787556
2023-02-21,CINF,BUY,117.59103044572,68.66675143787556
2023-02-21,MPWR,BUY,473.708815076997,8.117129848124794
2023-02-23,ROST,SELL,108.752372237705,7.21146378701696
2023-02-23,SMCI,BUY,9.427,83.1933588781583
2023-02-24,BA,SELL,198.15,38.02953208322138
2023-02-24,SMCI,BUY,9.816,736.1369553436145
2023-02-24,EG,BUY,367.425351050786,0.8427056754573221
2023-03-01,AXON,SELL,221.06,44.70109866443494
2023-03-01,EG,BUY,371.868669768986,21.500328699000725
2023-03-01,ANSS,BUY,299.2,6.304566303030194
2023-03-03,WY,SELL,113.066126129699,84.70759624654332
2023-03-03,WYNN,SELL,113.066126129699,84.3775152144982
2023-03-03,SMCI,BUY,9.783,47.92929303458231
2023-03-03,UAL,BUY,53.06,1.1244694443164296
2023-03-03,DXCM,BUY,122.92,69.02376129017996
2023-03-03,WY,BUY,113.066126129699,75.03928035932178
2023-03-03,WYNN,BUY,113.066126129699,14.331794114878624
2023-03-08,DXCM,SELL,112.74,69.02376129017996
2023-03-08,WY,BUY,110.830768892049,0.4957809160922179
2023-03-08,WYNN,BUY,110.830768892049,61.20326716053536
2023-03-08,BLDR,BUY,86.19,10.947742309023749
2023-03-09,GE,SELL,72.299775319705,125.20263578636823
2023-03-09,AXON,BUY,217.89,37.644062495415945
2023-03-09,FSLR,BUY,211.25,4.022994838641898
2023-03-10,CI,SELL,106.0165168771,68.66675143787556
2023-03-10,CINF,SELL,106.0165168771,68.66675143787556
2023-03-10,EG,SELL,339.576113602884,22.343034374458046
2023-03-10,SMCI,SELL,9.276,867.2596072563551
2023-03-10,FSLR,BUY,207.73,34.641157309769845
2023-03-10,AXON,BUY,213.0,0.06346955054448238
2023-03-10,MPC,BUY,122.334649513076,65.65355242981332
2023-03-10,ANET,BUY,36.615,219.35557355700044
2023-03-10,GE,BUY,71.8575748590341,96.28136297490096
2023-03-13,UAL,SELL,48.83,159.90201164321374
2023-03-13,WY,SELL,103.714718995774,75.535061275414
2023-03-13,WYNN,SELL,103.714718995774,75.53506127541398
2023-03-13,FSLR,BUY,203.58,0.38443861253063
2023-03-13,GE,BUY,70.2545981891018,16.871545333182024
2023-03-13,NVR,BUY,5266.68,1.5093972117373085
2023-03-13,AVGO,BUY,59.2940266762673,134.0693582932946
2023-03-13,DHI,BUY,93.5882906932774,67.46163035576959
2023-03-14,LVS,SELL,53.8399531397309,150.18052798728985
2023-03-14,FSLR,BUY,207.29,0.10845913044179938
2023-03-14,NVR,BUY,5371.72,0.0016392667062860792
2023-03-14,AMAT,BUY,117.976407118271,68.27148419904348
2023-03-23,ANET,SELL,42.3475,219.35557355700044
2023-03-23,PCG,SELL,15.2149440694211,489.9151389387446
2023-03-23,SMCI,BUY,11.4,720.0585602782437
2023-03-23,META,BUY,203.330171249409,40.37112415108851
2023-03-23,NVDA,BUY,27.1734371340251,11.991726073135052
2023-03-28,SMCI,SELL,10.278,720.0585602782437
2023-03-28,NVDA,BUY,26.3929415876431,280.4068602192015
2023-04-05,MKTX,SELL,327.188757130312,23.50159494322386
2023-04-05,NVDA,BUY,26.8636373652947,8.875767553085723
2023-04-05,FDX,BUY,220.693172743437,33.76190639041994
2023-04-12,AMAT,SELL,110.937429196473,68.27148419904348
2023-04-12,MPWR,SELL,458.871912084669,8.117129848124794
2023-04-12,BLDR,BUY,92.93,76.1589805844861
2023-04-12,FTNT,BUY,67.19,62.8238096859917
2023-04-21,FICO,SELL,719.23,9.46994774975946
2023-04-21,MPC,SELL,117.557364872425,65.65355242981332
2023-04-21,ALGN,BUY,355.14,23.327046524062332
2023-04-21,BLDR,BUY,93.87,1.1468970335754323
2023-04-21,WY,BUY,111.387167855132,55.09703432900385
2023-04-26,FSLR,SELL,199.51,39.157049891384176
2023-04-26,LVS,BUY,59.5438279175979,131.20122264630538
2023-04-27,ALGN,SELL,317.73,23.327046524062332
2023-04-27,META,SELL,237.450781541311,40.37112415108851
2023-04-27,LVS,BUY,59.9484947092709,4.34618656474543
2023-04-27,FICO,BUY,734.68,11.060411531475006
2023-04-27,DHI,BUY,106.071298396377,9.145927643365889
2023-04-27,MSFT,BUY,299.535341740012,25.510600928362894
2023-05-01,FTNT,SELL,62.81,62.8238096859917
2023-05-01,META,BUY,242.049300197921,16.30231313683026
2023-05-03,BLDR,SELL,107.46,88.25361992708528
2023-05-03,META,BUY,235.927895492694,18.890790029270583
2023-05-03,SMCI,BUY,13.395,375.2795566677422
2023-05-04,ANSS,SELL,302.96,6.304566303030194
2023-05-04,SMCI,BUY,13.64,140.031628091351
2023-05-10,AXON,SELL,192.73,37.70753204596043
2023-05-10,SMCI,BUY,13.428,99.07491456339318
2023-05-10,HUBB,BUY,264.860575587777,22.41554706768029
2023-05-12,WY,SELL,102.87523985849,55.09703432900385
2023-05-12,BLDR,BUY,115.84,48.930599292884395
2023-05-16,DHI,SELL,109.710867510434,76.60755799913548
2023-05-16,LVS,SELL,56.2775888133801,135.54740921105082
2023-05-16,DVA,BUY,98.52,84.29153890691465
2023-05-16,BLDR,BUY,119.2,20.737206186219904
2023-05-16,AMD,BUY,101.48,51.80021300485696
2023-05-18,NVDA,SELL,31.6575389478742,301.2743538454223
2023-05-18,SMCI,SELL,16.456,614.3860993224864
2023-05-18,SMCI,BUY,16.456,526.5001814390098
2023-05-18,BLDR,BUY,122.31,1.1693050250273707
2023-05-18,META,BUY,245.702236013886,0.06944521897241815
2023-05-18,NVDA,BUY,31.6575389478742,273.68163393958764
2023-05-18,PNR,BUY,58.0554765130125,37.200413403033075
2023-05-22,GE,SELL,82.5572467199122,113.15290830808298
2023-05-22,NVDA,BUY,31.1558631933495,3.4619620625904033
2023-05-22,AMD,BUY,108.0,28.150231087335474
2023-05-22,BLDR,BUY,120.17,1.0164965688215009
2023-05-22,PLTR,BUY,11.84,512.7833447428942
2023-05-23,ZBH,SELL,128.198763957222,2.54820199885899
2023-05-23,SMCI,BUY,16.191,0.2557579415293545
2023-05-23,PLTR,BUY,12.64,25.51703874491639
2023-05-25,AMD,SELL,120.35,79.95044409219243
2023-05-25,AVGO,SELL,70.6046829161451,134.0693582932946
2023-05-25,NVDA,SELL,37.955468439935,277.14359600217807
2023-05-25,SMCI,SELL,20.686,526.7559393805392
2023-05-25,SMCI,BUY,20.686,439.149223275341
2023-05-25,PLTR,BUY,12.84,169.1950084649702
2023-05-25,NVDA,BUY,37.955468439935,239.33944714842946
2023-05-25,AMD,BUY,120.35,75.48185153862654
2023-05-25,META,BUY,251.515082107956,0.8555275431708443
2023-05-25,LRCX,BUY,58.9399808396969,154.12697295203972
2023-05-25,BLDR,BUY,116.79,5.929086930589128
2023-05-25,CRM,BUY,208.384614444289,5.2138468648642124
2023-05-30,DVA,SELL,92.42,84.29153890691465
2023-05-30,PLTR,SELL,14.71,707.4953919527808
2023-05-30,PLTR,BUY,14.71,641.9735050952725
2023-05-30,GOOG,BUY,124.044650847944,70.5717733220263
2023-06-07,SMCI,SELL,23.978,439.149223275341
2023-06-07,SMCI,BUY,23.978,390.6847428482995
2023-06-07,NVDA,BUY,37.454792039503,10.77110623914264
2023-06-07,AMD,BUY,117.83,4.021150786897743
2023-06-07,ADBE,BUY,418.32,0.6809131053666088
2023-06-13,HUBB,SELL,308.233683717587,22.41554706768029
2023-06-13,SMCI,BUY,24.424,8.702823047466813
2023-06-13,CCL,BUY,15.34,436.5494716495907
2023-06-15,ADBE,SELL,490.91,0.6809131053666088
2023-06-15,META,SELL,280.51959155679,36.1180759282441
2023-06-15,SMCI,BUY,24.392,6.8362848165212995
2023-06-15,CCL,BUY,16.12,178.1287024555035
2023-06-15,AVGO,BUY,85.5849273169732,86.789927266355
2023-06-16,SMCI,SELL,23.077,406.22385071228763
2023-06-16,SMCI,BUY,23.077,406.2238507122876
2023-06-20,NVDA,SELL,43.7843770424696,250.1105533875721
2023-06-20,SMCI,BUY,22.24,31.58471136088855
2023-06-20,NVDA,BUY,43.7843770424696,222.3821161384335
2023-06-20,NCLH,BUY,19.29,26.522984481523217
2023-06-21,AMD,SELL,112.11,79.50300232552429
2023-06-21,PLTR,SELL,14.64,641.9735050952725
2023-06-21,AVGO,BUY,82.565240205974,29.049915297980647
2023-06-21,TSLA,BUY,259.46,36.862500681209376
2023-06-21,PANW,BUY,119.46,53.145120073847
2023-06-22,NVR,SELL,6062.57,1.5110364784435946
2023-06-22,NVDA,BUY,43.0017992661673,2.404015286755175
2023-06-22,ORCL,BUY,117.531873057664,77.06324424762774
2023-06-26,CCL,SELL,14.6,614.6781741050942
2023-06-26,TSLA,SELL,241.05,36.862500681209376
2023-06-26,CCL,BUY,14.6,640.5464851119132
2023-06-26,NCLH,BUY,18.53,459.14886392368925
2023-06-28,BLDR,SELL,135.34,77.78269400354229
2023-06-28,CCL,SELL,17.29,640.5464851119132
2023-06-28,CCL,BUY,17.29,570.4496296750625
2023-06-28,UBER,BUY,44.24,222.94471286351333
2023-06-28,PLTR,BUY,15.28,122.77554580240391
2023-06-30,NCLH,SELL,21.77,485.6718484052125
2023-06-30,NCLH,BUY,21.77,463.0451313691111
2023-06-30,BLDR,BUY,136.0,3.6219384549700435
2023-07-10,GOOG,SELL,116.311764638954,70.5717733220263
2023-07-10,SMCI,SELL,26.993,437.8085620731761
2023-07-10,SMCI,BUY,26.993,374.54887244432626
2023-07-10,PLTR,BUY,16.3,497.48198265708675
2023-07-10,NVDA,BUY,42.1572549226481,15.034932172057196
2023-07-10,DASH,BUY,77.61,15.115429781007975
2023-07-12,PANW,SELL,116.32,53.145120073847
2023-07-12,META,BUY,307.901679921148,20.077319385113523
2023-07-13,CCL,SELL,17.75,570.4496296750625
2023-07-13,COIN,BUY,107.0,94.63066286665757
2023-07-14,NCLH,SELL,20.42,463.0451313691111
2023-07-14,PLTR,BUY,16.4,3.75893371828799
2023-07-14,COIN,BUY,105.31,2.5478574990775815
2023-07-14,DELL,BUY,53.3435436685346,171.068878607932
2023-07-18,MSFT,SELL,354.010931575584,25.510600928362894
2023-07-18,SMCI,SELL,31.84,374.54887244432626
2023-07-18,SMCI,BUY,31.84,331.46697942470877
2023-07-18,COIN,BUY,104.59,3.7289146173677032
2023-07-18,BLDR,BUY,146.42,68.3837719820847
2023-07-20,COIN,SELL,101.26,100.90743498310286
2023-07-20,FDX,SELL,254.377366874619,33.76190639041994
2023-07-20,FICO,SELL,852.16,11.060411531475006
2023-07-20,SMCI,BUY,30.295,6.745010848855593
2023-07-20,COIN,BUY,101.26,101.18637413922212
2023-07-20,BLDR,BUY,139.14,1.6333023941773446
2023-07-20,META,BUY,301.113390475677,13.950168496284041
2023-07-20,ON,BUY,97.3,105.30454517304864
2023-07-20,TTWO,BUY,151.64,20.488968492633155
2023-07-21,PLTR,SELL,16.43,624.0164621777786
2023-07-21,COIN,BUY,100.82,0.08571420088021243
2023-07-21,PLTR,BUY,16.43,621.4395585179013
2023-07-21,CZR,BUY,57.73,0.5836968889492841
2023-07-27,COIN,SELL,92.69,101.27208834010234
2023-07-27,LRCX,SELL,68.9038535692306,154.12697295203972
2023-07-27,PNR,SELL,67.4190257172889,37.200413403033075
2023-07-27,PLTR,BUY,16.15,22.898911166454617
2023-07-27,CCL,BUY,18.22,571.1342637432683
2023-07-27,UBER,BUY,46.61,0.31352110778785874
2023-07-27,COIN,BUY,92.69,112.26741056642949
2023-07-27,CZR,BUY,57.8,22.808039213427804
2023-07-28,DASH,SELL,89.65,15.115429781007975
2023-07-28,COIN,BUY,94.76,0.19473112917566757
2023-07-28,CCL,BUY,18.49,5.2266095436729305
2023-07-28,CZR,BUY,57.94,21.40154552302669
2023-07-31,PLTR,SELL,19.84,644.3384696843559
2023-07-31,PLTR,BUY,19.84,546.8146345491735
2023-07-31,META,BUY,317.11862424154,0.18306148448385562
2023-07-31,CRWD,BUY,161.66,11.609678850494149
2023-08-02,COIN,SELL,90.43,112.46214169560515
2023-08-02,PLTR,BUY,18.97,6.543128017527091
2023-08-02,ANET,BUY,44.32,226.665801783418
2023-08-03,CRM,SELL,213.993556712929,5.2138468648642124
2023-08-03,PLTR,BUY,18.71,3.982818654980743
2023-08-03,HAL,BUY,38.260038479604,27.21406300438551
2023-08-04,CCL,SELL,17.16,576.3608732869412
2023-08-04,CRWD,SELL,150.49,11.609678850494149
2023-08-04,PLTR,SELL,18.2,557.3405812216814
2023-08-04,UBER,SELL,45.2,223.2582339713012
2023-08-04,PLTR,BUY,18.2,573.1991784370579
2023-08-04,CARR,BUY,55.810561530491,186.92205850419572
2023-08-04,HAL,BUY,38.1250824355842,246.41747773210074
2023-08-04,CAT,BUY,268.395838074939,6.010626595065826
2023-08-08,TTWO,SELL,140.14,20.488968492633155
2023-08-08,PLTR,BUY,17.04,42.653959167199
2023-08-08,PHM,BUY,84.8892128677573,25.26234497767461
2023-08-09,NVDA,SELL,42.531053247472,239.82106359724588
2023-08-09,ON,SELL,99.09,105.30454517304864
2023-08-09,PLTR,SELL,15.25,615.8531376042569
2023-08-09,SMCI,SELL,26.613,338.21199027356437
2023-08-09,EQT,BUY,42.8674700619531,233.72288766408892
2023-08-09,LRCX,BUY,67.3430995671638,148.77706779357734
2023-08-09,BKNG,BUY,3170.0814047268,3.1605210121085245
2023-08-09,ETN,BUY,212.754975209151,42.15995031145116
2023-08-10,AVGO,SELL,82.1015984824287,115.83984256433564
2023-08-10,EQT,BUY,41.6412949818609,5.610258862791156
2023-08-10,CAT,BUY,275.56108653751,30.156098825746216
2023-08-10,SMCI,BUY,27.712,34.90078089273943
2023-08-11,SMCI,SELL,25.443,34.90078089273943
2023-08-11,URI,BUY,479.74001260787,1.8509620730338934
2023-08-15,CZR,SELL,54.1,44.79328162540378
2023-08-15,MPC,BUY,137.396688907105,17.637372160931537
2023-08-16,META,SELL,292.921657024616,34.21054936588142
2023-08-16,MPC,BUY,136.221370154709,54.220736934257616
2023-08-16,APA,BUY,40.855442937385,64.49539014990444
2023-08-17,BLDR,SELL,130.06,73.6390128312321
2023-08-17,CARR,SELL,51.8701872668631,186.92205850419572
2023-08-17,PHM,SELL,77.7632959173421,25.26234497767461
2023-08-17,APA,BUY,41.2392818834054,169.72726146004558
2023-08-17,CEG,BUY,103.520366152648,93.30699177568846
2023-08-17,ERIE,BUY,276.806174891527,16.5424455062784
2023-08-22,URI,SELL,433.977021237226,1.8509620730338934
2023-08-22,NVDA,BUY,45.6433740589733,17.59894011867883
2023-09-01,DELL,SELL,66.0870637364126,171.068878607932
2023-09-01,NVDA,BUY,48.4828420825685,192.547994164586
2023-09-01,ADBE,BUY,563.21,3.498101755086178
2023-09-11,NVDA,SELL,45.1574761675606,210.1469342832648
2023-09-11,DELL,BUY,69.9346314594447,135.69393272752944
2023-09-12,ORCL,SELL,107.211185058144,77.06324424762774
2023-09-12,DELL,BUY,68.5487317506448,10.74467501679493
2023-09-12,COIN,BUY,81.32,92.54190721518985
2023-09-15,ETN,SELL,212.569401847862,42.15995031145116
2023-09-15,LRCX,SELL,61.3522906544326,148.77706779357734
2023-09-15,DELL,BUY,67.1531404354896,0.14972339768321286
2023-09-15,TSLA,BUY,274.39,35.87545751442578
2023-09-15,VST,BUY,32.1622241696932,256.07085189253905
2023-09-19,EQT,SELL,39.8896162960149,239.33314652688006
2023-09-19,CHTR,BUY,449.68,21.230446944216236
2023-09-20,APA,SELL,38.6460285163899,234.22265160995002
2023-09-20,COIN,SELL,76.67,92.54190721518985
2023-09-20,CHTR,BUY,448.17,0.36939220851293536
2023-09-20,WDC,BUY,34.5049130763417,280.5513490690693
2023-09-20,VLO,BUY,135.419595060821,46.52955045016448
2023-09-21,ADBE,SELL,513.88,3.498101755086178
2023-09-21,ANET,SELL,44.465,226.665801783418
2023-09-21,APO,BUY,88.0698448672181,109.07035573435212
2023-09-21,VLO,BUY,138.573734051886,16.384707481553086
2023-09-22,TSLA,SELL,244.88,35.87545751442578
2023-09-22,VLO,BUY,137.598129499094,6.852641200582947
2023-09-22,AKAM,BUY,107.55,72.9174469995718
2023-10-03,VLO,SELL,126.52549141935,69.76689913230051
2023-10-03,SMCI,BUY,26.997,326.9730413571339
2023-10-04,HAL,SELL,37.0362254295274,273.6315407364863
2023-10-04,MPC,SELL,136.69342440772,71.85810909518915
2023-10-04,SMCI,BUY,28.04,4.40042089621857
2023-10-04,WSM,BUY,73.6271294301317,126.19956738095236
2023-10-04,CBOE,BUY,157.10645639536,59.14277550886463
2023-10-04,PKG,BUY,147.495899032065,8.47480420903515
2023-10-05,CAT,SELL,253.210948379193,36.16672542081204
2023-10-05,DELL,SELL,64.1487424653637,146.58833114200758
2023-10-05,WSM,BUY,73.3601006059538,0.7588405592124974
2023-10-05,CBOE,BUY,157.351996618534,0.04733188990726306
2023-10-05,PLTR,BUY,15.81,589.1006691500454
2023-10-05,AIZ,BUY,142.547135638188,64.43110862172054
2023-10-13,BKNG,SELL,2918.24834786107,3.1605210121085245
2023-10-13,SMCI,SELL,28.52,331.3734622533525
2023-10-13,ERIE,BUY,300.442850723987,15.06900055230278
2023-10-13,SMCI,BUY,28.52,333.009571155248
2023-10-13,CRWD,BUY,185.72,25.03311389504984
2023-10-19,APO,SELL,81.2218080414628,109.07035573435212
2023-10-19,SMCI,SELL,26.505,333.009571155248
2023-10-19,CRWD,BUY,184.52,25.51627173227081
2023-10-19,LLY,BUY,583.692869185916,15.979932475382496
2023-10-19,TPL,BUY,639.79110420072,5.704479258909229
2023-10-20,PLTR,SELL,16.11,589.1006691500454
2023-10-20,CRWD,BUY,178.76,0.6681889183586016
2023-10-20,PGR,BUY,150.862979765134,60.688537638851464
2023-10-20,FANG,BUY,153.793099040777,1.4000153746738435
2023-10-23,WDC,SELL,31.6024187452759,280.5513490690693
2023-10-23,PGR,BUY,149.537910968437,0.139978794663947
2023-10-23,FANG,BUY,152.721498879273,57.91698707259949
2023-10-26,CHTR,SELL,411.71,21.59983915272917
2023-10-26,CRWD,SELL,171.64,51.21757454567925
2023-10-26,WSM,SELL,70.4235677755466,126.95840794016486
2023-10-26,NRG,BUY,40.5269150815922,221.6251672768511
2023-10-26,VST,BUY,32.3522524434995,21.553846723377852
2023-10-26,WRB,BUY,43.1941254782081,207.93995097097215
2023-10-26,HUM,BUY,504.99566802741,15.770103912533981
2023-10-27,ERIE,SELL,267.842272572219,31.61144605858118
2023-10-27,D,BUY,96.0616666666667,88.14006507928408
2023-11-02,HUM,SELL,473.547177646522,15.770103912533981
2023-11-02,TPL,SELL,585.345923772813,5.704479258909229
2023-11-02,ANET,BUY,52.92,173.69487906224657
2023-11-02,DELL,BUY,66.9084828274515,24.13817818306885
2023-11-06,CEG,SELL,123.183507634228,93.30699177568846
2023-11-06,PLTR,BUY,18.54,505.106080156202
2023-11-06,DELL,BUY,70.1442608753341,30.354811371034252
2023-11-20,PLTR,SELL,21.34,505.106080156202
2023-11-20,COIN,BUY,106.1,90.320020005103
2023-11-20,DASH,BUY,95.75,12.49096217223939
2023-11-27,AIZ,SELL,165.123074968005,64.43110862172054
2023-11-27,DASH,BUY,93.95,92.11660927842634
2023-11-27,ANET,BUY,54.6675,6.080697611097663
2023-11-27,DELL,BUY,72.571094411246,22.76789146226725
2023-11-28,COIN,SELL,128.27,90.320020005103
2023-11-28,COIN,BUY,128.27,76.95425349800742
2023-11-28,DELL,BUY,72.1520026761287,23.761320632509147
2023-11-30,D,SELL,110.661666666667,88.14006507928408
2023-11-30,COIN,BUY,124.72,2.787544518916988
2023-11-30,EXPE,BUY,135.557376349739,69.38806432130283
2023-12-01,NRG,SELL,46.8660697829551,221.6251672768511
2023-12-01,EXPE,BUY,138.67306579,2.823907530052575
2023-12-01,INTC,BUY,43.1530776792758,231.61964749865976
2023-12-04,DELL,SELL,67.5614862286808,101.0222016488795
2023-12-04,EXPE,BUY,139.180734037454,0.06565358947905763
2023-12-04,GD,BUY,103.2,66.04721289453391
2023-12-06,FANG,SELL,138.244373793198,59.31700244727333
2023-12-06,PANW,BUY,143.6,57.10474831903131
