,strategy_norm_%,baseline_norm_%
2024-05-07,24.610415218233193,6.398730385812734
2024-05-08,25.842770809958694,6.41308831412899
2024-05-09,27.03425167482425,7.303719459650027
2024-05-10,26.868551135077624,7.487139508943752
2024-05-13,26.485315190916946,7.353453421290945
2024-05-14,26.736141635707057,7.858430102349856
2024-05-15,29.55400445422449,8.97871192281543
2024-05-16,29.0842918194953,8.685602889345901
2024-05-17,29.495869063418834,8.899186816653405
2024-05-20,29.722393998751627,8.917385727760351
2024-05-21,31.12185292479741,8.82379078945046
2024-05-22,31.431867117111167,8.433897510768485
2024-05-23,31.401505170730324,7.003943291026871
2024-05-24,33.46370338996154,7.910197498932248
2024-05-28,32.48487745144764,7.2013600238519215
2024-05-29,31.23091409754817,6.015999877656686
2024-05-30,31.094982845497988,6.418672639727885
2024-05-31,28.644461492300955,7.55305005326572
2024-06-03,28.261240128429144,6.964036838022558
2024-06-04,27.431307689480946,6.6895365149888475
2024-06-05,29.67610692647873,7.546825501041443
2024-06-06,28.616349723400724,7.248658387102558
2024-06-07,27.88336193798169,6.878959811713958
2024-06-10,28.721260455936083,7.374147608073489
2024-06-11,28.78516890052083,7.050431244649857
2024-06-12,29.48573518995976,7.712594982033916
2024-06-13,29.086239142214843,7.516851138008196
2024-06-14,27.747898248418768,6.799113458191597
2024-06-17,28.359094187551825,7.588646658485265
2024-06-18,29.72305754175981,7.966754658947028
