,strategy_norm_%,baseline_norm_%
2024-06-20,15.348015105347734,7.94585614364014
2024-06-21,14.21666876395491,7.99956035084981
2024-06-24,12.328740293790919,8.364324516644906
2024-06-25,12.792789516540237,7.762045440900223
2024-06-26,11.653092842882584,7.307466127397788
2024-06-27,11.43730398273286,7.493090698704519
2024-06-28,10.148012418496233,7.463516825079508
2024-07-01,10.54455452267764,6.769016550744267
2024-07-02,11.144482815593681,7.244494815232372
2024-07-03,11.287082127807402,7.4015635834963955
2024-07-05,12.556320171506519,7.3244838402651835
2024-07-08,12.422767075228936,7.615141847327789
2024-07-09,11.820669089525104,7.434802371101412
2024-07-10,12.624989411389365,8.38483695402168
2024-07-11,10.17574595865829,9.373045728853825
2024-07-12,10.923773406136617,10.252144951202569
2024-07-15,10.827964408842794,10.385294391284173
2024-07-16,11.666354246339484,12.133281663298611
2024-07-17,7.5578542746217,11.31676272889861
2024-07-18,6.539995328931569,10.38667516831946
2024-07-19,5.611368551331286,9.666453813797094
2024-07-22,6.149955184510314,10.686449378566687
2024-07-23,5.645758138488377,10.36549018230808
2024-07-24,3.7698655366433576,8.767204593924394
2024-07-25,5.270363684226265,8.840438933924254
2024-07-26,9.488247136253246,10.475939674075697
2024-07-29,8.737977491361182,10.61478949784609
2024-07-30,10.222017699050534,10.923050232607556
2024-07-31,10.363090724810853,11.693653567866491
2024-08-01,8.721250607815168,10.321205809187406
2024-08-02,5.751427304276957,8.28945515021957
2024-08-05,3.0342961141878178,5.689898152163431
2024-08-06,3.901134064459111,6.934711194475818
2024-08-07,2.5497840595465338,6.03265756368756
2024-08-08,4.631429308113066,8.244164538217058
2024-08-09,5.006511731399987,8.507125512686663
2024-08-12,5.076191666705299,8.123528784718449
2024-08-13,5.323437224657446,9.425881537644765
2024-08-14,5.755714629335418,9.698119524085659
2024-08-15,6.001935236745326,11.217842276310886
2024-08-16,6.5340640545285655,11.459410833326222
2024-08-19,7.130074819450849,12.345742279836447
2024-08-20,7.0805928158304,11.852608985042634
2024-08-21,7.994216613606042,12.790062323840367
2024-08-22,8.133081867884929,12.36359029365639
2024-08-23,8.601277614525426,13.824488333581275
2024-08-26,7.78492245023068,13.667558962419557
2024-08-27,8.588032736264894,13.725631013286787
2024-08-28,7.335571788213091,13.315779207689227
2024-08-29,7.351632462432356,13.740024766135184
2024-08-30,8.346242848553453,14.723953614721164
2024-09-03,5.465462163597001,12.89877350060149
2024-09-04,4.7622030666998105,12.782271970521709
2024-09-05,3.8154829221520803,12.04232055610146
2024-09-06,2.2234737660686177,10.682322101299402
2024-09-09,1.9055861626561255,11.881759854518958
2024-09-10,3.2178660263305625,11.989628237135008
2024-09-11,4.108784012360078,12.285692247934922
2024-09-12,5.732318717643303,12.974112803671911
2024-09-13,7.201166286059291,14.08172626917601
2024-09-16,8.383194518841485,14.825470949478037
2024-09-17,8.388124038410073,14.989343935250998
2024-09-18,7.526412695569085,14.78111135650273
2024-09-19,8.982962681890271,16.091464075085838
2024-09-20,9.283312198569792,15.833928069203807
2024-09-23,10.670698870265593,16.46556392250944
2024-09-24,10.83855881632334,16.664818948546902
2024-09-25,10.717151555484051,16.01852226655072
2024-09-26,9.83490622517853,16.844386437346937
2024-09-27,10.526591640405126,17.193606220017198
2024-09-30,10.636848147661105,17.450890143991018
2024-10-01,10.58124068654951,16.836341855113623
2024-10-02,10.400053857387292,16.839180847900504
2024-10-03,10.171368541004533,16.4133970091523
2024-10-04,11.786955566754598,17.31600556483508
2024-10-07,10.54490661986609,16.320430995902278
2024-10-08,10.920241145854725,16.789428269647043
2024-10-09,10.774252560824982,17.591236707786152
2024-10-10,10.246089645277511,17.109078276428846
2024-10-11,11.358265329544782,18.329489662622134
2024-10-14,12.569436570427218,19.177185070864656
2024-10-15,11.881745478500783,18.66840825631555
2024-10-16,12.918944582881164,19.412789323643388
2024-10-17,11.86341681976284,19.21238791790327
2024-10-18,12.001240762757526,19.625369146792426
2024-10-21,12.141800380146028,18.672044820224308
2024-10-22,11.480092775034745,18.11622819020744
2024-10-23,10.822992138995936,17.679456016315708
2024-10-24,9.84541369407066,17.652426215894845
2024-10-25,7.260894701115195,17.19867261604149
2024-10-28,7.489919992246197,17.813298516042053
2024-10-29,7.3904201598884445,17.572174520415974
2024-10-30,8.705497465190959,17.32544532188236
2024-10-31,7.457067688199448,15.965754813535238
2024-11-01,7.865651056653933,15.94567190117553
2024-11-04,7.70640315339719,16.12372398063384
2024-11-05,10.630110296818396,17.678586817734555
2024-11-06,15.158239044375765,20.492566577991454
2024-11-07,14.309872906443033,20.798083041251058
2024-11-08,16.444630952210026,21.66130395466912
2024-11-11,20.24790940803105,22.318813386352087
2024-11-12,17.39952567701657,21.48751967642639
2024-11-13,17.81104286648607,21.46467672251817
2024-11-14,15.669813394035037,20.55956564166239
2024-11-15,18.901288755405975,19.751441802269333
2024-11-18,19.368287906635228,20.312938834606097
2024-11-19,21.806524911617675,20.235085940333384
2024-11-20,21.687432417745068,20.64242064524555
2024-11-21,24.13764340075719,22.22358658501422
2024-11-22,28.96988068871993,23.255574858114848
2024-11-25,26.415515890855268,24.231494200728008
2024-11-26,27.426003034604385,24.36884661969312
2024-11-27,27.072455830896793,24.128343729838807
2024-11-29,28.893967979018107,24.524512829060853
2024-12-02,27.248384383630153,24.16289980262485
2024-12-03,29.29824169845825,23.799481524415445
2024-12-04,28.274842441595105,23.932275435210858
2024-12-05,27.983719953982433,23.390700166516766
2024-12-06,28.625540459922117,23.34157933567944
2024-12-09,26.80351679007318,22.506055096645717
2024-12-10,25.974012472176543,21.67982782954201
2024-12-11,28.064426198047453,21.930560557439293
2024-12-12,27.363246908945516,21.54099444221027
2024-12-13,29.267901591413924,21.176891260343854
2024-12-16,31.348633428502136,20.931769108395937
2024-12-17,32.059391040221264,20.040428743711615
2024-12-18,25.185325570978033,16.363333290626315
2024-12-19,25.587003274365337,16.036661842225584
2024-12-20,28.153855987472642,17.68771119303083
2024-12-23,28.755556858212472,17.868060925673923
2024-12-24,31.151075352177227,18.90142218011075
2024-12-26,31.29183023673441,18.974997468197884
2024-12-27,29.27829431758495,17.99749916350315
2024-12-30,27.096392443840056,16.841010931471125
2024-12-31,25.89595843285717,16.845663535023835
2025-01-02,24.80883192306369,16.677334874037285
2025-01-03,27.328832304603633,17.933403040482943
2025-01-06,26.56987852253303,17.92489636857697
2025-01-07,25.52881990958642,17.344354104043713
2025-01-08,25.227896867904963,17.63971603712058
2025-01-10,23.465668771503356,15.932108234449082
2025-01-13,22.75157911819452,16.60427316364568
2025-01-14,25.567971533986732,17.629078920483
2025-01-15,26.000429636763567,18.908606312586173
2025-01-16,28.153023159861146,19.86634822269653
2025-01-17,28.854118708324282,20.474967312553428
2025-01-21,32.20291714931158,22.027041204950514
2025-01-22,32.21175217057733,21.75781753483519
2025-01-23,32.80354977967379,22.348170725735894
2025-01-24,32.26372892947027,22.250301567533715
2025-01-27,21.901899609072316,21.500667563683894
2025-01-28,24.73511116601943,21.262369510744428
2025-01-29,25.625160419065416,21.0029276635034
2025-01-30,29.646728341786233,22.41689224448273
2025-01-31,22.2255104917531,21.31988796493136
