,strategy_norm_%,baseline_norm_%
2024-06-20,14.840778650287302,7.94585614364014
2024-06-21,13.344256772790342,7.99956035084981
2024-06-24,11.495387539443058,8.364324516644906
2024-06-25,12.493064694612022,7.762045440900223
2024-06-26,10.881941576648945,7.307466127397788
2024-06-27,10.806017673473956,7.493090698704519
2024-06-28,8.9236915901709,7.463516825079508
2024-07-01,9.748519150080925,6.769016550744267
2024-07-02,9.464557457128775,7.244494815232372
2024-07-03,9.322696363368443,7.4015635834963955
2024-07-05,10.31024771228395,7.3244838402651835
2024-07-08,11.753607755251227,7.615141847327789
2024-07-09,11.725770318682471,7.434802371101412
2024-07-10,13.014187744795658,8.38483695402168
2024-07-11,9.33465446348074,9.373045728853825
2024-07-12,10.092691275441169,10.252144951202569
2024-07-15,10.084725550052598,10.385294391284173
2024-07-16,10.736723998447584,12.133281663298611
2024-07-17,6.241177982226298,11.31676272889861
2024-07-18,5.0278788131360885,10.38667516831946
2024-07-19,4.064761903093306,9.666453813797094
2024-07-22,4.6844183743967704,10.686449378566687
2024-07-23,4.1230718793197285,10.36549018230808
2024-07-24,1.716053184566202,8.767204593924394
2024-07-25,3.9860077603790733,8.840438933924254
2024-07-26,8.603216573443762,10.475939674075697
2024-07-29,7.646087665176848,10.61478949784609
2024-07-30,9.523137412670323,10.923050232607556
2024-07-31,10.310607174157504,11.693653567866491
2024-08-01,7.183217118089025,10.321205809187406
2024-08-02,2.9896844850262783,8.28945515021957
2024-08-05,0.7885179881298221,5.689898152163431
2024-08-06,1.3975822877828392,6.934711194475818
2024-08-07,-0.17807760362141822,6.03265756368756
2024-08-08,1.812710018095176,8.244164538217058
2024-08-09,1.9519846076700098,8.507125512686663
2024-08-12,2.172466716439625,8.123528784718449
2024-08-13,2.886992808165334,9.425881537644765
2024-08-14,3.605975449835319,9.698119524085659
2024-08-15,3.879227815104458,11.217842276310886
2024-08-16,4.162415464706193,11.459410833326222
2024-08-19,4.865332928233679,12.345742279836447
2024-08-20,4.477209023423945,11.852608985042634
2024-08-21,5.533328104898327,12.790062323840367
2024-08-22,5.767067616864008,12.36359029365639
2024-08-23,6.2902056829969855,13.824488333581275
2024-08-26,5.732485808457377,13.667558962419557
2024-08-27,6.145496842331144,13.725631013286787
2024-08-28,4.9957786012030825,13.315779207689227
2024-08-29,4.994873012467238,13.740024766135184
2024-08-30,6.0322436519561595,14.723953614721164
2024-09-03,1.935109907697341,12.89877350060149
2024-09-04,1.1385540064356992,12.782271970521709
2024-09-05,-0.4790988080051295,12.04232055610146
2024-09-06,-1.8184340830234236,10.682322101299402
2024-09-09,-1.9530881545564927,11.881759854518958
2024-09-10,-2.3288859434777653,11.989628237135008
2024-09-11,-1.4794339478657714,12.285692247934922
2024-09-12,-0.1448457267133496,12.974112803671911
2024-09-13,1.4260478361819429,14.08172626917601
2024-09-16,2.4787290141226714,14.825470949478037
2024-09-17,2.507789083285905,14.989343935250998
2024-09-18,1.6614571498392294,14.78111135650273
2024-09-19,3.350312383300924,16.091464075085838
2024-09-20,3.537444102224274,15.833928069203807
2024-09-23,4.8518851369896865,16.46556392250944
2024-09-24,5.010919388718604,16.664818948546902
2024-09-25,4.895895445631004,16.01852226655072
2024-09-26,4.060036568980396,16.844386437346937
2024-09-27,4.715354737642952,17.193606220017198
2024-09-30,4.963614302373887,17.450890143991018
2024-10-01,5.470358409013465,16.836341855113623
2024-10-02,5.108846775395026,16.839180847900504
2024-10-03,5.101009726671113,16.4133970091523
2024-10-04,6.6416828927506,17.31600556483508
2024-10-07,5.4750104650316045,16.320430995902278
2024-10-08,6.0067738067612675,16.789428269647043
2024-10-09,6.919678956190145,17.591236707786152
2024-10-10,6.67164726044529,17.109078276428846
2024-10-11,7.825406156826964,18.329489662622134
2024-10-14,9.027750544138001,19.177185070864656
2024-10-15,8.184351757849795,18.66840825631555
2024-10-16,9.302263484410345,19.412789323643388
2024-10-17,8.059972288377338,19.21238791790327
2024-10-18,8.16522857132771,19.625369146792426
2024-10-21,7.735663975288065,18.672044820224308
2024-10-22,6.522045884646421,18.11622819020744
2024-10-23,6.7222269225522435,17.679456016315708
2024-10-24,5.842016703033015,17.652426215894845
2024-10-25,3.3110124066639823,17.19867261604149
2024-10-28,3.396584843779693,17.813298516042053
2024-10-29,3.8862595310518167,17.572174520415974
2024-10-30,5.391539929288625,17.32544532188236
2024-10-31,4.236608367131844,15.965754813535238
2024-11-01,5.155189579345043,15.94567190117553
2024-11-04,4.507739318893211,16.12372398063384
2024-11-05,7.166030877334739,17.678586817734555
2024-11-06,13.776194932926277,20.492566577991454
2024-11-07,12.666871446701489,20.798083041251058
2024-11-08,14.475779951771383,21.66130395466912
2024-11-11,18.214752406264047,22.318813386352087
2024-11-12,15.41452927409026,21.48751967642639
2024-11-13,15.819088512612932,21.46467672251817
2024-11-14,13.714063043339486,20.55956564166239
2024-11-15,16.89090047554098,19.751441802269333
2024-11-18,17.658001380490784,20.312938834606097
2024-11-19,20.771098207207395,20.235085940333384
2024-11-20,20.743438241468514,20.64242064524555
2024-11-21,23.17582667587519,22.22358658501422
2024-11-22,27.863680095629984,23.255574858114848
2024-11-25,25.331224598132795,24.231494200728008
2024-11-26,26.333044590514753,24.36884661969312
2024-11-27,25.982529832245937,24.128343729838807
2024-11-29,27.78841850449978,24.524512829060853
2024-12-02,26.19705814273634,24.16289980262485
2024-12-03,29.145544641384635,23.799481524415445
2024-12-04,27.614701048173185,23.932275435210858
2024-12-05,27.8075137532128,23.390700166516766
2024-12-06,28.791256012089896,23.34157933567944
2024-12-09,26.966884926187905,22.506055096645717
2024-12-10,26.13631191100476,21.67982782954201
2024-12-11,28.22941883500414,21.930560557439293
2024-12-12,27.527336177001693,21.54099444221027
2024-12-13,29.43444473372603,21.176891260343854
2024-12-16,30.976192757428155,20.931769108395937
2024-12-17,32.654932098129976,20.040428743711615
2024-12-18,25.519640847414117,16.363333290626315
2024-12-19,25.771903209338333,16.036661842225584
2024-12-20,27.994504033213595,17.68771119303083
2024-12-23,29.14641291406599,17.868060925673923
2024-12-24,32.29344815051767,18.90142218011075
2024-12-26,32.61289369959985,18.974997468197884
2024-12-27,29.911244092355016,17.99749916350315
2024-12-30,27.497922478016392,16.841010931471125
2024-12-31,25.929053156798542,16.845663535023835
2025-01-02,24.27725073321392,16.677334874037285
2025-01-03,27.479768792140202,17.933403040482943
2025-01-06,26.77981417738817,17.92489636857697
2025-01-07,25.811717121330922,17.344354104043713
2025-01-08,25.76375890460223,17.63971603712058
2025-01-10,25.912228154238882,15.932108234449082
2025-01-13,25.200548340975736,16.60427316364568
2025-01-14,27.96681082358323,17.629078920483
2025-01-15,27.922022584735195,18.908606312586173
2025-01-16,30.285997909607087,19.86634822269653
2025-01-17,30.69162546691029,20.474967312553428
2025-01-21,34.19518080788504,22.027041204950514
2025-01-22,34.90110827126869,21.75781753483519
2025-01-23,35.79873318903148,22.348170725735894
2025-01-24,34.93261070661626,22.250301567533715
2025-01-27,18.52725224285956,21.500667563683894
2025-01-28,22.87617118880767,21.262369510744428
2025-01-29,24.847770504533727,21.0029276635034
2025-01-30,30.206443533809612,22.41689224448273
2025-01-31,27.44811546387036,21.31988796493136
