date,symbol,side,price,quantity
2023-04-21,MSFT,SELL,280.79657269831,0.8082128307596597
2023-04-21,AAPL,SELL,163.175537477842,1.4347912396336966
2023-04-21,META,BUY,211.900137836728,6.068104337573281
2023-04-28,NVDA,SELL,27.7310767177398,1478.1572204356157
2023-04-28,AAPL,SELL,167.78345169822,245.50404028217798
2023-04-28,MSFT,BUY,301.923134543963,139.6546733765657
2023-04-28,META,BUY,239.202598172401,167.2951302843953
2023-05-05,MSFT,SELL,305.254252900092,144.12106186735053
2023-05-05,META,SELL,231.697656468756,174.27346598922347
2023-05-05,NVDA,BUY,28.6614753780236,1471.8767894720745
2023-05-05,AAPL,BUY,171.629972367162,245.79716339224777
2023-05-12,NVDA,SELL,28.3216949865129,1471.8767894720745
2023-05-12,MSFT,BUY,303.60343318378,46.271192666182
2023-05-12,AAPL,BUY,170.878467043666,81.9568882081639
2023-05-12,META,BUY,232.722867338087,58.581630904835436
2023-05-19,MSFT,SELL,313.488108035749,184.471266736061
2023-05-19,AAPL,SELL,173.443079836406,327.7540516004117
2023-05-19,NVDA,BUY,31.2438063535052,2776.807175177416
2023-05-19,META,BUY,244.497862080012,114.18584454975021
2023-05-26,NVDA,SELL,38.9208444934626,199.44723467983695
2023-05-26,META,BUY,260.821607960619,29.76231481096142
2023-06-02,META,SELL,271.342461250741,384.603968329696
2023-06-02,NVDA,BUY,39.3015984027732,2655.3471516318255
2023-06-16,NVDA,SELL,42.6689788325674,2616.353546064702
2023-06-16,META,BUY,279.693450759173,399.14103734831946
2023-06-23,META,SELL,287.387509030947,7.540396836364798
2023-06-23,NVDA,BUY,42.1862392847334,51.36783701627416
2023-06-30,NVDA,SELL,42.2791891355586,10.999253297328316
2023-06-30,META,BUY,285.645645903443,1.6280294034828666
2023-07-07,NVDA,SELL,42.4800807486324,878.8590696605364
2023-07-07,META,SELL,289.17913967638,132.0626451511373
2023-07-07,AAPL,BUY,188.810952633055,399.9967443669292
2023-07-14,AAPL,SELL,188.82085461295,399.99674436692925
2023-07-14,META,SELL,307.433865252619,261.16602476430023
2023-07-14,NVDA,BUY,45.4444813674226,3428.7773320571328
2023-07-21,NVDA,SELL,44.2851068840117,2603.3201960901224
2023-07-21,MSFT,BUY,338.530523652226,340.55514963133305
2023-07-28,NVDA,SELL,46.7247906029824,926.0026385975547
2023-07-28,MSFT,SELL,333.212826273973,340.55514963133305
2023-07-28,GOOGL,BUY,131.941054793987,593.9948848439691
2023-07-28,META,BUY,323.966634708526,241.9147629787801
2023-08-04,GOOGL,SELL,127.492597146309,4.541713662281189
2023-08-04,META,SELL,309.285216919566,241.91476297878012
2023-08-04,NVDA,BUY,44.6559068265509,5.571023898842939
2023-08-04,AMZN,BUY,139.57,538.4460535221126
2023-08-11,NVDA,SELL,40.8329694135796,1682.8885813914105
2023-08-11,GOOGL,SELL,128.935609134929,22.645285725717063
2023-08-11,AMZN,SELL,138.41,10.437094821536995
2023-08-11,META,BUY,300.237482160132,243.41304572614425
2023-08-18,GOOGL,SELL,126.845729703134,12.684170601800613
2023-08-18,AMZN,SELL,133.22,0.39878788171519564
2023-08-18,META,SELL,281.932989065964,243.41304572614425
2023-08-18,NVDA,BUY,43.275651514835,1624.1980073342995
2023-08-25,NVDA,SELL,45.9931853255197,54.152984890128465
2023-08-25,GOOGL,BUY,129.254066953108,4.554038108775116
2023-08-25,AMZN,BUY,133.26,14.273152659185971
2023-09-01,NVDA,SELL,48.4828420825685,13.548424461014246
2023-09-01,GOOGL,BUY,135.006211293953,0.28452024509143425
2023-09-01,AMZN,BUY,138.12,4.477658002351148
2023-09-08,NVDA,SELL,45.5512971780086,1556.4965979831568
2023-09-08,GOOGL,SELL,135.722741384854,149.5102400710238
2023-09-08,AMZN,SELL,138.23,144.33571632118827
2023-09-08,MSFT,BUY,329.873939566281,168.46420931590905
2023-09-08,META,BUY,296.504918315481,187.42337469029428
2023-09-15,GOOGL,SELL,136.737825680297,1.0976516268007508
2023-09-15,AMZN,SELL,140.39,4.2940148227969726
2023-09-15,META,SELL,298.913666183229,0.6219783282374128
2023-09-15,MSFT,BUY,325.877202033019,2.880978031904456
2023-09-22,MSFT,SELL,312.84092973317,171.3451873478135
2023-09-22,GOOGL,SELL,129.622283805376,408.35438151021236
2023-09-22,AMZN,SELL,129.12,397.7312503364123
2023-09-22,META,BUY,297.689385242184,530.3873168452611
2023-09-29,META,SELL,298.814131147372,358.594356603659
2023-09-29,GOOGL,BUY,130.229344021279,822.8027401056771
2023-10-06,GOOGL,SELL,136.916958203022,411.52947326279815
2023-10-06,META,SELL,313.963363604862,179.2413134975978
2023-10-06,NVDA,BUY,45.74121086325,1231.0623969858289
2023-10-06,MSFT,BUY,322.95612966303,174.35892839408405
2023-10-13,NVDA,SELL,45.4403476039991,241.94373082883754
2023-10-13,MSFT,SELL,323.419948586643,35.38823036450101
2023-10-13,GOOGL,SELL,136.698018453025,82.47628411834249
2023-10-13,META,SELL,313.226804339517,35.859908453832425
2023-10-13,AAPL,BUY,177.335974810955,253.45052553319303
2023-10-20,NVDA,SELL,41.3681983741386,989.1186661569914
2023-10-20,AAPL,SELL,171.416512861716,253.45052553319306
2023-10-20,MSFT,BUY,322.373888886579,86.0448546441404
2023-10-20,GOOGL,BUY,134.946500453044,208.7429944654005
2023-10-20,META,BUY,307.214888173733,92.62543110676356
2023-10-27,GOOGL,SELL,121.581223896375,537.539977189937
2023-10-27,META,SELL,295.350311899536,236.11856575899236
2023-10-27,MSFT,BUY,325.472594035824,415.0655472617218
2023-11-03,MSFT,SELL,348.160247341921,480.060824951584
2023-11-03,NVDA,BUY,44.9845547594198,1238.485049280989
2023-11-03,AAPL,BUY,175.154598548254,318.07728132672963
2023-11-03,AMZN,BUY,138.6,401.96752177563764
2023-11-10,MSFT,SELL,364.80838615331,160.02027498386133
2023-11-10,AAPL,SELL,185.060029850247,318.07728132672963
2023-11-10,NVDA,BUY,48.3130419797035,1191.309861455248
2023-11-10,AMZN,BUY,143.56,415.7448181830537
2023-11-17,NVDA,SELL,49.2756045001639,10.29044222830072
2023-11-17,AMZN,SELL,145.18,817.7123399586914
2023-11-17,MSFT,BUY,365.726515900671,325.98824556914656
2023-11-24,NVDA,SELL,47.754295926809,2419.504468507936
2023-11-24,MSFT,SELL,373.222005938598,325.98824556914656
2023-11-24,AMZN,BUY,146.74,808.2585501876988
2023-11-24,META,BUY,336.657351780339,352.298439429088
2023-12-01,AMZN,SELL,147.03,412.5233964443857
2023-12-01,META,SELL,323.309703471867,172.33186549066514
2023-12-01,MSFT,BUY,370.334561227418,157.1145276369403
2023-12-01,AAPL,BUY,189.865236633912,306.4538863797822
2023-12-08,MSFT,SELL,370.057682967441,157.1145276369403
2023-12-08,AMZN,SELL,147.42,395.7351537433131
2023-12-08,META,SELL,331.202831815356,179.96657393842284
2023-12-08,AAPL,BUY,194.30310322957,906.244678630562
2023-12-15,AAPL,SELL,196.149732282796,808.4657100068961
2023-12-15,NVDA,BUY,48.8719875725399,1622.405190113202
2023-12-15,META,BUY,333.36274209346,237.84951428857397
2023-12-22,NVDA,SELL,48.8120096781985,1622.4051901132023
2023-12-22,AAPL,SELL,192.208271346608,404.23285500344815
2023-12-22,META,SELL,351.746863216314,9.889578846705838
2023-12-22,GOOGL,BUY,140.808114668888,569.457182345099
2023-12-22,AMZN,BUY,153.42,522.6449760831088
2023-12-29,AMZN,SELL,151.94,522.6449760831088
2023-12-29,META,SELL,352.314212920701,1.9416981677944345
2023-12-29,NVDA,BUY,49.5037547262696,1608.5534887454398
2023-12-29,GOOGL,BUY,139.016789441635,3.3472802724986757
2024-01-05,NVDA,SELL,49.0789113080178,408.9783344255002
2024-01-05,GOOGL,SELL,135.075873941679,136.9468894762257
2024-01-05,META,SELL,350.313558699968,57.95782070140658
2024-01-05,MSFT,BUY,363.64992895085,161.89702766070752
2024-01-12,NVDA,SELL,54.6898433236584,1199.5751543199397
2024-01-12,META,SELL,372.748755782217,168.06041657266712
2024-01-12,MSFT,BUY,384.138920189087,57.04744428754366
2024-01-12,GOOGL,BUY,141.962524259784,156.5881689592907
2024-01-12,AMZN,BUY,154.62,543.9470510643581
2024-01-19,MSFT,SELL,394.225199659648,218.94447194825116
2024-01-19,GOOGL,BUY,145.674548202925,290.05031526693097
2024-01-19,AMZN,BUY,155.34,283.6389824613711
2024-01-26,GOOGL,SELL,151.451572060815,882.4960573675935
2024-01-26,NVDA,BUY,61.0085144925277,2174.621912101352
2024-01-26,AMZN,BUY,159.12,6.190062755087959
2024-02-02,NVDA,SELL,66.1356248271474,727.7413502663487
2024-02-02,AMZN,SELL,171.81,833.776096280817
2024-02-02,MSFT,BUY,406.635278812151,235.32230230180565
2024-02-02,META,BUY,472.781466818861,202.39869098734007
2024-02-09,MSFT,SELL,415.861257974929,235.32230230180565
2024-02-09,NVDA,BUY,72.1064242088366,609.0744875381911
2024-02-09,META,BUY,465.933456351874,115.77456942872726
2024-02-16,META,SELL,471.119231720043,0.7041531890739089
2024-02-16,NVDA,BUY,72.586247363568,4.5702887461330866
2024-02-23,NVDA,SELL,78.7879616384716,58.58196197244224
2024-02-23,META,SELL,482.294122685091,317.46910722699346
2024-02-23,AMZN,BUY,174.99,901.3602944296993
2024-03-01,NVDA,SELL,82.2486861419719,683.593465444523
2024-03-01,AMZN,SELL,178.22,292.9406556088303
2024-03-01,MSFT,BUY,411.620083852789,263.42871080468177
2024-03-08,NVDA,SELL,87.4998235394016,68.62348363115737
2024-03-08,AMZN,SELL,175.35,608.419638820869
2024-03-08,MSFT,BUY,402.426739982382,8.299857346740145
2024-03-08,META,BUY,504.135510965274,216.9076358693358
2024-03-15,NVDA,SELL,87.8082242290313,10.429993957832368
2024-03-15,MSFT,SELL,412.531492943389,7.941630798760509
2024-03-15,META,SELL,482.363871644015,216.9076358693358
2024-03-15,GOOGL,BUY,140.499608657528,774.5247130923381
2024-03-22,NVDA,SELL,94.2586470810099,19.013528356576934
2024-03-22,GOOGL,SELL,150.043391396058,7.931698976540992
2024-03-22,MSFT,BUY,424.736449460998,7.021503515615026
2024-04-05,NVDA,SELL,87.9796690208351,1220.2829047567952
2024-04-05,MSFT,SELL,421.546517643896,270.8084408682765
2024-04-05,GOOGL,SELL,151.765053975584,24.523913263313897
2024-04-05,AMZN,BUY,185.07,608.5273525935603
2024-04-05,META,BUY,525.448799985034,214.3313623471931
2024-04-12,META,SELL,510.06417247381,214.3313623471931
2024-04-12,GOOGL,BUY,156.969848941436,337.9804184041427
2024-04-12,AMZN,BUY,186.13,302.3156597471861
2024-04-19,AMZN,SELL,174.63,910.8430123407464
2024-04-19,GOOGL,BUY,153.347391259658,1037.2560885351659
2024-04-26,GOOGL,SELL,171.121318236733,1411.5370718611946
2024-04-26,NVDA,BUY,87.7067569032698,1376.9981527381083
2024-04-26,AMZN,BUY,179.62,672.3752490727805
2024-05-03,NVDA,SELL,88.7604176062509,6.680809652327421
2024-05-03,AMZN,SELL,186.21,19.188311607649332
2024-05-03,GOOGL,BUY,166.434017225421,25.031222754818995
2024-05-10,NVDA,SELL,89.8490670422532,4.186952374616766
2024-05-10,GOOGL,BUY,167.837221986769,0.5370664268539123
2024-05-10,AMZN,BUY,187.48,1.5257842303399167
2024-05-17,NVDA,SELL,92.449229744771,12.732519808788982
2024-05-17,GOOGL,SELL,175.21151083896,17.225120327427764
2024-05-17,AMZN,SELL,184.7,654.7127216954711
2024-05-17,MSFT,BUY,417.024058491393,300.03206806765075
2024-05-24,NVDA,SELL,106.434726172385,422.09472529419264
2024-05-24,MSFT,SELL,426.898619739315,67.83877742919195
2024-05-24,GOOGL,SELL,174.146667509426,714.1117047848422
2024-05-24,AAPL,BUY,189.11192161447,524.1499025553936
2024-05-24,META,BUY,476.504959094404,208.0209101594044
2024-05-31,MSFT,SELL,411.982573954765,232.19329063845876
2024-05-31,META,SELL,465.155807063779,208.0209101594044
2024-05-31,NVDA,BUY,109.597707637501,269.44518258857875
2024-05-31,AAPL,BUY,191.371549270354,163.51377954195985
2024-05-31,GOOGL,BUY,171.668667611727,766.5887202991076
2024-06-07,AAPL,SELL,195.990347650663,687.6636820973534
2024-06-07,GOOGL,SELL,173.619221748069,766.5887202991078
2024-06-07,NVDA,BUY,120.849084499031,2216.5660770257837
2024-06-28,NVDA,SELL,123.510445011954,2278.2096034816964
2024-06-28,GOOGL,BUY,181.479317537878,775.2472451793358
2024-06-28,META,BUY,502.909981407127,279.754521046919
2024-07-05,GOOGL,SELL,189.898204352015,775.2472451793357
2024-07-05,META,SELL,538.507254891758,279.754521046919
2024-07-05,NVDA,BUY,125.799897165729,614.3432368522575
2024-07-05,AMZN,BUY,200.0,1102.9179147023099
2024-07-12,NVDA,SELL,129.209081377246,46.64883052492501
2024-07-12,AMZN,SELL,194.49,1102.9179147023099
2024-07-12,AAPL,BUY,229.486590214759,960.9884288381284
2024-07-19,NVDA,SELL,117.901787115588,531.2189696238299
2024-07-19,AAPL,SELL,223.285057044645,340.2437500634761
2024-07-19,GOOGL,BUY,177.005849869775,783.0419791906857
2024-07-26,NVDA,SELL,113.032952185944,1175.5802384443512
2024-07-26,GOOGL,SELL,166.385100350402,783.0419791906857
2024-07-26,AAPL,BUY,216.964072192283,1212.9465515185002
2024-08-02,AAPL,SELL,218.855390494564,916.8456151465762
2024-08-02,META,BUY,486.871759002172,412.13440996736375
2024-08-09,META,SELL,516.424777028218,14.991177799377333
2024-08-09,AAPL,BUY,215.251931413375,35.96630051865246
2024-08-16,AAPL,SELL,225.275711119877,326.0799583475224
2024-08-16,META,SELL,526.049705274973,128.75131796189794
2024-08-16,NVDA,BUY,124.550196208428,1133.5790040027641
2024-08-23,NVDA,SELL,129.339050276805,26.309155769812897
2024-08-23,AAPL,BUY,226.063005133523,6.7782912344783
2024-08-23,META,BUY,526.62819837167,3.551804366912468
2024-08-30,AAPL,SELL,228.215606487289,22.8030216987722
2024-08-30,META,SELL,519.955579721847,3.895974500170357
2024-08-30,NVDA,BUY,119.341442618399,60.58028919311163
2024-09-06,NVDA,SELL,102.805399551394,1167.850137426063
2024-09-06,META,SELL,498.970243938248,268.04774407283054
2024-09-06,AAPL,BUY,220.063625434599,271.3185824896154
2024-09-06,AMZN,BUY,171.39,1132.5153003729104
2024-09-13,AAPL,SELL,221.737870931973,882.0258093430277
2024-09-13,AMZN,SELL,186.49,405.4319832382696
2024-09-13,NVDA,BUY,119.081501462689,1138.6635719816131
2024-09-13,MSFT,BUY,428.086573784142,316.7437993063775
2024-09-20,NVDA,SELL,115.981982952745,1138.6635719816134
2024-09-20,MSFT,SELL,432.739364525473,316.74379930637747
2024-09-20,AAPL,BUY,227.418346726635,897.9951241085816
2024-09-20,AMZN,BUY,191.6,338.7860278202291
2024-09-27,AAPL,SELL,227.0097510993,7.713740982816533
2024-09-27,AMZN,BUY,187.97,9.31581859101783
2024-10-04,AAPL,SELL,226.02314214549,445.90544815839263
2024-10-04,AMZN,SELL,186.51,1075.1851635458877
2024-10-04,NVDA,BUY,124.900597503938,804.1534397943828
2024-10-04,GOOGL,BUY,166.668731058294,602.6280063297288
2024-10-04,META,BUY,594.94898076884,168.81992971123324
2024-10-11,GOOGL,SELL,162.857677828061,602.6280063297288
2024-10-11,NVDA,BUY,134.779062948534,201.75632277122645
2024-10-11,AAPL,BUY,226.770573171104,153.47754008240844
2024-10-11,META,BUY,588.968941847463,61.37145318937439
2024-10-18,NVDA,SELL,137.978565926541,12.310825687035306
2024-10-18,AAPL,SELL,234.195054692197,12.463845038908014
2024-10-18,META,BUY,575.511358431744,8.023474909016128
2024-10-25,AAPL,SELL,230.61735151626,585.3896300108728
2024-10-25,META,SELL,572.29671313511,238.2148578096238
2024-10-25,NVDA,BUY,141.518016095961,461.8437973008198
2024-10-25,MSFT,BUY,425.660759807892,483.8862017144999
2024-11-01,NVDA,SELL,135.37896975691,484.20810675598693
2024-11-01,MSFT,SELL,407.984131735057,483.8862017144999
2024-11-01,GOOGL,BUY,170.888824033133,769.4168650099907
2024-11-01,AMZN,BUY,197.93,664.2992131198765
2024-11-08,NVDA,SELL,147.60707020098,26.02468284687688
2024-11-08,GOOGL,BUY,177.932288903667,14.699786910946404
2024-11-08,AMZN,BUY,208.18,5.888464100664506
2024-11-15,AMZN,SELL,202.61,4.043692910827429
2024-11-15,NVDA,BUY,141.957947755437,5.546492770048877
2024-11-15,GOOGL,BUY,172.086013529541,0.18551124017268064
2024-11-22,NVDA,SELL,141.927952415018,22.660676871288707
2024-11-22,GOOGL,SELL,164.374117856845,784.3021631611098
2024-11-22,AAPL,BUY,229.33496458336,574.368287751594
2024-11-22,AMZN,BUY,197.12,2.092272433979998
2024-11-29,NVDA,SELL,138.228527096698,928.0957604752903
2024-11-29,AAPL,SELL,236.777601011741,6.7378912138097045
2024-11-29,AMZN,SELL,207.89,21.73010659909875
2024-11-29,MSFT,BUY,421.844367125544,318.6060405864344
2024-12-06,AAPL,SELL,242.27477617533,567.6303965377845
2024-12-06,AMZN,SELL,227.03,646.5061501445948
2024-12-06,MSFT,BUY,441.877641160623,162.39103260353247
2024-12-06,META,BUY,622.7327008326,341.30510863196275
2024-12-13,MSFT,SELL,445.563524498753,242.1471351142486
2024-12-13,META,SELL,619.318388126237,169.4664836602244
2024-12-13,GOOGL,BUY,189.59139760342,561.3272626321216
2024-12-13,AMZN,BUY,227.46,467.87488013420347
2024-12-20,GOOGL,SELL,191.179482748239,16.1400698260384
2024-12-20,AMZN,SELL,224.92,4.471867855920399
2024-12-20,META,SELL,584.744748201439,171.83862497173834
2024-12-20,MSFT,BUY,434.934233899335,0.7922822829463877
2024-12-20,AAPL,BUY,253.897660141903,410.51424209021155
2024-12-27,MSFT,SELL,428.88739285543,239.6422203586646
2024-12-27,AMZN,SELL,223.75,463.4030122782831
2024-12-27,NVDA,BUY,136.998163282937,1012.443727060212
2024-12-27,AAPL,BUY,254.995099829734,133.4292734016365
2024-12-27,GOOGL,BUY,192.527856927802,175.2432594302068
2025-01-03,NVDA,SELL,144.457518790497,51.7782593462191
2025-01-03,AAPL,SELL,242.793565845941,543.9435154918481
2025-01-03,GOOGL,BUY,191.559025109893,4.021709566389403
2025-01-03,AMZN,BUY,224.19,619.0077606212393
2025-01-10,NVDA,SELL,135.898258315335,960.6654677139929
2025-01-10,GOOGL,SELL,191.808724032035,20.565916415830987
2025-01-10,AMZN,SELL,218.94,2.3478419615549964
2025-01-10,META,BUY,615.328322302158,219.41379536411714
2025-01-17,GOOGL,SELL,195.763954958752,3.2843110756011913
2025-01-17,AMZN,SELL,225.94,9.628824065891637
2025-01-17,META,SELL,612.240989928058,219.41379536411714
2025-01-17,MSFT,BUY,427.393115826458,320.90504136293106
2025-01-24,MSFT,SELL,442.365771656754,80.93549945850151
2025-01-24,GOOGL,SELL,199.968884807611,169.74778827347114
2025-01-24,AMZN,SELL,234.85,155.02210341358938
2025-01-24,META,BUY,646.931015827338,164.08907438595077
2025-01-31,MSFT,SELL,413.476415763303,239.96954190442955
2025-01-31,GOOGL,BUY,203.774296381044,168.97070935398085
2025-01-31,AMZN,BUY,237.68,147.9839299634399
2025-01-31,META,BUY,688.585024460432,43.01144687381076
2025-02-07,GOOGL,SELL,185.116792918649,699.8248553917568
2025-02-07,AMZN,BUY,229.15,305.28184393697643
2025-02-07,META,BUY,713.903148201439,83.47630690081478
2025-02-14,AMZN,SELL,228.68,905.2747650806195
2025-02-14,META,SELL,736.034025899281,99.9639619376844
2025-02-14,NVDA,BUY,138.838004319654,1010.5126186575096
2025-02-14,AAPL,BUY,244.298668561952,574.2870239125268
2025-02-21,NVDA,SELL,134.418386177106,1.58597790615486
2025-02-21,AAPL,SELL,245.24749822317,21.301603863609
2025-02-21,META,BUY,682.959884892086,7.961448053728926
2025-02-28,NVDA,SELL,124.909207775378,1008.9266407513547
2025-02-28,AAPL,BUY,241.542068704099,258.81162712616697
2025-02-28,META,BUY,667.623136690648,95.12901529118999
2025-03-07,AAPL,SELL,238.775481165601,284.8906083789767
2025-03-07,META,SELL,625.119861870504,92.44218570280192
2025-03-07,GOOGL,BUY,173.650618413922,724.5141975417653
2025-03-14,AAPL,SELL,213.226994077233,526.9064387961081
2025-03-14,GOOGL,SELL,165.49,724.5141975417653
2025-03-14,NVDA,BUY,121.67,1456.9606380701891
2025-03-14,META,BUY,607.6,90.49066790918445
2025-03-21,NVDA,SELL,117.7,1456.9606380701891
2025-03-21,META,BUY,596.25,287.60464084001893
2025-03-28,META,SELL,576.74,434.5173394606591
2025-03-28,AAPL,BUY,217.631561241412,383.8345396397627
2025-03-28,GOOGL,BUY,154.33,541.2720152930744
2025-03-28,AMZN,BUY,192.72,433.4501355343512
2025-04-04,GOOGL,SELL,145.6,541.2720152930744
2025-04-04,AAPL,BUY,188.147927979152,144.56440103869426
2025-04-04,AMZN,BUY,171.0,147.93679917342962
2025-04-04,META,BUY,504.73,52.131872987612496
2025-04-11,AAPL,SELL,197.905891968728,528.3989406784569
2025-04-11,META,SELL,543.57,196.9709861411656
2025-04-11,MSFT,BUY,387.739775530884,411.5154097739237
2025-04-11,AMZN,BUY,184.87,281.71087788074584
2025-04-25,AMZN,SELL,188.99,863.0978125885267
2025-04-25,MSFT,BUY,391.133559124152,2.760398195737138
2025-04-25,META,BUY,547.27,296.08268538419276
2025-05-02,MSFT,SELL,434.484153669927,3.7158880896788498
2025-05-02,META,BUY,597.02,2.7042552875553194
2025-05-09,MSFT,SELL,437.927845845449,3.159592214984703
2025-05-09,META,BUY,592.49,2.3353531915446704
2025-05-16,META,SELL,640.34,6.052177596310257
2025-05-16,MSFT,BUY,454.27,8.531162969206221
2025-05-23,MSFT,SELL,450.18,140.28567076949767
2025-05-23,META,SELL,627.06,97.17799240851082
2025-05-23,NVDA,BUY,131.29,945.1613617693141
