date,symbol,side,price,quantity
2023-01-20,TSLA,BUY,133.42,91.11182536096364
2023-01-20,AZO,BUY,2326.61,6.0210325044289945
2023-01-20,MPWR,BUY,391.002432896182,35.1186685802111
2023-01-20,ENPH,BUY,222.54,138.73535378979378
2023-01-27,AZO,SELL,2369.34,5.145546460556027
2023-01-27,ENPH,SELL,210.09,47.10964758321745
2023-01-27,MPWR,SELL,417.82745274066,78.96156912296846
2023-01-27,TSLA,SELL,177.9,123.20096832541323
2023-01-27,TPL,BUY,662.490945702931,29.056464457057498
2023-01-27,COST,BUY,484.532306384812,39.72829956492456
2023-01-27,UNH,BUY,469.41755797652,41.00750875173373
2023-01-27,MOH,BUY,300.41,64.07790891428245
2023-02-03,COST,SELL,496.465498206427,39.72829956492456
2023-02-03,MOH,SELL,301.07,64.07790891428245
2023-02-03,TSLA,SELL,189.98,108.2048601289467
2023-02-03,TPL,BUY,650.423408761141,13.093980771001371
2023-02-03,AZO,BUY,2398.51,3.305802644467236
2023-02-03,ENPH,BUY,222.93,31.352969907153636
2023-02-03,UNH,BUY,455.867659121647,19.131954352223886
2023-02-03,NOC,BUY,424.550938924273,64.5756109631969
2023-02-10,AZO,SELL,2513.69,4.536646019246727
2023-02-10,ENPH,SELL,212.07,41.26766577464584
2023-02-10,NOC,SELL,446.92310849994,25.80282514603234
2023-02-10,TPL,SELL,622.727634599674,14.323747005890976
2023-02-10,UNH,SELL,477.336957164684,23.837111688433023
2023-02-10,COIN,BUY,57.09,303.5287084009383
2023-02-10,CRWD,BUY,108.96,159.03500332791455
2023-02-10,TSLA,BUY,196.89,88.01083834938046
2023-02-17,COIN,SELL,65.2,303.5287084009383
2023-02-17,TSLA,SELL,208.31,88.01083834938046
2023-02-17,TPL,BUY,580.960620340041,12.982394718192936
2023-02-17,AZO,BUY,2605.62,2.205344751973595
2023-02-17,ENPH,BUY,204.99,33.94573364914174
2023-02-17,NOC,BUY,453.445915908521,13.512338203953348
2023-02-17,UNH,BUY,482.001676442591,12.885186945600218
2023-02-17,CRWD,BUY,114.25,48.47900936483287
2023-02-24,CRWD,SELL,117.28,207.51401269274743
2023-02-24,ENPH,SELL,198.96,115.65674398822586
2023-02-24,TPL,BUY,571.877597631173,8.36930843753066
2023-02-24,AZO,BUY,2540.56,1.9710337548825296
2023-02-24,NOC,BUY,455.382524902797,9.474000445358552
2023-02-24,UNH,BUY,467.756415707782,10.937828370135298
2023-02-24,EPAM,BUY,306.03,91.89957205283847
2023-03-03,EPAM,SELL,305.99,91.89957205283847
2023-03-03,NOC,SELL,451.968920789683,61.75912446647645
2023-03-03,TPL,BUY,588.137049900113,10.498058915809496
2023-03-03,AZO,BUY,2497.34,2.9841179522255428
2023-03-03,COIN,BUY,64.51,544.0697148599988
2023-03-03,UNH,BUY,462.183862864403,15.813972838273218
2023-03-10,AZO,SELL,2421.39,14.054128514987356
2023-03-10,COIN,SELL,53.44,240.07332000598103
2023-03-10,TPL,SELL,552.596093531755,30.27783165488821
2023-03-10,UNH,SELL,446.17122401809,75.93933956953333
2023-03-10,ENPH,BUY,210.22,77.27888564836225
2023-03-10,IFF,BUY,79.3633489537757,204.69861157775438
2023-03-10,EPAM,BUY,282.74,57.457619512621875
2023-03-10,SBAC,BUY,230.759156806217,70.40053173118993
2023-03-10,FI,BUY,54.3158118111115,299.09462455415826
2023-03-10,FIS,BUY,54.3158118111115,299.09462455415826
2023-03-17,COIN,SELL,74.98,303.9963948540178
2023-03-17,IFF,SELL,77.6005524505491,204.69861157775438
2023-03-17,TPL,BUY,529.665435980667,5.976429545103522
2023-03-17,MTD,BUY,1455.11,12.876652360182728
2023-03-17,ENPH,BUY,183.64,24.751966104118086
2023-03-17,EPAM,BUY,279.79,9.510269317663287
2023-03-17,SBAC,BUY,246.00087022845,5.765644422680276
2023-03-17,FI,BUY,49.0190234520412,83.14362289190058
2023-03-17,FIS,BUY,49.0190234520412,83.1436228919005
2023-03-24,ENPH,SELL,195.99,102.03085175248033
2023-03-24,FI,SELL,47.1774877142999,382.2382474460588
2023-03-24,FIS,SELL,47.1774877142999,382.2382474460588
2023-03-24,SBAC,SELL,246.414107099292,76.16617615387021
2023-03-24,TPL,BUY,535.512413150036,25.88522133614684
2023-03-24,AZO,BUY,2329.4,14.083300470522339
2023-03-24,MTD,BUY,1459.75,9.596812353661928
2023-03-24,EPAM,BUY,278.5,50.82615108366363
2023-03-31,AZO,SELL,2458.15,2.85362004738227
2023-03-31,EPAM,SELL,299.0,25.472170575682032
2023-03-31,MTD,SELL,1530.21,4.433954494893163
2023-03-31,TPL,SELL,551.626461710545,11.218737193497693
2023-03-31,UNH,BUY,458.054132380486,60.26414124610954
2023-04-14,AZO,SELL,2638.32,0.3803714804225317
2023-04-14,UNH,SELL,496.048423392388,60.26414124610954
2023-04-14,TPL,BUY,556.010883858625,1.4393721675987612
2023-04-14,EPAM,BUY,296.0,4.380660289268825
2023-04-14,MTD,BUY,1576.95,0.11195226860393787
2023-04-14,MTB,BUY,108.131532352406,264.71416937349665
2023-04-21,AZO,SELL,2681.41,0.332212477756866
2023-04-21,MTB,SELL,115.087416155845,264.71416937349665
2023-04-21,MTD,SELL,1559.39,18.15146248755543
2023-04-21,TPL,BUY,504.925231418758,4.37022123314129
2023-04-21,EPAM,BUY,280.73,3.752169307776584
2023-04-21,UNH,BUY,468.938721361702,60.13717005544197
2023-04-21,TSLA,BUY,165.08,170.83018919378597
2023-04-28,AZO,SELL,2663.31,1.7624652027379433
2023-04-28,EPAM,SELL,282.44,100.45469893531218
2023-04-28,TPL,SELL,479.18945170932,7.193351412941538
2023-04-28,TSLA,SELL,164.31,28.925880344717676
2023-04-28,UNH,SELL,476.954353674672,60.13717005544196
2023-04-28,ENPH,BUY,164.2,141.99937263696964
2023-04-28,ALB,BUY,180.361899843381,129.27506866603946
2023-04-28,MTD,BUY,1491.5,15.632783766000943
2023-05-05,AZO,SELL,2691.58,8.754631262222729
2023-05-05,TSLA,SELL,170.06,141.9043088490683
2023-05-05,TPL,BUY,457.948353284821,11.400381766113565
2023-05-05,ENPH,BUY,159.65,30.274590769613315
2023-05-05,ALB,BUY,174.76023617953,28.10362833690332
2023-05-05,EPAM,BUY,242.47,113.43068527183145
2023-05-05,MTD,BUY,1424.99,3.668080280666734
2023-05-12,ALB,SELL,190.407939018309,12.226972165274313
2023-05-12,ENPH,SELL,167.55,172.27396340658296
2023-05-12,TPL,BUY,442.917438598172,2.3418172183674963
2023-05-12,EPAM,BUY,229.7,6.891651564446934
2023-05-12,MTD,BUY,1383.55,0.6753137360601941
2023-05-12,MRNA,BUY,129.3,213.75128206723232
2023-05-19,ALB,SELL,198.538131419315,145.15172483766847
2023-05-19,EPAM,SELL,247.5,120.32233683627838
2023-05-19,MRNA,SELL,126.24,213.75128206723232
2023-05-19,TPL,BUY,436.502951165553,1.9826469374667988
2023-05-19,ENPH,BUY,162.37,173.08128411622016
2023-05-19,MTD,BUY,1386.47,0.29343360587099526
2023-05-19,MS,BUY,459.134078729922,61.209153064157356
2023-05-19,MSCI,BUY,459.134078729922,61.209153064157356
2023-05-26,MS,SELL,464.987588715433,61.209153064157356
2023-05-26,MSCI,SELL,464.987588715433,61.209153064157356
2023-05-26,TPL,BUY,426.446669300763,45.2825610761768
2023-05-26,MTD,BUY,1348.19,14.418641434402149
2023-05-26,ENPH,BUY,165.2,110.00803533560635
2023-06-02,ENPH,SELL,181.86,121.97264731937464
2023-06-02,MTD,SELL,1332.66,12.701641088569362
2023-06-02,TPL,SELL,444.928046387972,43.81032279638287
2023-06-02,EPAM,BUY,259.65,112.84682454846022
2023-06-02,ULTA,BUY,422.4,69.36713540248033
2023-06-09,ENPH,SELL,174.58,61.173539456516416
2023-06-09,EPAM,SELL,211.33,30.283666915541033
2023-06-09,MTD,SELL,1292.06,8.482539088761321
2023-06-09,TPL,SELL,452.74680494926,27.316612891043423
2023-06-09,ULTA,SELL,423.62,28.179108155030224
2023-06-09,AZO,BUY,2363.19,7.383270961101228
